business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Himalayas Properties and Construction | Plots & Land for Sale in Tehri, Uttarakhand",Real Estate Agents,Real estate consultant,Real estate consultant,757085,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Kushalda S.O, Baradihi B.O, Debgaon B.O",+91 76176 48450,https://himalayasproperties.com/,4.9,,"Kandikhal, Tehri, Uttarakhand 249131",757085,30.4254301,78.4032989,ChIJZ6z8XBTjCDkRc3N9u9dlGOg,https://www.google.com/maps/place/?q=place_id:ChIJZ6z8XBTjCDkRc3N9u9dlGOg,part_345,2026-09-20 20:33:34
