business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kamla Health Care- Best Homeopathic Doctor in Kanpur | Best Homeopathy Clinic in kanpur,Homeopathic Clinic,Homeopath,"Homeopath, Alternative medicine practitioner, Dermatologist, Doctor, Holistic medicine practitioner, Medical Center, Psychiatrist, Psychologist, Rheumatologist, Wellness center",757085,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Kushalda S.O, Baradihi B.O, Debgaon B.O",+91 83185 58933,https://www.kamlahealthcare.in/,4.9,,"Shop no. 6A, Surya Residency, 1, Awas Vikas, Keshavpuram, Kalyanpur, Kanpur, Uttar Pradesh 208017","Awas Vikas, Keshavpuram, Kalyanpur",26.4845209,80.27491429999999,ChIJS3wojb03nDkR75AhBLLglE8,https://www.google.com/maps/place/?q=place_id:ChIJS3wojb03nDkR75AhBLLglE8,part_345,2026-09-20 20:33:07
