business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NONA BOOKING COUNTER,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 95562 25779,N/A,5.0,,"NONA BOOKING COUNTER, Hatbadra, Bargimara, Badada, Odisha 757050",Hatbadra,22.1840527,86.1149822,ChIJ-bTO9utzHjoRC-4eGDq3FVI,https://www.google.com/maps/place/?q=place_id:ChIJ-bTO9utzHjoRC-4eGDq3FVI,part_345,2026-09-20 20:18:43
Manorama tours and travels,Tour and Travel Operator,Travel agency,"Travel agency, Tour operator",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 82494 98851,https://manoramatoursandtravels.com/,4.9,,"near sims college, CDA Sec - 10, Kataka, Odisha 753014",CDA Sec - 10,20.483667399999998,85.8235857,ChIJ_4MKfzIRGToRkpSWZyycplk,https://www.google.com/maps/place/?q=place_id:ChIJ_4MKfzIRGToRkpSWZyycplk,part_345,2026-09-20 20:18:43
Jagannath travels,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 98613 99689,https://www.jagannathtravel.com/,5.0,,"Nilakanthanagar near, near omm apartment, Angul, Odisha 759123",Similipada,20.851647699999997,85.1095278,ChIJHx2ATZGxGDoRXrpJUXnR6i4,https://www.google.com/maps/place/?q=place_id:ChIJHx2ATZGxGDoRXrpJUXnR6i4,part_345,2026-09-20 20:18:43
Litu Tours and Travels,Tour and Travel Operator,Taxi service,Taxi service,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 96687 22576,http://www.odishaangul.com/,4.9,,"Amalapada, Angul, Odisha 759122",Amalapada,20.8406236,85.09748019999999,ChIJc2NKjVivGDoRVyleGZnq8Xk,https://www.google.com/maps/place/?q=place_id:ChIJc2NKjVivGDoRVyleGZnq8Xk,part_345,2026-09-20 20:18:43
Bapun,Tour and Travel Operator,Taxi service,Taxi service,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 78470 21303,N/A,,,"Kankha, Jamda, Odisha 757045",757045,22.2690365,86.1055911,ChIJGeCUZcwNHjoRTjb0nki7SUU,https://www.google.com/maps/place/?q=place_id:ChIJGeCUZcwNHjoRTjb0nki7SUU,part_345,2026-09-20 20:18:43
Arif bhai Tour & travel's,Tour and Travel Operator,Tour agency,Tour agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",N/A,N/A,4.0,,"Nagbhan, Rairangpur, Odisha 757050",757045,22.2259978,86.15737089999999,ChIJkXQdjB4NHjoRCru234MZrhA,https://www.google.com/maps/place/?q=place_id:ChIJkXQdjB4NHjoRCru234MZrhA,part_345,2026-09-20 20:18:43
D2 Tour & Travel,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",N/A,N/A,,,"93RJ+JHG, SH 50, Bahalda, Kanki, Odisha 757046",757045,22.392071599999998,86.0812456,ChIJa8C9tIUbHjoRBxs2qphdIuM,https://www.google.com/maps/place/?q=place_id:ChIJa8C9tIUbHjoRBxs2qphdIuM,part_345,2026-09-20 20:18:43
Sundarban Tour Travels,Tour and Travel Operator,Tour operator,Tour operator,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 97333 50034,https://sundarbantourtravels.com/,5.0,122.0,"Arampur, Gosaba, West Bengal 743370",757045,22.1530633,88.80946,ChIJw1jO-oWLAToR8TrBx9Cmfyw,https://www.google.com/maps/place/?q=place_id:ChIJw1jO-oWLAToR8TrBx9Cmfyw,part_345,2026-09-20 20:18:43
Sundarban Nandan Tourism,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",N/A,N/A,4.8,474.0,"N 88°49, 22°07'57.2, 28.7""E, Gosaba, West Bengal 743370",757045,22.132563899999997,88.82476229999999,ChIJ-dKG84uJAToRgVsSSNNN9t8,https://www.google.com/maps/place/?q=place_id:ChIJ-dKG84uJAToRgVsSSNNN9t8,part_345,2026-09-20 20:18:43
Sachin Travels,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 94397 77032,https://sachintravel.com/,5.0,606.0,"Plot No. 330A, Lingaraj Nagar Mulapadia, near Town Club, Old Town, Bhubaneswar, Odisha 751002","Lingaraj Nagar, Old Town",20.238267,85.828929,ChIJn1aeK1mnGToRGWEkfKKxXUQ,https://www.google.com/maps/place/?q=place_id:ChIJn1aeK1mnGToRGWEkfKKxXUQ,part_345,2026-09-20 20:18:44
Executive Tours & Travels,Tour and Travel Operator,Travel agency,"Travel agency, Car leasing service, Taxi service, Tour agency, Tour operator, Visa Agent",757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 90400 41040,http://www.executivetoursandtravel.com/,4.8,515.0,"265, Lewis Rd, near UCO Bank ATM, BJB Nagar, Bhubaneswar, Odisha 751014",BJB Nagar,20.2457439,85.841318,ChIJz5gqOy2nGToRHzYPo-YSvGE,https://www.google.com/maps/place/?q=place_id:ChIJz5gqOy2nGToRHzYPo-YSvGE,part_345,2026-09-20 20:18:44
Force Urbania Rental in Bhubaneswar - Odisha,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 97767 77427,https://odishatourtravels.com/,4.9,34.0,"Bhimpur, Forest Park, Bhubaneswar, Odisha 751020","Bhimpur, Forest Park",20.2536617,85.8237453,ChIJ9_Bi-FCnGToRZBy_xIb-WI8,https://www.google.com/maps/place/?q=place_id:ChIJ9_Bi-FCnGToRZBy_xIb-WI8,part_345,2026-09-20 20:18:44
PICK MY TRAVELS,Tour and Travel Operator,Tour operator,Tour operator,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 98537 06020,http://www.pickmytravels.com/,4.8,120.0,"Rasulgarh Industrial St, in front of DIC Office, near esplanade exit gate, Rasulgarh Industrial Estate, Industrial Area Estate, Estate, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Estate",20.2919949,85.8559209,ChIJE01k5AQKGToRiiWeGXdb-nw,https://www.google.com/maps/place/?q=place_id:ChIJE01k5AQKGToRiiWeGXdb-nw,part_345,2026-09-20 20:18:44
Mou Tour And Travels,Tour and Travel Operator,Tour operator,Tour operator,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 81000 91732,N/A,5.0,3.0,"Baruipur - Canning Rd, near BANDHUMAHAL CLUB, RAMMOHON PALLY, Canning, West Bengal 743329",RAMMOHON PALLY,22.3120801,88.6631551,ChIJyZtsdvMZAjoRCNQnkJTOQMk,https://www.google.com/maps/place/?q=place_id:ChIJyZtsdvMZAjoRCNQnkJTOQMk,part_345,2026-09-20 20:18:44
Sagar Sangam Travels - Sundarban Tour Packages,Tour and Travel Operator,Tour operator,Tour operator,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 97330 66075,https://www.sundarbansagarsangam.com/,4.6,341.0,"Railway New Market, Canning, West Bengal 743329",757045,22.3134651,88.66746409999999,ChIJ06R3aroZAjoRiHZOBxvNA0w,https://www.google.com/maps/place/?q=place_id:ChIJ06R3aroZAjoRiHZOBxvNA0w,part_345,2026-09-20 20:18:44
World Of Travels,Tour and Travel Operator,Travel agency,Travel agency,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 99377 50031,http://www.worldoftravels.net/,4.1,26.0,"Rehman Chakk,Jobra, Kataka, Odisha 753003",Municipal Colony,20.4725914,85.89914929999999,ChIJobItjnsNGToRYqFSxL-6CU0,https://www.google.com/maps/place/?q=place_id:ChIJobItjnsNGToRYqFSxL-6CU0,part_345,2026-09-20 20:18:44
