business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Online Shopping For Women, Kurtis, Sarees, Tops, Gown | Vaarmor Fashion",Womens Ethnic Wear and Kurti,Youth clothing store,"Youth clothing store, Service establishment, Men's clothing store",757085,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Kushalda S.O, Baradihi B.O, Debgaon B.O",N/A,http://www.vaarmor.com/,,,"Online Shopping For Women, Kurtis, Sarees, Tops, Gown | Vaarmor Fashion, 757085, India",757085,40.266869,-179.3878585,ChIJF4BQYI9HnDkRDZV_x-eB98c,https://www.google.com/maps/place/?q=place_id:ChIJF4BQYI9HnDkRDZV_x-eB98c,part_345,2026-09-20 20:33:04
