business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Solution Waterproofing & Construction | Best waterproofing services in Deoghar | Waterproofing Contractors in jharkhand,Waterproofing Contractor,Waterproofing service,Waterproofing service,758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 97089 42306,N/A,4.4,5.0,"Mathabandh, Jhoushagari, Deoghar, Jharkhand 814112","Mathabandh, Jhoushagari",24.487848699999997,86.7018334,ChIJeylA3bEX8TkRIsZmeUZKYPo,https://www.google.com/maps/place/?q=place_id:ChIJeylA3bEX8TkRIsZmeUZKYPo,part_345,2026-09-20 20:43:27
Aquaroof Waterproofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 81999 11164,https://www.aquaroofwaterproofing.com/,4.7,22.0,"Meera Ghati, Shop no.16, Buta singh market, Karnal, Haryana 132001",Sector 14,29.6777359,76.9943014,ChIJU9IAYpVxDjkRDz6-CmsssBA,https://www.google.com/maps/place/?q=place_id:ChIJU9IAYpVxDjkRDz6-CmsssBA,part_345,2026-09-20 20:43:27
Nuvoco - M/s Krishna Saswati Sahoo,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Building materials store, Cement Supplier, Ready mix concrete supplier, Cement Manufacturer",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 87635 27200,https://stores.nuvonirmaan.com/nuvoco-m-s-krishna-saswati-sahoo-cement-manufacturer-atopur-kendujhar-358786/Home?utm_source=locator&utm_medium=googleplaces,,,"Khata No 73/423, Plot No 185/615, Atopur, keonjhar Atopur, Keonjhar, Odisha 758002",Atopur,21.633219,85.593364,ChIJN5HCubkDHzoRtwrj_0erECA,https://www.google.com/maps/place/?q=place_id:ChIJN5HCubkDHzoRtwrj_0erECA,part_345,2026-09-20 20:43:27
Tiwari Waterproofing Service,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Contractor",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 74406 66390,N/A,4.9,53.0,"Retnaka, Gwarighat, Jabalpur, Madhya Pradesh 482008","Retnaka, Gwarighat",23.114984699999997,79.92100719999999,ChIJNfeKGYOtgTkRJRJ6HVZVVJo,https://www.google.com/maps/place/?q=place_id:ChIJNfeKGYOtgTkRJRJ6HVZVVJo,part_345,2026-09-20 20:43:27
All kerala Malabar waterproofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 86061 89967,N/A,4.8,76.0,"Leela acrade, civil station, po, near passport office, Eranhipaalam, West Nadakkave, Eranhippalam, Kozhikode, Keralam 673011","Eranhipaalam, West Nadakkave, Eranhippalam",11.2765345,75.7722027,ChIJyfPdj65fpjsRWxodLRgPvb4,https://www.google.com/maps/place/?q=place_id:ChIJyfPdj65fpjsRWxodLRgPvb4,part_345,2026-09-20 20:43:27
Shekhawati Construction Chemical Waterproofing,Waterproofing Contractor,Waterproofing service,Waterproofing service,758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 92161 84026,N/A,5.0,112.0,"Plot No-9, Madho Nagar, Jaipur, Jaipur Greater (M Corp.) (Part), Rajasthan 302048",Madho Nagar,27.037534299999997,75.764284,ChIJ9zK8hgWtbTkRo1b4ns3X1l4,https://www.google.com/maps/place/?q=place_id:ChIJ9zK8hgWtbTkRo1b4ns3X1l4,part_345,2026-09-20 20:43:27
Conchem Engineering Pvt Ltd | Waterproofing Contractor Calicut,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Chemical wholesaler, Ready mix concrete supplier",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 99954 26656,N/A,4.8,93.0,"Puthiyara, Kozhikode, Keralam 673004",Puthiyara,11.2551615,75.7967753,ChIJM7hBFltZpjsR-IMM5u_tBdg,https://www.google.com/maps/place/?q=place_id:ChIJM7hBFltZpjsR-IMM5u_tBdg,part_345,2026-09-20 20:43:27
Saharanpur Waterproofing Service,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Home builder",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 94562 71705,http://www.saharanpurwaterproofingservice.com/,5.0,53.0,"Malhipur Rd, near Ravidas Mandir, Ramnagar, Saharanpur, Taharpur, Uttar Pradesh 247001",Ramnagar,29.9229432,77.5511611,ChIJleWx7L-VDjkRjf_1cdr-WUQ,https://www.google.com/maps/place/?q=place_id:ChIJleWx7L-VDjkRjf_1cdr-WUQ,part_345,2026-09-20 20:43:27
Krishna Waterproofing Services & Solutions,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Service establishment",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 90413 23758,N/A,5.0,37.0,"Krishna Waterproofing Services & Solutions, 758001, India",758001,30.4543486,76.4443752,ChIJeZmQTbKVDzkRQnNMcuFWopg,https://www.google.com/maps/place/?q=place_id:ChIJeZmQTbKVDzkRQnNMcuFWopg,part_345,2026-09-20 20:43:27
RS Enterprises,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Chemical wholesaler, Construction Material Wholesaler, Pest control service, Roofing contractor",758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 97800 37774,http://rsbuildingsolution.com/,4.8,126.0,"Abadi, Plot no.4, Main Hambran Rd, near Rikhi Ram Nand lal, Dashmesh Nagar, Ayali Khurd, Ludhiana, Punjab 142027","Dashmesh Nagar, Ayali Khurd",30.920259899999998,75.7727949,ChIJRSk8dhWDGjkRfk1kG1ARfHA,https://www.google.com/maps/place/?q=place_id:ChIJRSk8dhWDGjkRfk1kG1ARfHA,part_345,2026-09-20 20:43:27
Starroof waterproofing | Best Waterproofing Company in Karnal,Waterproofing Contractor,Waterproofing service,Waterproofing service,758001,Odisha Circle,Sambalpur Region,Keonjhar Division,"Keonjhargarh H.O, Keonjhar Court S.O, Keonjhar Mining School S.O",+91 89509 78142,https://starroofwaterprooffing.com/,5.0,25.0,"Shop no 45, Nirmal Vihar, Rajivpuram, Sector - 33, Karnal, Phusgarh Part, Haryana 132001","Nirmal Vihar, Rajivpuram, Sector - 33",29.67971,77.0152042,ChIJOzd3y7R7DjkRA2wnTcEjdk8,https://www.google.com/maps/place/?q=place_id:ChIJOzd3y7R7DjkRA2wnTcEjdk8,part_345,2026-09-20 20:43:29
