business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
India King Movers And Packers | Packers And Movers in Ludhiana | House Shifting Service in Ludhiana,Packers and Movers,Transportation service,"Transportation service, Moving and storage service, Moving service, Moving supply store, Packaging company",757074,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Basipitha S.O, Badfeni B.O, Badpathara B.O",+91 90564 95001,https://www.indiakingpackersandmovers.co.in/index.php/branches/punjab-branches/ludhiana-branch,4.9,,"Aman House, 3704/1, Link Road, near Samrala Chowk, Phase 1, Urban Estate Dugri, Ludhiana, Punjab 141001","Phase 1, Urban Estate Dugri",30.871716399999997,75.8363602,ChIJE8exiWCDGjkRlIFy39_yyLA,https://www.google.com/maps/place/?q=place_id:ChIJE8exiWCDGjkRlIFy39_yyLA,part_345,2026-09-20 20:27:28
