business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Begnadihi,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,757053,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Tiring S.O, Baddalima B.O, Badpalasa B.O",N/A,N/A,5.0,,"G33F+R39, Tiring, Odisha 757053",757053,22.504374,86.073135,ChIJaZGUzCYdHjoRQ6_GZwEnN7w,https://www.google.com/maps/place/?q=place_id:ChIJaZGUzCYdHjoRQ6_GZwEnN7w,part_345,2026-09-20 20:24:20
Sahu Bakery And Snacks,Bakery and Cake Shop,Cake shop,"Cake shop, Ice cream shop",757053,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Tiring S.O, Baddalima B.O, Badpalasa B.O",N/A,N/A,5.0,,"Ratan Sahi, market, Tiring, Ratansahi, Odisha 757053",757053,22.457943099999998,86.0758676,ChIJSf-qzPkbHjoRYAMiYygxNcY,https://www.google.com/maps/place/?q=place_id:ChIJSf-qzPkbHjoRYAMiYygxNcY,part_345,2026-09-20 20:24:20
RL Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,757053,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Tiring S.O, Baddalima B.O, Badpalasa B.O",+91 63719 88279,N/A,,,"Baliasahi, Bada Dalima, Odisha 757053",757053,22.445104699999998,86.0793058,ChIJe8CDBuwbHjoRyEwX-OoleWw,https://www.google.com/maps/place/?q=place_id:ChIJe8CDBuwbHjoRyEwX-OoleWw,part_345,2026-09-20 20:24:20
Arjun Lohar,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,757053,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Tiring S.O, Baddalima B.O, Badpalasa B.O",N/A,N/A,5.0,,"CWVV+FF, Karia Sindri, Jharkhand 833204",757053,22.443662,85.943665,ChIJn7DCRgAZHjoR6gOKX_LVsOs,https://www.google.com/maps/place/?q=place_id:ChIJn7DCRgAZHjoR6gOKX_LVsOs,part_345,2026-09-20 20:24:20
"PT. RAGHUNATH MURMU CHOWK, ROLA",Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,757053,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Tiring S.O, Baddalima B.O, Badpalasa B.O",N/A,N/A,4.6,,"JX7F+HHV, Jamshedpur - Keonjhar Hwy, Rola, Jharkhand 832113",757053,22.6139926,85.9739362,ChIJBZZ7YHz19TkRYcUepx9VCRA,https://www.google.com/maps/place/?q=place_id:ChIJBZZ7YHz19TkRYcUepx9VCRA,part_345,2026-09-20 20:24:21
