business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Modak Sweets,Sweet Stall / Mithai Shop,Restaurant,"Restaurant, Sweet shop",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.3,32.0,"757F+7F5, Rairangpur, Odisha 757043",757043,22.2631406,86.17374,ChIJWcKdE3UMHjoRHe5RgxYfmt0,https://www.google.com/maps/place/?q=place_id:ChIJWcKdE3UMHjoRHe5RgxYfmt0,part_345,2026-09-20 20:17:47,437
Sharma Sweets,Sweet Stall / Mithai Shop,Restaurant,Restaurant,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,3.8,475.0,"755C+MM4, Golei, Rairangpur, Odisha 757043",Golei,22.2591379,86.1717139,ChIJlUxeMwANHjoRNjzM3HwGdSQ,https://www.google.com/maps/place/?q=place_id:ChIJlUxeMwANHjoRNjzM3HwGdSQ,part_345,2026-09-20 20:17:47,438
Joy Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.4,20.0,"WPJF+748, College Rd, Deulasahi, Bhanjpur, Baripada, Odisha 757001","Deulasahi, Bhanjpur",21.9306748,86.722813,ChIJCyMbQu2xHToR8ZzB1yUGYqM,https://www.google.com/maps/place/?q=place_id:ChIJCyMbQu2xHToR8ZzB1yUGYqM,part_345,2026-09-20 20:17:47,439
New Kolkata Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,3.7,13.0,"SH 19, Labuor Colony, Baripada, Odisha 757001",Labuor Colony,21.9246977,86.7370485,ChIJLWozYVyxHToR5s1T1x-PZuE,https://www.google.com/maps/place/?q=place_id:ChIJLWozYVyxHToR5s1T1x-PZuE,part_345,2026-09-20 20:17:47,440
GAJANAN VILAS AND BAKERY,Sweet Stall / Mithai Shop,Fast food restaurant,"Fast food restaurant, Bakery and Cake Shop",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 82493 21214,N/A,4.2,321.0,"Kachery Rd, Ghiajodi, Meher Colony, Baripada, Odisha 757001","Ghiajodi, Meher Colony",21.939947099999998,86.72747269999999,ChIJI5HhcemxHToRkz111P7hnqg,https://www.google.com/maps/place/?q=place_id:ChIJI5HhcemxHToRkz111P7hnqg,part_345,2026-09-20 20:17:47,441
Thaneswari Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 99377 79012,N/A,4.2,227.0,"CRPV+97P, Seragarh, Odisha 756060",757043,21.4359702,86.84320699999999,ChIJ741_aJhgHDoRsMrHpqfr6tM,https://www.google.com/maps/place/?q=place_id:ChIJ741_aJhgHDoRsMrHpqfr6tM,part_345,2026-09-20 20:17:47,442
Cuttack Sweets stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 94370 74022,N/A,4.1,,"Ranihat Canal Rd, Ranihat Colony, Kataka, Odisha 753003",Ranihat Colony,20.4672035,85.89236389999999,ChIJa383K3kNGToRmxfLmHG_lZg,https://www.google.com/maps/place/?q=place_id:ChIJa383K3kNGToRmxfLmHG_lZg,part_345,2026-09-20 20:17:47,443
Sri Jagannath Sweets,Sweet Stall / Mithai Shop,Restaurant,Restaurant,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.4,,"HF4V+6VV, Nudadiha, Odisha 757077",757043,21.555608499999998,86.4946755,ChIJKefV7SU7HDoRY_uy1ho3U90,https://www.google.com/maps/place/?q=place_id:ChIJKefV7SU7HDoRY_uy1ho3U90,part_345,2026-09-20 20:17:47,444
Govindpur Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 97772 53441,N/A,3.2,,"PV59+PMR, NH-5, Govindpur, Odisha 757025",757043,21.7093539,86.869134,ChIJwQoacmdWHDoRRkNACySJi1Y,https://www.google.com/maps/place/?q=place_id:ChIJwQoacmdWHDoRRkNACySJi1Y,part_345,2026-09-20 20:17:47,445
Nac Market,Sweet Stall / Mithai Shop,Fast food restaurant,Fast food restaurant,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 81146 09980,N/A,3.8,,"758F+JF4, Rairangpur, Odisha 757043",757043,22.2665099,86.1736877,ChIJ83_QwQoMHjoRef0o0lbMpPw,https://www.google.com/maps/place/?q=place_id:ChIJ83_QwQoMHjoRef0o0lbMpPw,part_345,2026-09-20 20:17:47,446
Calcutta Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 671 241 4280,N/A,4.3,,"FVCQ+53X, Nuapatna Rd, Mangalabag, Kataka, Odisha 753001",Mangalabag,20.470489699999998,85.88773499999999,ChIJZYfmTYANGToR5qP2gDWL4EA,https://www.google.com/maps/place/?q=place_id:ChIJZYfmTYANGToR5qP2gDWL4EA,part_345,2026-09-20 20:17:47,447
Shree Cuttack Sweets Stall,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Bakery and Cake Shop",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 70086 22756,N/A,4.1,,"87, Bapuji Nagar Main St, Unit-2, Bapuji Nagar, Bhubaneswar, Odisha 751009","Unit-2, Bapuji Nagar",20.260449899999998,85.83618969999999,ChIJyX4KrEenGToREJdwnT7MKTc,https://www.google.com/maps/place/?q=place_id:ChIJyX4KrEenGToREJdwnT7MKTc,part_345,2026-09-20 20:17:47,448
Pahala Sweet Shop,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 99386 33523,N/A,4.3,,"9V2Q+PVG, Bhubaneswar, Odisha 751032",757043,20.351812,85.88969,ChIJ9f-4ggoLGToRt9HUnex5MSQ,https://www.google.com/maps/place/?q=place_id:ChIJ9f-4ggoLGToRt9HUnex5MSQ,part_345,2026-09-20 20:17:47,449
Narula Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Food court",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 81180 54410,N/A,4.1,,"Krusi Vihar St, Friends Colony, Soubhagya Nagar, Phase 2, Baramunda, Bhubaneswar, Odisha 751003","Friends Colony, Soubhagya Nagar, Phase 2, Baramunda",20.268656099999998,85.8027798,ChIJ_YUe1JanGToRrY7WQ5qKgx8,https://www.google.com/maps/place/?q=place_id:ChIJ_YUe1JanGToRrY7WQ5qKgx8,part_345,2026-09-20 20:17:47,450
Babu Nana Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Breakfast restaurant, Restaurant",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 82604 12474,N/A,4.4,,"6QJ6+R75, Anantapur, Odisha 756046",757043,21.2319841,86.7606362,ChIJ5QjTmb96HDoRvvLDNnMe_UA,https://www.google.com/maps/place/?q=place_id:ChIJ5QjTmb96HDoRvvLDNnMe_UA,part_345,2026-09-20 20:17:47,451
Dama Maharaj,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Breakfast restaurant, Ice cream shop, Indian takeaway",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 96923 88507,N/A,4.1,,"Buxi Bazar Rd, Buxi Bazaar, Kataka, Odisha 753001",Buxi Bazaar,20.4751507,85.8744389,ChIJSViZeXYSGToRVr5GQKSNFHE,https://www.google.com/maps/place/?q=place_id:ChIJSViZeXYSGToRVr5GQKSNFHE,part_345,2026-09-20 20:17:47,452
