business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ARJUN ELECTRIC WORK & SERVICES,Electrical Goods and Lighting Store,Electrical installation service,Electrical installation service,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 76099 08005,https://www.facebook.com/arjunelectricworkcentre?mibextid=ZbWKwL,5.0,,"Ward no-10, in front of Badami bai ug up school, Anladuba, Rairangpur, Asanbani, Odisha 757048",Anladuba,22.2506013,86.1855058,ChIJzc2bkY8LHjoRO5tx_ALVAKI,https://www.google.com/maps/place/?q=place_id:ChIJzc2bkY8LHjoRO5tx_ALVAKI,part_345,2026-09-20 20:18:02,2101
Jayshree Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,,,"758F+9HM, Rairangpur, Odisha 757043",757043,22.2659734,86.17390929999999,ChIJJ2TFDGQNHjoROt-lE9d3NOg,https://www.google.com/maps/place/?q=place_id:ChIJJ2TFDGQNHjoROt-lE9d3NOg,part_345,2026-09-20 20:18:02,2102
SHREE RAM ELECTRICALS,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 97764 43110,N/A,5.0,7.0,"SHREE RAM ELECTRICALS Block, Chhaka, Betnoti, Odisha 757025",Chhaka,21.7403276,86.85127969999999,ChIJu6ULUQBVHDoR-TFQEa0jJ1I,https://www.google.com/maps/place/?q=place_id:ChIJu6ULUQBVHDoR-TFQEa0jJ1I,part_345,2026-09-20 20:18:02,2103
Riyansh Electrical and Home Appliances,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electrical appliance wholesaler",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 72059 74111,N/A,5.0,5.0,"49, NH, Jashipur, Odisha 757034",757043,21.9703426,86.0785317,ChIJdfIgfwBlHjoRn2mvHi_6s7w,https://www.google.com/maps/place/?q=place_id:ChIJdfIgfwBlHjoRn2mvHi_6s7w,part_345,2026-09-20 20:18:02,2104
Bhavani Electricals & Lighting,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 96065 13449,N/A,4.9,40.0,"Shop No. 1 K.V. Shankara Building 7th Cross, Doddamara Rd, Rayasandra, Karnataka 560099",Rayasandra,12.8808473,77.6758992,ChIJWWBdnAwTrjsRhqjlOydrFDU,https://www.google.com/maps/place/?q=place_id:ChIJWWBdnAwTrjsRhqjlOydrFDU,part_345,2026-09-20 20:18:03,2105
OMM SAI ELECTRICAL WORKS,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 96581 65922,N/A,4.8,67.0,"Hanspal Square, Jaydev College Rd, near by the bank of india bank, Hansapal, Bhubaneswar, Odisha 752101",Hansapal,20.3172571,85.8782866,ChIJo0Md320LGToR0UUp1qv9OoU,https://www.google.com/maps/place/?q=place_id:ChIJo0Md320LGToR0UUp1qv9OoU,part_345,2026-09-20 20:18:03,2106
JVM Electrical Solutions,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,58.0,"151 Shop no 6,7 next to vakil Satellite township Opp kaggalipura gate Muthanallur cross Harohalli Chandapura road, Taluk, Hobli Anekal, Kommasandra, Karnataka 560099","Hobli Anekal, Harohalli",12.856570399999999,77.7314329,ChIJycx1moRtrjsReGloEDOC2Tk,https://www.google.com/maps/place/?q=place_id:ChIJycx1moRtrjsReGloEDOC2Tk,part_345,2026-09-20 20:18:03,2107
PK ELECTRICALS DLF,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Light bulb supplier, Electrical supply store",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 99008 36997,https://retailpavilion-in.se.com/pk-electricals-akshayanagar-bangalore-6026157521633280/overview,4.6,96.0,"Shop No 24, Begur - Hulimavu Rd, opp. reliance mart, Akshayanagara West, DLF New Town, Akshayanagar, Hulimavu, Bengaluru, Karnataka 560114","Akshayanagara West, DLF New Town, Akshayanagar",12.8759269,77.6153436,ChIJxduV4SxrrjsRJvPAjC5Akzc,https://www.google.com/maps/place/?q=place_id:ChIJxduV4SxrrjsRJvPAjC5Akzc,part_345,2026-09-20 20:18:03,2108
Diamond electricals and lightings,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical equipment supplier, Lighting products wholesaler",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 74110 94954,N/A,4.9,168.0,"Belathur Main Rd, K.Dommasandra, Kadgudi, Krishnarajapuram, Bengaluru, J.I.Domsandra, Karnataka 560049","K.Dommasandra, Kadgudi, Krishnarajapuram",13.011358999999999,77.73895569999999,ChIJyRXBda0RrjsRHAvN690Hxto,https://www.google.com/maps/place/?q=place_id:ChIJyRXBda0RrjsRHAvN690Hxto,part_345,2026-09-20 20:18:03,2109
SACHIN ELECTRICAL AND LIGHTING,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 95353 25504,N/A,4.9,238.0,"No 2647/1, Shagun Nivas, opp. Govt Primary School, Yelenahalli, Akshayanagar, Bengaluru, Karnataka 560114","Yelenahalli, Akshayanagar",12.8677707,77.6165769,ChIJMZ2LkFlrrjsRohSJ45l7_5E,https://www.google.com/maps/place/?q=place_id:ChIJMZ2LkFlrrjsRohSJ45l7_5E,part_345,2026-09-20 20:18:03,2110
