business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Seksaria Cloth store,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 94373 20902,N/A,4.5,,"754G+2JP, SH 50, Rairangpur, Odisha 757043",757043,22.2550773,86.1765635,ChIJn65hqagLHjoR7O7U5-eJaTE,https://www.google.com/maps/place/?q=place_id:ChIJn65hqagLHjoR7O7U5-eJaTE,part_345,2026-09-20 20:17:50,682
Sagen Sakam Cloth Store,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 80182 61280,https://www.facebook.com/jiit.hembrom,5.0,,"Rairangpur Ward No-15 Infront of syndicate bank, Rairangpur, Odisha 757043",757043,22.261577499999998,86.17266699999999,ChIJE9aODoANHjoRykIJ9cCp8Po,https://www.google.com/maps/place/?q=place_id:ChIJE9aODoANHjoRykIJ9cCp8Po,part_345,2026-09-20 20:17:50,683
Bhai bhai cloth store,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 90409 32534,N/A,,,"Ward Number 5, Bhai Bhai Cloth Store, main road bazaar, beside DCB bank, Rairangpur, Odisha 757043",757043,22.2562456,86.1753252,ChIJ90O4ZwALHjoRswp1JTABuQE,https://www.google.com/maps/place/?q=place_id:ChIJ90O4ZwALHjoRswp1JTABuQE,part_345,2026-09-20 20:17:50,684
BIHAR Fashion (BR),Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 70083 13266,N/A,5.0,,"near Post Office, Jashipur, Odisha 757047",757043,21.969641,86.0757541,ChIJFejc6G1lHjoRLgd0S5eu_qk,https://www.google.com/maps/place/?q=place_id:ChIJFejc6G1lHjoRLgd0S5eu_qk,part_345,2026-09-20 20:17:50,685
Raj Fashion Garments Showroom,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 70084 18944,N/A,3.7,,"93PM+C7P, Kanki, Odisha 757046",757043,22.3860936,86.083203,ChIJHQDkI6YaHjoRc59s2HLvoy0,https://www.google.com/maps/place/?q=place_id:ChIJHQDkI6YaHjoRc59s2HLvoy0,part_345,2026-09-20 20:17:50,686
SIDDHARTH DRESSES,Readymade Garments Shop,Clothing store,"Clothing store, Wedding store",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 94390 99111,N/A,4.1,,"Deulasahi, Bhanjpur, Baripada, Odisha 757001","Deulasahi, Bhanjpur",21.931838199999998,86.7258045,ChIJB_e59-2xHToRF-zweGjWKNE,https://www.google.com/maps/place/?q=place_id:ChIJB_e59-2xHToRF-zweGjWKNE,part_345,2026-09-20 20:17:50,687
Plaza Fashion World,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 88954 12317,N/A,4.1,,"Deulasahi, Bhanjpur, Baripada, Odisha 757001","Deulasahi, Bhanjpur",21.931669199999998,86.7258104,ChIJXeE6CPKxHToR00Asup5Xb-Y,https://www.google.com/maps/place/?q=place_id:ChIJXeE6CPKxHToR00Asup5Xb-Y,part_345,2026-09-20 20:17:50,688
The Loot,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 96682 64531,N/A,3.7,,"Main, Rairangpur, Odisha 757043",757043,22.2621875,86.1730625,ChIJH3V1B3UMHjoRyxW4hrhLemU,https://www.google.com/maps/place/?q=place_id:ChIJH3V1B3UMHjoRyxW4hrhLemU,part_345,2026-09-20 20:17:50,689
BESHRA TEXTILES,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 94376 35170,N/A,4.8,,"NH6, Asana, Odisha 757033",757043,22.112816,86.2941135,ChIJSXws3L7fHToRF6XB5UqaU00,https://www.google.com/maps/place/?q=place_id:ChIJSXws3L7fHToRF6XB5UqaU00,part_345,2026-09-20 20:17:50,690
KDP Royal,Readymade Garments Shop,Outlet mall,"Outlet mall, Baby clothing store, Clothes market, Clothing store, Formal Clothing Store, Jewelry store, Men's clothing store, Shoe store, Shopping mall",757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 63717 40244,N/A,4.6,,"Infront of SBI main branch, College Rd, Belgodia, Deulasahi, Bhanjpur, Baripada, Odisha 757001","Belgodia, Deulasahi, Bhanjpur",21.933733999999998,86.7230876,ChIJue0BYK6xHToRC8xIlZhc6Ts,https://www.google.com/maps/place/?q=place_id:ChIJue0BYK6xHToRC8xIlZhc6Ts,part_345,2026-09-20 20:17:50,691
R.G. Bastralaya,Readymade Garments Shop,Clothing store,Clothing store,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,4.1,,"WPJF+QWG, Unnamed Road, Deulasahi, Bhanjpur, Baripada, Odisha 757001","Deulasahi, Bhanjpur",21.9319272,86.7248245,ChIJpcUrie2xHToRQ5WLVa1XLj4,https://www.google.com/maps/place/?q=place_id:ChIJpcUrie2xHToRQ5WLVa1XLj4,part_345,2026-09-20 20:17:51,692
