business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Zenana Tent house,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,1.0,"7528+CCG, Rairangpur, Mahisaneda, Odisha 757045",757043,22.2510598,86.1660923,ChIJt2RGNAANHjoRNlO8V1BLgCU,https://www.google.com/maps/place/?q=place_id:ChIJt2RGNAANHjoRNlO8V1BLgCU,part_345,2026-09-20 20:18:09,3033
PADMA TENT SUPPLIER KADUANI,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",+91 97784 54870,N/A,4.0,4.0,"Kaduani, Gambharia, Odisha 757046",757043,22.3392128,86.1250481,ChIJkUud060PHjoRAjsIWRXzSv4,https://www.google.com/maps/place/?q=place_id:ChIJkUud060PHjoRAjsIWRXzSv4,part_345,2026-09-20 20:18:09,3034
Maa Mangala Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,4.0,"Maa Mangala Tent House, Kachanda, Basingi, Odisha 757046",757043,22.3306993,86.11295299999999,ChIJc6jLAwARHjoRTJUuiksyLJA,https://www.google.com/maps/place/?q=place_id:ChIJc6jLAwARHjoRTJUuiksyLJA,part_345,2026-09-20 20:18:09,3035
Cheheraj Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757043,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Rairangpur H.O, Anladuva S.O, Mahuldiha S.O",N/A,N/A,5.0,2.0,"H558+8GR, Thakurmunda, Basantpur, Odisha 757038",757043,21.5583568,86.1662576,ChIJqcHOQgCbHjoRAmd17NTZvts,https://www.google.com/maps/place/?q=place_id:ChIJqcHOQgCbHjoRAmd17NTZvts,part_345,2026-09-20 20:18:09,3036
Sri Ranga Shamiyana,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757045,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Jamda S.O (Mayurbhanj), Badkuleibira B.O, Halda B.O",+91 94480 76670,N/A,4.5,,"5th Cross Rd, Coffee Board Colony, S.S.Puram, Tumakur, Karnataka 572102","Coffee Board Colony, S.S.Puram",13.332018699999999,77.1127281,ChIJq5nwPyMssDsRqWJyYKDBgU0,https://www.google.com/maps/place/?q=place_id:ChIJq5nwPyMssDsRqWJyYKDBgU0,part_345,2026-09-20 20:18:53,7069
SHAMIYANA TENT HOUSE,Tent House and Shamiana,Tent House and Shamiana,Tent House and Shamiana,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",N/A,N/A,,,"Budaun, Uttar Pradesh 243601",757046,28.0352781,79.12022089999999,ChIJTau9COZFdTkRYR9yNuDNu7M,https://www.google.com/maps/place/?q=place_id:ChIJTau9COZFdTkRYR9yNuDNu7M,part_345,2026-09-20 20:19:35,9258
Maa Tara Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 99051 40000,N/A,5.0,1.0,"6PWH+6HH, Dist, Taliya, Jharkhand 832101",757046,22.2455464,86.7290131,ChIJPekebQCXHToRs8cCaSiOqf8,https://www.google.com/maps/place/?q=place_id:ChIJPekebQCXHToRs8cCaSiOqf8,part_345,2026-09-20 20:19:36,9259
Indapahi Amir Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 78942 94464,N/A,4.1,9.0,"Indapahi, Baura, Baripada, Odisha 757107",Indapahi,21.9486875,86.77681249999999,ChIJE_lk5PWvHToRyBSVzqFKXy8,https://www.google.com/maps/place/?q=place_id:ChIJE_lk5PWvHToRyBSVzqFKXy8,part_345,2026-09-20 20:19:36,9260
B.SOREN SOUND & LIGHT TENT HOUSE,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",N/A,N/A,5.0,3.0,"XPPR+5XX, Raikadjharan, Damdarpur, Odisha 757003",Raikadjharan,21.985487,86.74247,ChIJq2BeSQCvHToRY0dzkc4rinI,https://www.google.com/maps/place/?q=place_id:ChIJq2BeSQCvHToRY0dzkc4rinI,part_345,2026-09-20 20:19:36,9261
Madhual Tent House,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Event management company",757046,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Bahalda S.O, Basingi B.O, Binjhua B.O",+91 91143 31221,N/A,5.0,2.0,"Madhual Tent House, Betnoti, Odisha 757025",757046,21.736781,86.85035169999999,ChIJYQ92ISRUHDoRWOIqZv8drDU,https://www.google.com/maps/place/?q=place_id:ChIJYQ92ISRUHDoRWOIqZv8drDU,part_345,2026-09-20 20:19:36,9262
