business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vedbharati Edutech Pvt Ltd.,Educational Consultant,Educational consultant,"Educational consultant, Education center, Educational institution",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 81475 36074,https://vedbharatiedutech.com/,5.0,1.0,"At: Naranpur, Post:, Belgachia, Trisulia, Kataka, Odisha 754005","Post:, Belgachia",20.4309545,85.8476797,ChIJ9efgTFMPGToRt9G7L7cKgkA,https://www.google.com/maps/place/?q=place_id:ChIJ9efgTFMPGToRt9G7L7cKgkA,part_350,2026-09-20 20:18:15,4264
Books with mobile --online course,Educational Consultant,Educational institution,"Educational institution, Coaching Center, Distance Learning Center, Education center, Learning center, Mathematics school",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 63717 07241,http://odiaodisha.com/%20%20%20%20%20https://www.odiaodisha.com/page/primary-high-school-math-r6kphn,4.8,5.0,"Gouda St, kishore nagar, Muniguda, Odisha 765020",kishore nagar,19.625045099999998,83.4936141,ChIJ_3TOi0evJDoRb-h3LhVrLHQ,https://www.google.com/maps/place/?q=place_id:ChIJ_3TOi0evJDoRb-h3LhVrLHQ,part_350,2026-09-20 20:18:15,4265
AcharyaDrona Edu World – Admission Consultancy,Educational Consultant,Educational consultant,"Educational consultant, Career guidance service, Consultant, Education center, Educational institution, Educational testing service, Student career counseling office",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 91144 39351,http://www.acharyadrona.com/,4.9,138.0,"Plot K3B/541,1st Floor,Ghatikia Main Road Near Saraswati Sishu Mandir,Ghatikia, Kalinganagar, Bhubaneswar, Odisha 751003","K8 Kalinga Nagar, Kalinganagar",20.2744493,85.7683966,ChIJbflKvpYJGToR9giTSzfJFHY,https://www.google.com/maps/place/?q=place_id:ChIJbflKvpYJGToR9giTSzfJFHY,part_350,2026-09-20 20:18:15,4266
SIMT ACADEMY,Educational Consultant,Educational consultant,Educational consultant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99379 60073,http://www.simtacademy.com/,4.9,28.0,"NAYAHAT-KAKATPUR ROAD, Nayahat, Nua Hata, Odisha 752107",762021,20.0267891,86.1495224,ChIJHbmTb2ePGToR_DmZIW7qx0c,https://www.google.com/maps/place/?q=place_id:ChIJHbmTb2ePGToR_DmZIW7qx0c,part_350,2026-09-20 20:18:15,4267
IIBF EXAM CENTER BALIGUDA,Educational Consultant,Coaching Center,"Coaching Center, Education center",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70085 54036,N/A,5.0,2.0,"SUNAPANGA, near INDANE GAS OFFICE, PHULBANI, Balliguda, Odisha 762103",762021,20.2031589,83.9080352,ChIJK3u5MAB1IzoRTFT3-T7zsFM,https://www.google.com/maps/place/?q=place_id:ChIJK3u5MAB1IzoRTFT3-T7zsFM,part_350,2026-09-20 20:18:15,4268
"MICE COMPUTER EDUCATION, KALYANSINGPUR",Educational Consultant,Computer consultant,Computer consultant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 88955 83169,N/A,,,"Kalyansingpur, Talabal, Odisha 765016",762021,19.5090622,83.3081172,ChIJiZTnaJy1JDoRvTS-S_Wuav8,https://www.google.com/maps/place/?q=place_id:ChIJiZTnaJy1JDoRvTS-S_Wuav8,part_350,2026-09-20 20:18:15,4269
ICMS INSTITUTE OF EDUCATION,Educational Consultant,Consultant,"Consultant, Coaching Center, Education center, Educational institution",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99377 49557,http://icmsinstitute.com/,4.7,131.0,"Satyam Cinema Rd, Bazarpada, Bhawanipatna, Odisha 766001",Bazarpada,19.9072489,83.1643656,ChIJ0z_lD1bpJDoR98FPY8Js91s,https://www.google.com/maps/place/?q=place_id:ChIJ0z_lD1bpJDoR98FPY8Js91s,part_350,2026-09-20 20:18:15,4270
"T.S INSTITUTE OF EDUCATION,BHAWANIPATANA",Educational Consultant,Distance Learning Center,"Distance Learning Center, Career guidance service, Education center, Educational institution",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,4.8,4.0,"Manikeswari chowk Near DCB Bank, Bhawanipatna (kalahandi NH 26, Kesinga to Nabarangpur Road, Bhawanipatna, Odisha 766001",Ramnagar Para,19.912803099999998,83.1719923,ChIJ-dutqfXrJDoRIVf6ZMfcybY,https://www.google.com/maps/place/?q=place_id:ChIJ-dutqfXrJDoRIVf6ZMfcybY,part_350,2026-09-20 20:18:15,4271
Books with mobile online doubt clear of class 8th math,Educational Consultant,Educational consultant,"Educational consultant, Service establishment",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,,,"Books with mobile online doubt clear of class 8th math, 762021, India",762021,20.5989738,85.9599856,ChIJbwz0w8Z9aKMRMoswVBieZzk,https://www.google.com/maps/place/?q=place_id:ChIJbwz0w8Z9aKMRMoswVBieZzk,part_350,2026-09-20 20:18:15,4272
Bvaan EdVenture,Educational Consultant,Educational consultant,Educational consultant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,https://bvaanedventures.edumilestones.com/,,,"Dewan Saheb Para, Bhawanipatna, Odisha 766001",Dewan Saheb Para,19.894435599999998,83.1635601,ChIJd2G1RCzpJDoR3i3qIrmkGuk,https://www.google.com/maps/place/?q=place_id:ChIJd2G1RCzpJDoR3i3qIrmkGuk,part_350,2026-09-20 20:18:15,4273
Global Degrees,Educational Consultant,Educational consultant,Educational consultant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 91606 23377,https://ap-globaldegrees.in/,4.9,484.0,"Pillar No:17,40 2nd Floor, Hospital Lane, Vasavya Rd, near ESAF Small Bank, Dr. Samaram Hospitals Building, K P Nagar, Benz Circle, Vijayawada, Andhra Pradesh 520010","Dr. Samaram Hospitals Building, K P Nagar, Benz Circle",16.4987879,80.65631739999999,ChIJO4jZncf6NToRi86WNXSYMXQ,https://www.google.com/maps/place/?q=place_id:ChIJO4jZncf6NToRi86WNXSYMXQ,part_350,2026-09-20 20:18:15,4274
