business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KRTECH SOLUTION,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Computer service, Design agency, Graphic designer, Website designer, Marketing agency, Marketing consultant, Software company, Web hosting company",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70083 29640,https://krtechsolution.com/,4.8,,"Lane No 2, Tulasi Nagar, Gandhi Nagar, Brahmapur, Odisha 760001","Tulasi Nagar, Gandhi Nagar",19.3076859,84.79150609999999,ChIJ5dgd8dhRPToRHPeu9Vg5DTw,https://www.google.com/maps/place/?q=place_id:ChIJ5dgd8dhRPToRHPeu9Vg5DTw,part_350,2026-09-20 20:18:25,5816
Smart 5 Solutions,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Direct mail advertising, Marketing agency, Software company, Web hosting company, Website designer",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 74400 05000,https://smart5solutions.com/,4.8,211.0,"plot no 22,343/344, near N technology regional science park, Acharya Vihar, Bhubaneswar, Odisha 751022",Acharya Vihar,20.2947308,85.8329387,ChIJw1pxrOgJGToRgMlrFQg2Pwg,https://www.google.com/maps/place/?q=place_id:ChIJw1pxrOgJGToRgMlrFQg2Pwg,part_350,2026-09-20 20:18:26,5817
Seocial Solutions,SEO Consultants,Software company,"Software company, Service establishment",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,https://www.seocialsolutions.com/,5.0,1.0,"Seocial Solutions, 762021, India",762021,21.0680074,82.7525294,ChIJ6xsyDng_kUMRetgGOOauzY8,https://www.google.com/maps/place/?q=place_id:ChIJ6xsyDng_kUMRetgGOOauzY8,part_350,2026-09-20 20:18:27,5818
Digital Samadhaan,SEO Consultants,Internet marketing service,"Internet marketing service, Video editing service, Web hosting company, Website designer",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70534 94589,https://digitalsamadhaan.com/,4.9,35.0,"70 Gali No 36, Sarswati Enclave, Gopal Nagar Extension, Najafgarh, New Delhi, Delhi, 110043","Sarswati Enclave, Gopal Nagar Extension, Najafgarh",28.615751,76.9652735,ChIJB-uhWH8PDTkReKTGXUdtxcs,https://www.google.com/maps/place/?q=place_id:ChIJB-uhWH8PDTkReKTGXUdtxcs,part_350,2026-09-20 20:18:27,5819
SEOENV,SEO Consultants,Marketing agency,"Marketing agency, Service establishment",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80939 01203,https://www.seoenv.com/,,,"SEOENV, 762021, India",762021,40.266869,-47.802320699999996,ChIJNVyTpC4o6YIRLAK7p6y6yjg,https://www.google.com/maps/place/?q=place_id:ChIJNVyTpC4o6YIRLAK7p6y6yjg,part_350,2026-09-20 20:18:27,5820
Digital Marketing Agency And Ecommerce Service Provider,SEO Consultants,Marketing agency,"Marketing agency, Service establishment",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70794 37910,https://tecvision.in/,5.0,31.0,"Digital Marketing Agency And Ecommerce Service Provider, 762021, India",762021,40.266869,-146.03369709999998,ChIJn6xLOg2NK2QRrjHgaDjnzCs,https://www.google.com/maps/place/?q=place_id:ChIJn6xLOg2NK2QRrjHgaDjnzCs,part_350,2026-09-20 20:18:27,5821
SEO Reseller in India | White Label SEO Reseller Agency in India,SEO Consultants,Marketing agency,Marketing agency,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99585 90794,https://www.seoresellerinindia.com/?utm_source=google&utm_medium=gbp&utm_campaign=business_profile,5.0,8.0,"15/722, GF, Sector 15, Vasundhara, Ghaziabad, Uttar Pradesh 201012","Sector 15, Vasundhara",28.6529156,77.3610956,ChIJb9K6qbX7DDkRoUf0KDPqXf8,https://www.google.com/maps/place/?q=place_id:ChIJb9K6qbX7DDkRoUf0KDPqXf8,part_350,2026-09-20 20:18:27,5822
Seo Web Key,SEO Consultants,Internet marketing service,"Internet marketing service, Advertising agency, Service establishment, Graphic designer",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 91091 18188,https://www.seowebkey.com/,5.0,8.0,"Seo Web Key, 762021, India",762021,24.4676314,77.0138384,ChIJexhe4f_RdGoRDaBPkhgBhpI,https://www.google.com/maps/place/?q=place_id:ChIJexhe4f_RdGoRDaBPkhgBhpI,part_350,2026-09-20 20:18:27,5823
SBHUB Online– Website Designer in Dhanbad,SEO Consultants,Internet marketing service,"Internet marketing service, Website designer, Software company",762022,Odisha Circle,Berhampur Region,Phulbani Division,"Kalinga S.O, Balumaha B.O, Duguripadi B.O",+91 91234 26393,https://sbhubonline.in/,5.0,,"RC4P+X33, Housing Colony, Sardar Patel Nagar, Dhanbad, Jharkhand 826007","Housing Colony, Sardar Patel Nagar",23.8067065,86.43924009999999,ChIJXdvSjxa99jkRYZ-XWb6xJJM,https://www.google.com/maps/place/?q=place_id:ChIJXdvSjxa99jkRYZ-XWb6xJJM,part_350,2026-09-20 20:19:09,12147
Prempal Singh,SEO Consultants,Marketing consultant,Marketing consultant,762022,Odisha Circle,Berhampur Region,Phulbani Division,"Kalinga S.O, Balumaha B.O, Duguripadi B.O",+91 70141 65678,https://prempalsingh.com/,5.0,21.0,"Second Floor, 61/110, Rajat Path, Mansarovar Sector 3, Mansarovar, Jaipur, Rajasthan 302020","Rajat Path, Mansarovar Sector 3, Mansarovar",26.8650473,75.7588086,ChIJSdKyCtW1bTkRVEQanucRIbM,https://www.google.com/maps/place/?q=place_id:ChIJSdKyCtW1bTkRVEQanucRIbM,part_350,2026-09-20 20:19:09,12148
