business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
RO SERVICE STATION,RO Water Purifier Sales and Service,Water treatment supplier,Water treatment supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 73819 38197,https://roservicestation.com.free/,5.0,116.0,"Bypass chowk, NTPC kaniha township, Bijigol, Odisha 759117",NTPC kaniha township,21.083123099999998,85.0763791,ChIJQfexvzlTHzoR0wXWT6Mzsms,https://www.google.com/maps/place/?q=place_id:ChIJQfexvzlTHzoR0wXWT6Mzsms,part_350,2026-09-20 20:18:06,3075
Water Solution,RO Water Purifier Sales and Service,Electronics store,Electronics store,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 98614 51980,N/A,4.9,164.0,"Darji Pokhari Chhaka, VIP Rd, Balagandi, Puri, Odisha 752001",Balagandi,19.811506299999998,85.8304189,ChIJW-G21S7HGToRroLx3TrXG-s,https://www.google.com/maps/place/?q=place_id:ChIJW-G21S7HGToRroLx3TrXG-s,part_350,2026-09-20 20:18:06,3076
Ro water purifier sales and services,RO Water Purifier Sales and Service,Repair service,Repair service,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 83405 77967,N/A,4.7,15.0,"C 23/3, DRDO Twp, Kanchanbagh, Hyderabad, Telangana 500058","DRDO Township, Kanchanbagh",17.334301399999998,78.5021861,ChIJ6xCsrFKjyzsRfF2Uh8_0B90,https://www.google.com/maps/place/?q=place_id:ChIJ6xCsrFKjyzsRfF2Uh8_0B90,part_350,2026-09-20 20:18:06,3077
Aquaguard Service Centre,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water Filter Supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 78734 68491,https://yldwolf.com/Aqua,5.0,297.0,"Kalinga Stadium Square, plot 499, Nicco Park Rd, Old Nayapalli Village, Kalinga Market, rode, Jayadev Vihar, Bhubaneswar, Odisha 751022","Old Nayapalli Village, Kalinga Market, rode, Jayadev Vihar",20.285765599999998,85.8272317,ChIJ8Uj4KiwJGToRYBGUrUjGgQ4,https://www.google.com/maps/place/?q=place_id:ChIJ8Uj4KiwJGToRYBGUrUjGgQ4,part_350,2026-09-20 20:18:06,3078
Chinmaya RO water purifier sales & service,RO Water Purifier Sales and Service,Water purification company,Water purification company,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,4.9,16.0,"Near Hinjilibahali NH-26, Bhawanipatna Road, Junagarh, Odisha 766014",762021,19.8667153,82.9516823,ChIJOZMV_hjhJDoRyFSV4zUHPMo,https://www.google.com/maps/place/?q=place_id:ChIJOZMV_hjhJDoRyFSV4zUHPMo,part_350,2026-09-20 20:18:06,3079
PATTANAYAK RO SALES & SERVICE,RO Water Purifier Sales and Service,Water Filter Supplier,Water Filter Supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 90902 31318,http://www.kent.co.in/,4.5,16.0,"Naktiguda, Bhawanipatna, Odisha 766001",Naktiguda,19.906283,83.15282429999999,ChIJVamznmnpJDoR6hju3mPDEOw,https://www.google.com/maps/place/?q=place_id:ChIJVamznmnpJDoR6hju3mPDEOw,part_350,2026-09-20 20:18:06,3080
Odisha aqua care services RO CARE,RO Water Purifier Sales and Service,Water Filter Supplier,Water Filter Supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 79784 10483,N/A,4.8,225.0,"9R6H+39V, 2, Nandankanan Rd, near RTO, Patia, Bhubaneswar, Odisha 751024",Patia,20.3602308,85.8284205,ChIJW_VUQz4JGToRS16sG4MJxXg,https://www.google.com/maps/place/?q=place_id:ChIJW_VUQz4JGToRS16sG4MJxXg,part_350,2026-09-20 20:18:06,3081
RO Care Odisha,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Repair service, Water Filter Supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 91786 02460,https://rocareodisha.in/,4.9,229.0,"Ground Floor, 1550, Poonama Gate Flyover, near Tarini Mandir, OSHB Colony, Bhimatangi Housing Colony, Bhubaneswar, Odisha 751002","OSHB Colony, Bhimatangi Housing Colony",20.242005799999998,85.8254979,ChIJQer1YL-nGToRv4CXsK9_0Vw,https://www.google.com/maps/place/?q=place_id:ChIJQer1YL-nGToRv4CXsK9_0Vw,part_350,2026-09-20 20:18:06,3082
Sai Water Purifiers solution/ Ro aquaguard service,RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Water treatment supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 90407 31875,http://www.saiwaterpurifiersolution.com/,4.8,113.0,"DishTV care side, near fire station square, Similipada, Angul, Odisha 759122",Similipada,20.8427377,85.106188,ChIJAwbbfXCpGToRBjVtGxGm5Iw,https://www.google.com/maps/place/?q=place_id:ChIJAwbbfXCpGToRBjVtGxGm5Iw,part_350,2026-09-20 20:18:06,3083
Livpure Water Purifier All Types Of Ro Sales And Service Maa Mangala Enterprises Bhawanipatna Kalahandi,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Service establishment",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99372 15129,N/A,4.0,4.0,"Livpure Water Purifier All Types Of Ro Sales And Service Maa Mangala Enterprises Bhawanipatna Kalahandi, 762021, India",762021,19.9105056,83.1636546,ChIJfRrFuM7tJDoREs2-68oR8PA,https://www.google.com/maps/place/?q=place_id:ChIJfRrFuM7tJDoREs2-68oR8PA,part_350,2026-09-20 20:18:06,3084
