business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Raza Dental Care Clinic,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,66.0,"QPCM+H5F, Cuttack - Chandabali Rd, Jagatpur Industrial Estate, Simulia, Odisha 756133",Jagatpur Industrial Estate,20.7714475,86.7329098,ChIJOd_PAQCXGzoR7f0B1WGzWgE,https://www.google.com/maps/place/?q=place_id:ChIJOd_PAQCXGzoR7f0B1WGzWgE,part_344,2026-09-20 20:17:54,1038
Dental World By Dr.Smrutiranjan Behera,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99379 96639,N/A,5.0,105.0,"Chandanpokhari Square, Rajkanika, Cherantapada, Odisha 754220",756133,20.731805299999998,86.69977,ChIJpTZG2QmXGzoRUuflUC2cHo4,https://www.google.com/maps/place/?q=place_id:ChIJpTZG2QmXGzoRUuflUC2cHo4,part_344,2026-09-20 20:17:54,1039
Shree Gopinath Dental Clinic,Dental Clinic,Dentist,Dentist,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93376 12027,N/A,4.7,114.0,"Hospital road, behind subham hospital, near Dr Adhar nayak clinic, nayabazar, Buddha Vihar, Bhadrak, Odisha 756100","nayabazar, Buddha Vihar",21.064681699999998,86.5019004,ChIJV-xEcsALHDoRnxn1bGMYq1E,https://www.google.com/maps/place/?q=place_id:ChIJV-xEcsALHDoRnxn1bGMYq1E,part_344,2026-09-20 20:17:54,1040
Dr. B.K Sahu,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 92386 87226,N/A,4.8,517.0,"By- pass road, opposite HDFC Bank, Bhadrak, Odisha 756100",Bankashi,21.071424699999998,86.5066059,ChIJWQEYGBsKHDoRXEJpHOz-hno,https://www.google.com/maps/place/?q=place_id:ChIJWQEYGBsKHDoRXEJpHOz-hno,part_344,2026-09-20 20:17:54,1041
THE FAMILY DENTAL CARE,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 70088 98005,N/A,5.0,12.0,"near SBD International school, Biju Patnaik Nagar, Samaraipur, Bhadrak, Odisha 756181","Biju Patnaik Nagar, Samaraipur",21.0520791,86.49091179999999,ChIJ5zv6_wr3GzoRRpwpzBIgk30,https://www.google.com/maps/place/?q=place_id:ChIJ5zv6_wr3GzoRRpwpzBIgk30,part_344,2026-09-20 20:17:54,1042
SHEFA DENTAL CLINIC,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"QPXX+P57, Nayahat, Odisha 756133",756133,20.7992782,86.7479156,ChIJP_NLa8ubGzoRqedInmZ3a64,https://www.google.com/maps/place/?q=place_id:ChIJP_NLa8ubGzoRqedInmZ3a64,part_344,2026-09-20 20:17:54,1043
Maa Dental clinic,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 96581 86255,N/A,4.8,24.0,"Aradi chhaka, Samaraipur, Bhadrak, Odisha 756181",Samaraipur,21.0493125,86.4879375,ChIJg9UINwD3GzoR6mtpXQAYXpY,https://www.google.com/maps/place/?q=place_id:ChIJg9UINwD3GzoR6mtpXQAYXpY,part_344,2026-09-20 20:17:54,1044
APEX DENTAL CARE,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 70086 95469,https://apexdentalcarebhadrak.in/,4.9,17.0,"first floor, Naya bazar, near New Rajghat Bridge, above Raja optical, Naripur, Bhadrak, Odisha 756100",Naripur,21.0664974,86.5024084,ChIJJ9I_iSsLHDoRfQZG6dY4VmE,https://www.google.com/maps/place/?q=place_id:ChIJJ9I_iSsLHDoRfQZG6dY4VmE,part_344,2026-09-20 20:17:54,1045
Panda Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 84809 13978,N/A,4.8,5.0,"3F7X+GWG, Chhak, Naripur, Thana, Bhadrak, Odisha 756100",Naripur,21.0638137,86.4998164,ChIJr1zTAQIKHDoR6RNA6dds1pc,https://www.google.com/maps/place/?q=place_id:ChIJr1zTAQIKHDoR6RNA6dds1pc,part_344,2026-09-20 20:17:54,1046
Shreekshetra Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99384 64019,http://shreekshetradentalclinic.com/,4.8,24.0,"near Satsang Mandir, beside Green Trends, Samaraipur, Bhadrak, Odisha 756100",Samaraipur,21.059925,86.4917226,ChIJPRLOWwAJHDoR2lDOHpfVNPs,https://www.google.com/maps/place/?q=place_id:ChIJPRLOWwAJHDoR2lDOHpfVNPs,part_344,2026-09-20 20:17:55,1047
