business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Agn Agro Processors Pvt Ltd,Rice and Grain Merchant,Rice mill,Rice mill,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 92388 34567,N/A,4.8,,"Kharijipiripur, Odisha 756112",756133,20.9767013,86.4097225,ChIJb3rUdVr5GzoRcGBn5oPBnXc,https://www.google.com/maps/place/?q=place_id:ChIJb3rUdVr5GzoRcGBn5oPBnXc,part_344,2026-09-20 20:17:43,108
Shinghal Agri Industries Private Limited,Rice and Grain Merchant,Rice mill,"Rice mill, Grocery store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 6794 296 555,N/A,1.5,,"kantasola, Gambharia, Odisha 757046",756133,22.343393799999998,86.1487623,ChIJq6rG9_oOHjoRyOUHmDWKqXY,https://www.google.com/maps/place/?q=place_id:ChIJq6rG9_oOHjoRyOUHmDWKqXY,part_344,2026-09-20 20:17:43,109
Manglam Agrotech Pvt ltd,Rice and Grain Merchant,Corporate office,Corporate office,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.6,,"Asura, Rahanja, Odisha 756111",756133,21.1197125,86.54653859999999,ChIJ3WK4PjELHDoRCEWws-og7rA,https://www.google.com/maps/place/?q=place_id:ChIJ3WK4PjELHDoRCEWws-og7rA,part_344,2026-09-20 20:17:43,110
Narayan Rice Mill,Rice and Grain Merchant,Rice mill,Rice mill,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,http://narayangroupofcompanies.com/,4.6,,"NH-220, Kuaposi Village, Dianali, Odisha 758030",Kuaposi Village,21.6093795,85.89623519999999,ChIJ37iYlGrtHjoRDPHV9gX25xo,https://www.google.com/maps/place/?q=place_id:ChIJ37iYlGrtHjoRDPHV9gX25xo,part_344,2026-09-20 20:17:43,111
Shree Lakshmi Agri Foods Pvt Ltd.,Rice and Grain Merchant,Rice mill,Rice mill,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.7,,"Kurulia, Odisha 757034",756133,21.8165364,86.01304619999999,ChIJ0ZqLbAJiHjoRFkMi2NCDLbc,https://www.google.com/maps/place/?q=place_id:ChIJ0ZqLbAJiHjoRFkMi2NCDLbc,part_344,2026-09-20 20:17:43,112
P N AGRO UDYOG,Rice and Grain Merchant,Agricultural production,Agricultural production,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.0,,"Taragana, Odisha 756123",756133,21.049630399999998,86.5775795,ChIJLaYQjQX1GzoR379Z9pUsik4,https://www.google.com/maps/place/?q=place_id:ChIJLaYQjQX1GzoR379Z9pUsik4,part_344,2026-09-20 20:17:43,113
New Bhadreswar Rice Mill Pvt. Ltd,Rice and Grain Merchant,Rice mill,Rice mill,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99333 46117,http://www.bhadreswargroup.com/,4.7,,"PO, Dhamtore, Vill, Bhagaban Basan, Debra, West Bengal 721126","Dhamtore, Vill",22.398541599999998,87.619686,ChIJjbpgDo6zAjoRRiwQayz51G4,https://www.google.com/maps/place/?q=place_id:ChIJjbpgDo6zAjoRRiwQayz51G4,part_344,2026-09-20 20:17:43,114
"Block Office, Chandbali",Rice and Grain Merchant,Government office,Government office,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.3,,"QPFQ+H4R, Market, Chandbali, Odisha 756133",756133,20.7739948,86.7377631,ChIJ_erjibuXGzoR1Nb3wb4nL7M,https://www.google.com/maps/place/?q=place_id:ChIJ_erjibuXGzoR1Nb3wb4nL7M,part_344,2026-09-20 20:17:43,115
SaudaPatra,Rice and Grain Merchant,Grocery store,Grocery store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 85988 88660,https://saudapatra.com/,2.6,,"Service Rd, Samaraipur, Bhadrak, Odisha 756100",Samaraipur,21.0574977,86.4940551,ChIJT4aqIbb3GzoRkf_RGI5FGU0,https://www.google.com/maps/place/?q=place_id:ChIJT4aqIbb3GzoRkf_RGI5FGU0,part_344,2026-09-20 20:17:43,116
JMB Rice Mill Pvt Ltd,Rice and Grain Merchant,Rice mill,Rice mill,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 98612 22222,N/A,,,"Tisalpur, Charampa, Odisha 756111",756133,21.1093477,86.53686239999999,ChIJmzZEHwcLHDoR09d86Ebw-ww,https://www.google.com/maps/place/?q=place_id:ChIJmzZEHwcLHDoR09d86Ebw-ww,part_344,2026-09-20 20:17:43,117
