business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BHARAT PLY & HARDWARE,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99370 01313,N/A,,,"Sastari Ghat Rd, Chandbali, Odisha 756133",756133,20.7730079,86.7423762,ChIJya_vOv6ZGzoRzEwAzAogFI0,https://www.google.com/maps/place/?q=place_id:ChIJya_vOv6ZGzoRzEwAzAogFI0,part_344,2026-09-20 20:18:02,1907
Maa Dakeswari Hardware & veraity store,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99373 31604,N/A,5.0,1.0,"Market, Orasahi, Kandagaradi, Odisha 756133",756133,20.776793899999998,86.8068007,ChIJmxQwbIaZGzoRCYy-fnsUjh8,https://www.google.com/maps/place/?q=place_id:ChIJmxQwbIaZGzoRCYy-fnsUjh8,part_344,2026-09-20 20:18:02,1908
Swain hardware and colours,Hardware Store,Paint store,Paint store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,2.0,"At/Po-Motto, Chandbali, Odisha 756132",756133,20.851827399999998,86.76498509999999,ChIJ_cYzTsabGzoRl6qrGwHJkgU,https://www.google.com/maps/place/?q=place_id:ChIJ_cYzTsabGzoRl6qrGwHJkgU,part_344,2026-09-20 20:18:02,1909
Sakuntala Hardware,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"All india chock, Motto, Odisha 756132",756133,20.853847599999998,86.7655607,ChIJAZkwnHWbGzoR0HQS80ZWwTk,https://www.google.com/maps/place/?q=place_id:ChIJAZkwnHWbGzoR0HQS80ZWwTk,part_344,2026-09-20 20:18:02,1910
Maa Dhamarai hardwares,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 63703 74159,N/A,2.7,3.0,"Nalagohira, Odisha 756132",756133,20.8456266,86.82701109999999,ChIJtaP6fXKdGzoRrW_oNKnLhPA,https://www.google.com/maps/place/?q=place_id:ChIJtaP6fXKdGzoRrW_oNKnLhPA,part_344,2026-09-20 20:18:02,1911
SHREE GANESH GRUHAVASTU BHANDAR,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 79782 20745,N/A,,,"PITAMBAR SAHOO, Tulsipur, Kataka, Bhadrak, Odisha 756133",Tulsipur,20.777809299999998,86.7444889,ChIJxQOohlKbGzoR-jiZEtpV4UM,https://www.google.com/maps/place/?q=place_id:ChIJxQOohlKbGzoR-jiZEtpV4UM,part_344,2026-09-20 20:18:02,1912
GOPINATH HARDWARE STORE,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"PPQ4+H58, Rajkanika, Gangadharpur, Odisha 754220",756133,20.7389115,86.7054641,ChIJ_xsteACXGzoR10AlcNKcpC8,https://www.google.com/maps/place/?q=place_id:ChIJ_xsteACXGzoR10AlcNKcpC8,part_344,2026-09-20 20:18:02,1913
Kanika Sanitary and Hardware Store,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 62064 19173,N/A,4.7,3.0,"Rajkanika, Cherantapada, Odisha 754220",756133,20.7310438,86.69759719999999,ChIJFXPjIT2XGzoRNAkqaDRIleo,https://www.google.com/maps/place/?q=place_id:ChIJFXPjIT2XGzoRNAkqaDRIleo,part_344,2026-09-20 20:18:02,1914
Tapas Cycle Store,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 78733 15416,N/A,,,"near Badabajar, Badabaja, Chandbali, Simulia, Odisha 756133",Badabaja,20.7709688,86.7334806,ChIJUcavH2GXGzoR09wcfW6VATU,https://www.google.com/maps/place/?q=place_id:ChIJUcavH2GXGzoR09wcfW6VATU,part_344,2026-09-20 20:18:02,1915
Omm sai hardware and paints,Hardware Store,Hardware store,Hardware store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"Kantapada, SH-9A, Cuttack - Chandabali Rd, Kendrapara, Rajkanika, Odisha 754220",756133,20.739419899999998,86.7060765,ChIJmTYsBACXGzoR9Cz_FeLGMzI,https://www.google.com/maps/place/?q=place_id:ChIJmTYsBACXGzoR9Cz_FeLGMzI,part_344,2026-09-20 20:18:02,1916
