business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Titan World - Bypass Road, Bhadrak",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,https://www.titan.co.in/shop/watches?lang=en_IN,5.0,946.0,"Ground Floor, Pass Road, adjacent Punjab National Bank, Bankashi, Bhadrak, Odisha 756100",Bankashi,21.0707466,86.5061247,ChIJ9_Rt9Bv1GzoRkdmRdzjYTYI,https://www.google.com/maps/place/?q=place_id:ChIJ9_Rt9Bv1GzoRkdmRdzjYTYI,part_344,2026-09-20 20:17:52,937
Sai Watch Co,Watch Showroom and Repair,Watch store,Watch store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.1,64.0,"3GC4+H9F, Bankashi, Bhadrak, Odisha 756100",Bankashi,21.071447499999998,86.50590869999999,ChIJF4i1ahsKHDoR1eqfVAOuKE0,https://www.google.com/maps/place/?q=place_id:ChIJF4i1ahsKHDoR1eqfVAOuKE0,part_344,2026-09-20 20:17:52,938
Asha Watch.,Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99372 28020,N/A,4.1,11.0,"FWWM+793, V.N. Marg, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.4956325,86.933414,ChIJub_HGaj1HDoReMojNFeb3iE,https://www.google.com/maps/place/?q=place_id:ChIJub_HGaj1HDoReMojNFeb3iE,part_344,2026-09-20 20:17:52,939
Manorama Mobiles,Watch Showroom and Repair,Cell phone store,Cell phone store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94373 56080,N/A,4.9,562.0,"Naripur, Bhadrak, Odisha 756100",Naripur,21.0642314,86.5002466,ChIJFyaVFwIKHDoRrOOwpg_Egp4,https://www.google.com/maps/place/?q=place_id:ChIJFyaVFwIKHDoRrOOwpg_Egp4,part_344,2026-09-20 20:17:52,940
Prakash Times,Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 91788 86764,https://www.prakashtimes.com/,4.9,682.0,"Naya Bazaar, Bhadrak, Odisha 756100",Naya Bazaar,21.0630527,86.499228,ChIJSzBlWv8JHDoR-Tecj0Or88E,https://www.google.com/maps/place/?q=place_id:ChIJSzBlWv8JHDoR-Tecj0Or88E,part_344,2026-09-20 20:17:52,941
Madhab Watch Co.,Watch Showroom and Repair,Watch store,Watch store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.4,129.0,"FV8W+8GG, Post Office Road College square, Kataka, Odisha 753003",Ravenshaw University Campus,20.4658045,85.8963255,ChIJYd9vlnsNGToRYXuMr0_NeuM,https://www.google.com/maps/place/?q=place_id:ChIJYd9vlnsNGToRYXuMr0_NeuM,part_344,2026-09-20 20:17:52,942
Laxmi Watch Co,Watch Showroom and Repair,Watch store,Watch store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94373 04463,N/A,4.1,131.0,"near Health Village Hospital, Block N6, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Block N6, IRC Village, Nayapalli",20.2951858,85.8167187,ChIJc268l88JGToRtlPG6TwxtN4,https://www.google.com/maps/place/?q=place_id:ChIJc268l88JGToRtlPG6TwxtN4,part_344,2026-09-20 20:17:52,943
National Electronics,Watch Showroom and Repair,Watch store,Watch store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99370 70708,N/A,5.0,1.0,"3F7X+5MP, Naya Bazaar, Bhadrak, Odisha 756100",Naya Bazaar,21.062969499999998,86.499194,ChIJFVT0Wv8JHDoRAH_-4x_KpbI,https://www.google.com/maps/place/?q=place_id:ChIJFVT0Wv8JHDoRAH_-4x_KpbI,part_344,2026-09-20 20:17:52,944
Mohanty Watch Co. Bhuban,Watch Showroom and Repair,Wholesale jeweler,Wholesale jeweler,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"Shivani Tower, Kali Bazar, Bhuban, Odisha 759017",756133,20.8849444,85.831007,ChIJQzQ8pfYxGToR_sq5B5J_2c0,https://www.google.com/maps/place/?q=place_id:ChIJQzQ8pfYxGToR_sq5B5J_2c0,part_344,2026-09-20 20:17:53,945
Abhimanyu Timezone,Watch Showroom and Repair,Watch store,"Watch store, Sunglasses store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 6784 358 840,N/A,3.8,,"in front of Townhall, Naripur, Bhadrak, Odisha 756100",Naripur,21.061553099999998,86.4985957,ChIJMx2fbv8JHDoRtIQctf78LH4,https://www.google.com/maps/place/?q=place_id:ChIJMx2fbv8JHDoRtIQctf78LH4,part_344,2026-09-20 20:17:54,946
