business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SRL TYRE SARVICE,Tyre Showroom and Puncture Shop,Used tire shop,Used tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.9,,"3GM9+8GV, NH 16, Charampa, Odisha 756101",756133,21.083374499999998,86.5188045,ChIJS9C6518LHDoR8cX5A8JeoI0,https://www.google.com/maps/place/?q=place_id:ChIJS9C6518LHDoR8cX5A8JeoI0,part_344,2026-09-20 20:18:00,1724
MRF Tyres T&S - Pratiksha Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 79803 14425,https://dealers.mrftyres.com/mrf-tyres-t-s-pratiksha-tyres-tyre-shop-dahanigadia-bhadrak-426259/Home,4.5,,"Charampa, Bhadrak, Odisha 756100",756133,21.0805175,86.51326759999999,ChIJ6Z-wJG8LHDoRfo_zvZxCFM8,https://www.google.com/maps/place/?q=place_id:ChIJ6Z-wJG8LHDoRfo_zvZxCFM8,part_344,2026-09-20 20:18:00,1725
MRF Tyres Bhadrak,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 97783 40845,N/A,4.0,,"Bonth, chhak, Samaraipur, Bhadrak, Odisha 756100",Samaraipur,21.058032,86.49414589999999,ChIJhdV2-f0JHDoRHvFnAlTRcqQ,https://www.google.com/maps/place/?q=place_id:ChIJhdV2-f0JHDoRHvFnAlTRcqQ,part_344,2026-09-20 20:18:00,1726
Panda Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Battery Store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93372 67239,N/A,4.0,,"3F3R+7V3, Near Samaraipur Check Gate, Chhaka, Mahatab, Biju Patnaik Nagar, Samaraipur, Bhadrak, Odisha 756181","Biju Patnaik Nagar, Samaraipur",21.0531446,86.4921567,ChIJR1yTnwP2GzoREjWgdGldZ5s,https://www.google.com/maps/place/?q=place_id:ChIJR1yTnwP2GzoREjWgdGldZ5s,part_344,2026-09-20 20:18:00,1727
"SUBHALAXMI TYRE, APOLLO TYRES AUTHORIZED DEALER",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Wheel alignment service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 97784 94176,https://shop.apollotyres.com/tyres,5.0,,"NH 16, near Hotel Real World, in front of TVS showroom. Uttaresore, Soro, Odisha 756045",756133,21.297990499999997,86.69492819999999,ChIJ3cGQQUxvHDoRhNIZrcs6Chc,https://www.google.com/maps/place/?q=place_id:ChIJ3cGQQUxvHDoRhNIZrcs6Chc,part_344,2026-09-20 20:18:00,1728
Bridgestone Select - Hillstone Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Garage, Tire repair shop, Used tire shop, Wheel alignment service, Wheel store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 8071 912 772,https://tyreshop.bridgestone.co.in/bridgestone/tyre-shops-in-bhadrak/tyre-shops-in-charampa/bridgestone-select-hillstone-tyres-in-charampa-bhadrak--400346cf-6866-41b1-b915-afaec812c89a/home,4.9,,"Charampa - Dungura Rd, opposite Reserve Police Force, Charampa, Odisha 756101",756133,21.0853558,86.5171876,ChIJNwuuVxALHDoR42fPygV4HL0,https://www.google.com/maps/place/?q=place_id:ChIJNwuuVxALHDoR42fPygV4HL0,part_344,2026-09-20 20:18:00,1729
"JK Retread Center, Indian Tyre Service",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tyre manufacturer, Wheel alignment service, Wheel store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94370 87186,https://brandshops.jktyre.com/retread-centers/jk-retread-center-indian-tyre-service-tyre-shop-sarkar-nagar-bhadrak-105424/Home?utm_source=locator&utm_medium=googleplaces,4.2,,"Chandwali Road, Bypass Road, Sarkar Nagar, Puruna Bazar, Bhadrak, Odisha 756100","Sarkar Nagar, Puruna Bazar",21.060837499999998,86.5239107,ChIJR_NP4T4LHDoRDPx8NV_t0qA,https://www.google.com/maps/place/?q=place_id:ChIJR_NP4T4LHDoRDPx8NV_t0qA,part_344,2026-09-20 20:18:00,1730
K G N TYRE SHOP,Tyre Showroom and Puncture Shop,Chauffeur service,Chauffeur service,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93376 51189,N/A,5.0,,"ARADI CHAKA, Bhadrak, Odisha 756181",Samaraipur,21.0470841,86.4854301,ChIJmzKFgvD3GzoRKMzW5ij8-Dk,https://www.google.com/maps/place/?q=place_id:ChIJmzKFgvD3GzoRKMzW5ij8-Dk,part_344,2026-09-20 20:18:00,1731
SRL TYRE SARVICE,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"3G5G+FGF, SARKER NAGAR, Bhadrak, Odisha 756181",SARKER NAGAR,21.0586999,86.5263076,ChIJLZIAztwLHDoRrSh2jqROgDE,https://www.google.com/maps/place/?q=place_id:ChIJLZIAztwLHDoRrSh2jqROgDE,part_344,2026-09-20 20:18:00,1732
RAJU TYRES,Tyre Showroom and Puncture Shop,Auto repair shop,Auto repair shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 86372 19492,N/A,4.0,,"3GG5+R8C, Bankashi, Bhadrak, Odisha 756101",Bankashi,21.0770742,86.50825549999999,ChIJ0y54RbMLHDoRnTPmvu6Ce0c,https://www.google.com/maps/place/?q=place_id:ChIJ0y54RbMLHDoRnTPmvu6Ce0c,part_344,2026-09-20 20:18:00,1733
Haraparabati tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 70086 96551,N/A,4.6,16.0,"Panikoili, Odisha 755043",756133,20.9146395,86.227498,ChIJ_____0xWGToReNHnEwYzvqY,https://www.google.com/maps/place/?q=place_id:ChIJ_____0xWGToReNHnEwYzvqY,part_344,2026-09-20 20:18:01,1734
SRK TYRES & CAR SPA,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 88950 04488,http://www.srkindia.com/,4.4,59.0,"Kanakpur, Bhawanipatna, Parmanandapur, Odisha 766002",Kanakpur,19.925650299999997,83.1743961,ChIJWSmqiuDtJDoRk9nEpvZHxsU,https://www.google.com/maps/place/?q=place_id:ChIJWSmqiuDtJDoRk9nEpvZHxsU,part_344,2026-09-20 20:18:01,1735
"Trimurti Tyres,",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Wheel alignment service, Wheel store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 83288 70671,N/A,4.5,27.0,"Link Rd, near Raj Electronics, Madhu Patna Colony, Kataka, Odisha 753010",Madhu Patna Colony,20.4484256,85.8962033,ChIJE7--xgwNGToRn5LCV8Aswi4,https://www.google.com/maps/place/?q=place_id:ChIJE7--xgwNGToRn5LCV8Aswi4,part_344,2026-09-20 20:18:01,1736
Bihari tyre workshop,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,2.0,"PQ6V+VPP, Janakpur, Chhattisgarh 497778",756133,23.7122118,81.79433,ChIJczrrkCBthjkRiAWevgFdtu0,https://www.google.com/maps/place/?q=place_id:ChIJczrrkCBthjkRiAWevgFdtu0,part_344,2026-09-20 20:18:01,1737
ANDHRA TYRES,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93092 16943,N/A,,,"Watur, Maharashtra 431501",756133,19.676956699999998,76.2904544,ChIJgzkeRZSF2jsR4txTi8pb26s,https://www.google.com/maps/place/?q=place_id:ChIJgzkeRZSF2jsR4txTi8pb26s,part_344,2026-09-20 20:18:01,1738
Umar tyre all type tyre panchar teubles tyre panchar work shop,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 79001 45168,N/A,2.5,2.0,"Mumbai - Kolkata Hwy, Chiwarakuta, Chhattisgarh 493558",756133,21.3107523,83.2364408,ChIJxawXITqVJjoRI59R4GedeM0,https://www.google.com/maps/place/?q=place_id:ChIJxawXITqVJjoRI59R4GedeM0,part_344,2026-09-20 20:18:01,1739
Tyre shop,Tyre Showroom and Puncture Shop,Car repair and maintenance service,Car repair and maintenance service,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.1,7.0,"Ambugam, Andhra Pradesh 532242",756133,18.8682685,84.5156617,ChIJJ7BpucIPPToRz-3y8nMvDQI,https://www.google.com/maps/place/?q=place_id:ChIJJ7BpucIPPToRz-3y8nMvDQI,part_344,2026-09-20 20:18:01,1740
AJAY TYRES (MRF Tyres showroom),Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,https://m.mrftyres.com/,4.1,46.0,"3P6R+4MW, Pedawara, Odisha 764047",756133,18.060353199999998,81.7417091,ChIJRzECljrPMDoR0B1Ofi5TfQQ,https://www.google.com/maps/place/?q=place_id:ChIJRzECljrPMDoR0B1Ofi5TfQQ,part_344,2026-09-20 20:18:01,1741
SAMAL TYRES,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 73288 58341,N/A,5.0,3.0,"FCI ROAD, Ranital Road, Bhadrak, Susiladeipur, Odisha 756111",756134,21.1395695,86.5548907,ChIJVfLOLpELHDoRkY-fZDev_ak,https://www.google.com/maps/place/?q=place_id:ChIJVfLOLpELHDoRkY-fZDev_ak,part_344,2026-09-20 20:18:44,6796
Panigrahi Tyre Care,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 86586 20060,N/A,5.0,4.0,"NH 16, Dahanigadhia, Charampa, Odisha 756101",756134,21.0805226,86.5132821,ChIJZdwkPxYKHDoRLtsXT71ogeI,https://www.google.com/maps/place/?q=place_id:ChIJZdwkPxYKHDoRLtsXT71ogeI,part_344,2026-09-20 20:18:44,6797
Jagannath Traders,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,4.0,26.0,"3GH7+M5X, Bhadrak, Odisha 756101",756134,21.0792435,86.5129965,ChIJ5YHqWRYKHDoRs45FfqBBfLg,https://www.google.com/maps/place/?q=place_id:ChIJ5YHqWRYKHDoRs45FfqBBfLg,part_344,2026-09-20 20:18:44,6798
MAA WORKSHOP,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 97770 54999,N/A,,,"001, Bhadrak, Barapada, Odisha 756113",756134,21.0864528,86.4275517,ChIJe35i83EIHDoR2ScAeaLeuag,https://www.google.com/maps/place/?q=place_id:ChIJe35i83EIHDoR2ScAeaLeuag,part_344,2026-09-20 20:18:44,6799
Kamala Traders,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 97776 89629,N/A,,,"Front of, Charamapa station square, overbridge, Charampa, Odisha 756101",756134,21.0892403,86.5211643,ChIJYa8XUNULHDoROPs6duTId6w,https://www.google.com/maps/place/?q=place_id:ChIJYa8XUNULHDoROPs6duTId6w,part_344,2026-09-20 20:18:44,6800
"Chhatara,bantia",Tyre Showroom and Puncture Shop,Tire shop,Tire shop,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,,,"5F4C+5PX, Bantia, Odisha 756134",756134,21.1554854,86.4718518,ChIJgQIuLgAPHDoRRSsSd3Q-MPA,https://www.google.com/maps/place/?q=place_id:ChIJgQIuLgAPHDoRRSsSd3Q-MPA,part_344,2026-09-20 20:18:44,6801
