business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
LIFELINE DIGITAL X RAY,Clinics,Diagnostic center,Diagnostic center,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,8.0,"QPFM+2XV, Chandbali, Simulia, Odisha 756133",756133,20.7726094,86.73493169999999,ChIJC-rIUgCXGzoRiOECZZN5BUw,https://www.google.com/maps/place/?q=place_id:ChIJC-rIUgCXGzoRiOECZZN5BUw,part_344,2026-09-20 20:17:54,1083
Omm Maa Medical Store,Clinics,Medical clinic,"Medical clinic, Medical Center, Pathologist",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 80188 73436,N/A,5.0,1.0,"near Chandabali Hospital, Chandbali, Simulia, Odisha 756133",756133,20.7723352,86.73497239999999,ChIJ1Q4l_QmXGzoRZVvTRyedsHg,https://www.google.com/maps/place/?q=place_id:ChIJ1Q4l_QmXGzoRZVvTRyedsHg,part_344,2026-09-20 20:17:54,1084
S R ENTEPRISES,Clinics,Medical clinic,Medical clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"House No 22, Chandabali Rd, Chandbali, Odisha 756133",756133,20.7723287,86.7379765,ChIJd0MYRYWXGzoRJ51Z_-SkADQ,https://www.google.com/maps/place/?q=place_id:ChIJd0MYRYWXGzoRJ51Z_-SkADQ,part_344,2026-09-20 20:17:54,1085
Chandbali Medical,Clinics,Medical clinic,"Medical clinic, Hospital",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,3.4,9.0,"QPFP+74F, SH 9A, Chandbali, Simulia, Odisha 756133",756133,20.773181299999997,86.7353024,ChIJa9pMolOXGzoRDlk5xAaw4qY,https://www.google.com/maps/place/?q=place_id:ChIJa9pMolOXGzoRDlk5xAaw4qY,part_344,2026-09-20 20:17:54,1086
Priyakanta,Clinics,Medical clinic,Medical clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 76820 87129,N/A,,,"7682087129 Ugratara, Odisha 756133",756133,20.7777747,86.7444543,ChIJheK-zQGaGzoRAAAA0AFXrzM,https://www.google.com/maps/place/?q=place_id:ChIJheK-zQGaGzoRAAAA0AFXrzM,part_344,2026-09-20 20:17:54,1087
RM Modern Patho LAB,Clinics,Diagnostic center,Diagnostic center,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99678 15636,N/A,4.9,10.0,"Dakha High School Road, Madhubabu Chhaka, Chandbali, Odisha 756133",756133,20.7739163,86.7393091,ChIJ9ZOhQ8yXGzoRA9CAWVDhZIw,https://www.google.com/maps/place/?q=place_id:ChIJ9ZOhQ8yXGzoRA9CAWVDhZIw,part_344,2026-09-20 20:17:54,1088
Dr. Addit Kumar Sahoo | Physiotherapist | SIDDHESHWAR PRO HEALTH CARE,Clinics,Doctor,Doctor,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 78558 08289,N/A,5.0,5.0,"SIDDHESHWAR PRO HEALTH CARE PHYSIOTHERAPY ORTHOPAEDIC AND NEUROLOGY CONSULTATION, Main road, near Maa kali Temple in front, Chandbali, Odisha 756133",756133,20.7789269,86.7448788,ChIJzXp5p7ObGzoROswRzRhzuyU,https://www.google.com/maps/place/?q=place_id:ChIJzXp5p7ObGzoROswRzRhzuyU,part_344,2026-09-20 20:17:54,1089
Trishakti Medicine Store,Clinics,Medical group,Medical group,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 90405 02158,N/A,,,"Bada Bazar Chowk, Chandbali, Simulia, Odisha 756133",756133,20.771109499999998,86.7337311,ChIJMfEMO2SXGzoRw7NxhLY0xMY,https://www.google.com/maps/place/?q=place_id:ChIJMfEMO2SXGzoRw7NxhLY0xMY,part_344,2026-09-20 20:17:54,1090
OMM DIGITAL XRAY,Clinics,X-ray lab,X-ray lab,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 92389 17181,N/A,5.0,9.0,"Chandbali, Odisha 756133",756133,20.772193899999998,86.73802479999999,ChIJz5j_XW2XGzoR8c59jVFI2SQ,https://www.google.com/maps/place/?q=place_id:ChIJz5j_XW2XGzoR8c59jVFI2SQ,part_344,2026-09-20 20:17:54,1091
SARALA FERTILIZER,Clinics,Medical clinic,Medical clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"SARALA FERTILIZER, Chandbali, Odisha 756133",756133,20.773564399999998,86.7422007,ChIJWaIOZ6eZGzoR0hubZZIFgo0,https://www.google.com/maps/place/?q=place_id:ChIJWaIOZ6eZGzoR0hubZZIFgo0,part_344,2026-09-20 20:17:54,1092
MG PLUS MEDICINE STORE,Clinics,Alternative Medicine Clinic,Alternative Medicine Clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,,,"NH 316A, Chandbali - Aradi Rd, Binataro, Simulia, Odisha 756133",756133,20.7703842,86.7302919,ChIJBeYBLACXGzoRO-Zpq-c0YOQ,https://www.google.com/maps/place/?q=place_id:ChIJBeYBLACXGzoRO-Zpq-c0YOQ,part_344,2026-09-20 20:17:54,1093
PR PHYSIOTHERAPY CLINIC,Clinics,Medical Center,Medical Center,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 96673 14955,N/A,5.0,13.0,"FIRST FLOOR, OF MG PLUS MEDICAL STORE, Near BHARAT PETROL PUMP, Kantapada, Rajkanika, Odisha 754220",756133,20.743370199999998,86.7094843,ChIJxQfOn-yXGzoRp_H2Od6HSWo,https://www.google.com/maps/place/?q=place_id:ChIJxQfOn-yXGzoRp_H2Od6HSWo,part_344,2026-09-20 20:17:54,1094
Maa Dakhineswari Institute of Medical Science,Clinics,College,College,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94379 89725,https://dakhineswariinstitute.com/,4.7,33.0,"At/po- Baligan Ps- Chandbali, Near Near Bharat gas office, Dakha High school road, Odisha 756133",756133,20.7804708,86.7323231,ChIJm9H5sLSRGzoRHKFRR6RDqb8,https://www.google.com/maps/place/?q=place_id:ChIJm9H5sLSRGzoRHKFRR6RDqb8,part_344,2026-09-20 20:17:56,1095
Maa Vaishnobi Medicine Store & Clinic,Clinics,Medical clinic,"Medical clinic, Doctor, Pharmacy",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 98536 08262,N/A,4.9,,"Jail Rd, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.4962661,86.9318603,ChIJ37it56f1HDoRpLk_tmePs5k,https://www.google.com/maps/place/?q=place_id:ChIJ37it56f1HDoRpLk_tmePs5k,part_344,2026-09-20 20:18:39,6241
Speed Recovery Multi-speciality Clinic,Clinics,Physiotherapy Center,"Physiotherapy Center, Erotic massage, Foot massage parlor, Hair transplantation clinic, Laser hair removal service, Massage therapist, Skin care clinic, Thai massage therapist",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 96924 14824,http://www.speedrecoveryclinic.com/,5.0,,"At, po, near t.v tower, near Sri ram iti square, Sidheswar Colony, Kalidaspur, Balia, Bhimpura, Saraswatipur, Odisha 756003","Sidheswar Colony, Kalidaspur, Balia",21.5168504,86.9011234,ChIJqxGDP7JfHDoR10hjFaGRitI,https://www.google.com/maps/place/?q=place_id:ChIJqxGDP7JfHDoR10hjFaGRitI,part_344,2026-09-20 20:18:39,6242
