business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dr. Somnath Karan,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 98531 22338,N/A,4.8,16.0,"Kuansha, Rajghat chhack, Korakara, Bhadrak, Odisha 756100",Korakara,21.0507803,86.51267349999999,ChIJMW3naff1GzoRDyZFCH6lKVM,https://www.google.com/maps/place/?q=place_id:ChIJMW3naff1GzoRDyZFCH6lKVM,part_344,2026-09-20 20:17:54,1115
Dr.Arindam Das Clinic,Homeopathic Clinic,Homeopath,Homeopath,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 77520 21355,N/A,5.0,70.0,"Women's, college road, near TVS Showroom, Basudebpur, Odisha 756125",756133,21.127675699999998,86.73406709999999,ChIJz5AN16R3HDoRK1K2GK3DC2w,https://www.google.com/maps/place/?q=place_id:ChIJz5AN16R3HDoRK1K2GK3DC2w,part_344,2026-09-20 20:17:54,1116
Jyoti Homoeo Centre & Clinic,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 97760 00085,N/A,4.8,111.0,"Station Square, OT Rd, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.497580799999998,86.9231854,ChIJrzQxMqD1HDoRSHJHhJzhRuE,https://www.google.com/maps/place/?q=place_id:ChIJrzQxMqD1HDoRSHJHhJzhRuE,part_344,2026-09-20 20:17:54,1117
Chandra Kala Homeopathic clinic (Dr. Shailaja Verma),Homeopathic Clinic,Medical clinic,Medical clinic,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 98707 44884,N/A,5.0,18.0,"7VR6+Q4F, Ganjari, Bhaudpur, Uttar Pradesh 221302",756133,25.2919365,82.86030029999999,ChIJi6ZWJlDNjzkRKkL4H6lBE94,https://www.google.com/maps/place/?q=place_id:ChIJi6ZWJlDNjzkRKkL4H6lBE94,part_344,2026-09-20 20:17:54,1118
BABA JATADHARI HOMEO CLINIC,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 77520 21355,N/A,5.0,24.0,"Chandbali road, Ichhapur, chhaka, Bhadrak, Brahmapur, Odisha 756127","Ichhapur, chhaka",21.045636599999998,86.55742409999999,ChIJ74xE9Er1GzoRRMnX_3iwn6s,https://www.google.com/maps/place/?q=place_id:ChIJ74xE9Er1GzoRRMnX_3iwn6s,part_344,2026-09-20 20:17:54,1119
Homeo Clinic Dr.Manaswini Jena,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99383 77981,N/A,,,"Kantapada, Rajkanika, Odisha 754220",756133,20.7407363,86.7070188,ChIJE2YF2qiXGzoReJdOySbzRMY,https://www.google.com/maps/place/?q=place_id:ChIJE2YF2qiXGzoReJdOySbzRMY,part_344,2026-09-20 20:17:54,1120
Jeevan Bindu Homeopathy Clinic,Homeopathic Clinic,Doctor,Doctor,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93376 41110,https://jeevanbindu.in/,5.0,6.0,"opposite to Santoshi Traders, Mahasingh, Panchgaon, Odisha 768226",756133,21.7819136,83.6161154,ChIJB6J4mWPVIDoRmmiCgicu22Y,https://www.google.com/maps/place/?q=place_id:ChIJB6J4mWPVIDoRmmiCgicu22Y,part_344,2026-09-20 20:17:54,1121
Lifeline medical (multi speciality clinc & pharmacy),Homeopathic Clinic,Medical clinic,"Medical clinic, Pharmacy",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93370 40257,N/A,4.9,40.0,"Prachinagar, aradichowk, Bhadrak, Odisha 756181","aradichowk, Samaraipur",21.044738199999998,86.49055949999999,ChIJH-WHOx33GzoRo42j3fosLCQ,https://www.google.com/maps/place/?q=place_id:ChIJH-WHOx33GzoRo42j3fosLCQ,part_344,2026-09-20 20:17:54,1122
Curebay eclinic chandbali,Homeopathic Clinic,Medical clinic,"Medical clinic, Diagnostic center",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,2.0,"QPCP+H6P Simulia, Near SBI ATM, Badabazar, SH - 9, Cuttack - Chandabali Rd, near Sanjog Guest House, Chandbali, Odisha 756133",756133,20.7714528,86.7356168,ChIJe64tdUiXGzoRx22oVgGEtUg,https://www.google.com/maps/place/?q=place_id:ChIJe64tdUiXGzoRx22oVgGEtUg,part_344,2026-09-20 20:17:54,1123
Aum Shree Homoeopathic Clinic,Homeopathic Clinic,Homeopath,Homeopath,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 87633 13559,N/A,5.0,1.0,"Back side of Reliance Smart, Bypass, Bankashi, Bhadrak, Odisha 756100",Bankashi,21.0735374,86.5072351,ChIJmQxqGSMLHDoR_vS3pmywon0,https://www.google.com/maps/place/?q=place_id:ChIJmQxqGSMLHDoR_vS3pmywon0,part_344,2026-09-20 20:17:54,1124
Tarini Homeo Store,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 93384 55548,N/A,4.1,11.0,"3GC4+FHV, By Pass, Road, Bhadrak, Odisha 756100",Bankashi,21.0712345,86.5064082,ChIJ_UawPRsKHDoRnnCt1a2neoo,https://www.google.com/maps/place/?q=place_id:ChIJ_UawPRsKHDoRnnCt1a2neoo,part_344,2026-09-20 20:17:54,1125
Kumuduni Homoeo Store,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94374 54222,N/A,5.0,5.0,"3F5V+HP2, Bonth, Chhak, Bhadrak, Odisha 756100",Samaraipur,21.0588877,86.4942777,ChIJ7ZGy5v0JHDoRNtXYq3dDO6Q,https://www.google.com/maps/place/?q=place_id:ChIJ7ZGy5v0JHDoRNtXYq3dDO6Q,part_344,2026-09-20 20:17:54,1126
Maa Homeo Clinic,Homeopathic Clinic,Homeopath,Homeopath,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94371 69013,N/A,4.8,61.0,"Durga Mandap, Plot No- 223, near Ramgarh, Kanika Chak, Kataka, Odisha 753008",Kanika Chak,20.4781804,85.8577657,ChIJvaX3CQYSGToRsYYQDRaNUrw,https://www.google.com/maps/place/?q=place_id:ChIJvaX3CQYSGToRsYYQDRaNUrw,part_344,2026-09-20 20:17:54,1127
Multicare Homeopathy Clinic,Homeopathic Clinic,Homeopath,"Homeopath, Medical clinic",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 99374 12150,https://www.multicarehomeopathy.com/,4.9,2959.0,"Chandrasekharpur, HIG-4/4, opposite BMC Kalyani Mandap, Housing Board Colony, Chandrasekharpur, Bhubaneswar, Odisha 751016","Housing Board Colony, Chandrasekharpur",20.3279271,85.82055129999999,ChIJNUC_d6cJGToRnvCYK5LzlOw,https://www.google.com/maps/place/?q=place_id:ChIJNUC_d6cJGToRnvCYK5LzlOw,part_344,2026-09-20 20:17:54,1128
Homeopathic Clinic,Homeopathic Clinic,Homeopathic pharmacy,Homeopathic pharmacy,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,2.0,"R692+WFV, Kuakhia, Chandipur, Odisha 755051",Kuakhia,20.8198676,86.20117499999999,ChIJ54lIkIxZGToRdbb5aOYjDW0,https://www.google.com/maps/place/?q=place_id:ChIJ54lIkIxZGToRdbb5aOYjDW0,part_344,2026-09-20 20:17:54,1129
