business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
J.R. CHEMICALS,Chemical Wholesalers,Industrial chemicals wholesaler,"Industrial chemicals wholesaler, Chemical Manufacturer, Chemical wholesaler, Household chemicals supplier, Water treatment supplier",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 99381 86247,N/A,4.7,11.0,"no.- 5, at-market complex, Colony, Ferro Chrome Rd, Project, Byasanagar, Odisha 755020",Project,20.9407425,86.1131702,ChIJ0UBndPFRGToRzDHqAmibewc,https://www.google.com/maps/place/?q=place_id:ChIJ0UBndPFRGToRzDHqAmibewc,part_342,2026-09-20 20:18:23,5865
"VCI Chemical Plant, Jajpur",Chemical Wholesalers,Chemical plant,Chemical plant,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,https://www.business-standard.com/content/press-releases-ani/planify-gets-startup-vci-chemicals-on-its-platform-the-new-emerging-star-in-speciality-chemical-tech-123033000329_1.html,4.7,15.0,"W2HX+5H, Dasamania, Odisha 755026",755013,20.9279483,86.04893709999999,ChIJWzJKAQBPGToRDfQ7wZfUZsg,https://www.google.com/maps/place/?q=place_id:ChIJWzJKAQBPGToRDfQ7wZfUZsg,part_342,2026-09-20 20:18:23,5866
Shree Balaji Chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 78916 45408,N/A,4.8,16.0,"Infront Of Satyam Hospital, Ekamra, Nandan Kanan Rd, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.297755799999997,85.8160625,ChIJfy_zPM8JGToRAAAAMD_xNU0,https://www.google.com/maps/place/?q=place_id:ChIJfy_zPM8JGToRAAAAMD_xNU0,part_342,2026-09-20 20:18:23,5867
Suvochem Industries Pvt Ltd,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 671 249 1342,N/A,4.5,6.0,"S-3/A-19, SH 9A, Jagatpur Industrial Estate, Jagatpur, Odisha 754021",Jagatpur Industrial Estate,20.4879005,85.94108279999999,ChIJvw_sAEttGToRo9RwEM41d5w,https://www.google.com/maps/place/?q=place_id:ChIJvw_sAEttGToRo9RwEM41d5w,part_342,2026-09-20 20:18:23,5868
Fortis Chemical,Chemical Wholesalers,Chemical plant,Chemical plant,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 73810 76682,http://fortischemicals.com/,4.2,34.0,"R4JQ+H7C, Kosal ceramics (p) Ltd At Raghunath Pali, p.s kolabira, Dist, Odisha 768213",755013,21.8314298,84.13815319999999,ChIJj3Qz3nv9IDoR5UGa-VQTTx8,https://www.google.com/maps/place/?q=place_id:ChIJj3Qz3nv9IDoR5UGa-VQTTx8,part_342,2026-09-20 20:18:23,5869
Nayak Distributor,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Hardware store",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 90907 32950,N/A,5.0,2.0,"Plot no-44, E Canal Rd, near cover Bazar, Palasuni, Rasulgarh, Bhubaneswar, Odisha 751010","Palasuni, Rasulgarh",20.2993456,85.86392479999999,ChIJMUXljRELGToRxCGj-gtL4N4,https://www.google.com/maps/place/?q=place_id:ChIJMUXljRELGToRxCGj-gtL4N4,part_342,2026-09-20 20:18:23,5870
Kalinga Chemical Industries,Chemical Wholesalers,Manufacturer,Manufacturer,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",N/A,N/A,4.0,2.0,"Block No S-3, Mancheswar, 82, Mancheswar Industrial Estate, Bhubaneswar, Odisha 751010","Sector A, Mancheswar Industrial Estate",20.3015659,85.85708,ChIJVVVVVRgKGToRPD7ijLhZWr8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRgKGToRPD7ijLhZWr8,part_342,2026-09-20 20:18:23,5871
Supreme Chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 97772 92316,N/A,4.0,1.0,"7VR4+P99, Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh",20.2917967,85.85598879999999,ChIJnQie5AQKGToR5yHQSWjzgAk,https://www.google.com/maps/place/?q=place_id:ChIJnQie5AQKGToR5yHQSWjzgAk,part_342,2026-09-20 20:18:23,5872
BHUBANESWARI CHEMICALS,Chemical Wholesalers,Industrial chemicals wholesaler,"Industrial chemicals wholesaler, Chemical Manufacturer, Chemical wholesaler, Cleaning products supplier, Household chemicals supplier, Laundry, Swimming pool, Washer & dryer store",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 80560 56515,http://bhubaneswarichemicals.com/,5.0,,"41, PPL Ln, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.2767379,85.8356915,ChIJscMPWrKnGToRIS8Ea2K57Kk,https://www.google.com/maps/place/?q=place_id:ChIJscMPWrKnGToRIS8Ea2K57Kk,part_342,2026-09-20 20:18:25,5873
Jagannath Minerals,Chemical Wholesalers,Mineral supplier,"Mineral supplier, Factory equipment supplier",755013,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Pritipur S.O, Alakundanuagaon B.O, Aunri B.O",+91 77358 23157,N/A,4.3,,"53/EF, Kalunga, Rourkela, Odisha 770031",Kalunga,22.2216095,84.767574,ChIJ4WIJudcXIDoRwzO30yeyTxM,https://www.google.com/maps/place/?q=place_id:ChIJ4WIJudcXIDoRwzO30yeyTxM,part_342,2026-09-20 20:18:25,5874
