business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Subhasree granite & tiles,Granite Dealer,Home goods store,Home goods store,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,,,"7HWX+2X2, Belda Rd, Chhaka, Tudigadia, Machhada, Odisha 756047",Chhaka,21.2946611,86.60053959999999,ChIJNwZdegBtHDoRc35YanDja1c,https://www.google.com/maps/place/?q=place_id:ChIJNwZdegBtHDoRc35YanDja1c,part_343,2026-09-20 20:20:12
SAI GRANITE AND TILES,Granite Dealer,Building materials store,Building materials store,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,5.0,,"5HHR+PC7, Bhagia Kalasuni Road, Muruna, Maitapur, Odisha 756126",756045,21.179277499999998,86.5910572,ChIJ8SbudgBzHDoRLgcDVI0TUYE,https://www.google.com/maps/place/?q=place_id:ChIJ8SbudgBzHDoRLgcDVI0TUYE,part_343,2026-09-20 20:20:12
Maa Narayani Traders,Granite Dealer,Granite supplier,"Granite supplier, Paint store, Pipe supplier, Water Pump Supplier",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 70439 58606,N/A,5.0,,"near SBI Bank, Jamujhadi, Odisha 756126",756045,21.2035356,86.6440513,ChIJH-mCnmdzHDoRVhY6U_q_dDg,https://www.google.com/maps/place/?q=place_id:ChIJH-mCnmdzHDoRVhY6U_q_dDg,part_343,2026-09-20 20:20:12
Ganesh Marbles,Granite Dealer,Granite supplier,"Granite supplier, Countertop store, Marble supplier, Stone supplier",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 77280 95388,http://www.ganeshmarbles.co.in/,4.8,93.0,"No.255, 100 Feet Rd, near Andra bank, Muniswami Reddy Layout, Dodda Banaswadi, Bengaluru, Karnataka 560043","Muniswami Reddy Layout, Dodda Banaswadi",13.0141055,77.64902479999999,ChIJay5RYSoXrjsRqfU9a3KZOPg,https://www.google.com/maps/place/?q=place_id:ChIJay5RYSoXrjsRqfU9a3KZOPg,part_343,2026-09-20 20:20:12
Bharat Marble & Mineral Works,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Home builder, Tile store",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 90516 68080,http://www.bharatmarbleandmineralworks.com/,4.9,1497.0,"2 Seth Paras Ram Bajaj Road, Liluah, Howrah, West Bengal 711204",Liluah,22.6182935,88.3429343,ChIJu-f7aWed-DkRP-uu89Cb1FE,https://www.google.com/maps/place/?q=place_id:ChIJu-f7aWed-DkRP-uu89Cb1FE,part_343,2026-09-20 20:20:12
Chamoli Marble And Granite,Granite Dealer,Granite supplier,"Granite supplier, Marble contractor",756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",+91 94129 89735,N/A,4.6,17.0,"73JF+433, Haridwar Rd, Mohkampur, Dehradun, Uttarakhand 248014",Mohkampur,30.280265699999998,78.0726574,ChIJwZ4AZ-coCTkRj4fWazDDbvs,https://www.google.com/maps/place/?q=place_id:ChIJwZ4AZ-coCTkRj4fWazDDbvs,part_343,2026-09-20 20:20:12
Ambika Granites,Granite Dealer,Granite supplier,Granite supplier,756045,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Soro S.O, Angula B.O, Attapur B.O",N/A,N/A,4.4,14.0,"Shop No:1, Babu Lalchand Chajlani Rd, opposite Jain Colony, Vinay Nagar, Indore, Madhya Pradesh 452009",Vinay Nagar,22.691188699999998,75.8436873,ChIJB6WMu1H8YjkRSztpBsufeCw,https://www.google.com/maps/place/?q=place_id:ChIJB6WMu1H8YjkRSztpBsufeCw,part_343,2026-09-20 20:20:12
