business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Promasree's Makeover | Bridal Makeup Artist Behala,Bridal Makeup Artist,Make-up artist,Make-up artist,756060,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Sergarh S.O, Bahala B.O, Barun Singh B.O",+91 82409 37039,N/A,5,96,"216, Parui Paka Rd, Jyoti Nagar, Behala, Kolkata, West Bengal 700061","Jyoti Nagar, Behala",22.488610599999998,88.29845329999999,ChIJE0vQ8j97AjoRxMyhLH5c07I,https://www.google.com/maps/place/?q=place_id:ChIJE0vQ8j97AjoRxMyhLH5c07I,part_343,2026-09-20 20:27:28
