business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Civil Engineer Sayan Mishra | DREAM HOMES,Architects,Architect,"Architect, Civil engineer, Architectural designer, Architecture firm, Building consultant, Building designer, Civil engineering company, Interior architect office, Interior designer",756084,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Dhansimulia S.O, Netua B.O, Sugo B.O",+91 96791 88710,https://www.facebook.com/DREAMHOMESWB/,5,1,"R N High School, Birbhadrapur,Barampura Matiberuan, near Birbhadrapur, Chak Ismailpur, Dantan, West Bengal 721457",756084,21.8322461,87.2783676,ChIJQcoD0t7fHDoRDfNNichfIms,https://www.google.com/maps/place/?q=place_id:ChIJQcoD0t7fHDoRDfNNichfIms,part_343,2026-09-20 20:31:01
