business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHREYA E MOTORS,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,N/A,N/A,4.3,,"Oppo marketyard Near state bank of india, Manchar, Maharashtra 410503",Patilwada,19.0034636,73.94568749999999,ChIJ6VMl2pgx3TsRqkU1eiOzuvw,https://www.google.com/maps/place/?q=place_id:ChIJ6VMl2pgx3TsRqkU1eiOzuvw,part_343,2026-09-20 20:33:53
SRI SAI AUTOMOBILES - SALES & SERVICE,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 98869 38938,https://www.justdial.com/Bangalore/Sri-Sai-Automobiles-Near-DMart-Devarachikkana-Halli/080PXX80-XX80-210308132838-H5F3_BZDET,3.7,,"NO 33/2, Devarachikkanahalli Main Rd, opp. DMart Hongasandra, Bengaluru, Karnataka 560114","Seenappa Layout, Bommanahalli",12.8965087,77.6209446,ChIJ2ayENBIVrjsRkvuKq_MUyng,https://www.google.com/maps/place/?q=place_id:ChIJ2ayENBIVrjsRkvuKq_MUyng,part_343,2026-09-20 20:33:53
Akshay TVS (Akshay Auto),Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 95038 85284,N/A,4.4,,"Pune - Nashik Hwy, Ghulemala, Manchar, Maharashtra 410503",Ghulemala,18.9970902,73.9431559,ChIJG_eksVEx3TsR-_h5L88KvyE,https://www.google.com/maps/place/?q=place_id:ChIJG_eksVEx3TsR-_h5L88KvyE,part_343,2026-09-20 20:33:53
Rishaan Motors,Two Wheeler Showroom and Dealer,Motor vehicle dealer,Motor vehicle dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 70309 01780,N/A,4.4,,"Shop No. 7, Vasant Center, Mumbai Hwy, East, Chinchwad, Pune, Pimpri-Chinchwad, Maharashtra 411019","East, Chinchwad",18.6381515,73.7946869,ChIJP7DFD8y5wjsRtH_kr5Bqn2s,https://www.google.com/maps/place/?q=place_id:ChIJP7DFD8y5wjsRtH_kr5Bqn2s,part_343,2026-09-20 20:33:53
K&K Motorworks LLP,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 90710 34219,N/A,4.6,,"Bommasandra Industrial Area, Bommasandra, Karnataka 560099",Bommasandra Industrial Area,12.814812499999999,77.69268749999999,ChIJm1j5ewBtrjsR096itpK-1yw,https://www.google.com/maps/place/?q=place_id:ChIJm1j5ewBtrjsR096itpK-1yw,part_343,2026-09-20 20:33:53
Kiran Bikes,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 98417 77577,N/A,4.1,,"Old No. 105, New No.239, Ground Floor, Bharathi Salai, Padupakkam, Royapettah, Chennai, Tamil Nadu 600014","Bharathi Salai, Padupakkam, Royapettah",13.0586684,80.2700638,ChIJxSPwDSJmUjoRHyfFWmghwbU,https://www.google.com/maps/place/?q=place_id:ChIJxSPwDSJmUjoRHyfFWmghwbU,part_343,2026-09-20 20:33:53
apollon motors,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 91634 53000,https://www.royalenfield.com/in/en/locate-us/dealers/apollon-motors-llp/?lat=22.580727&long=88.2066097&country=India&city=Howrah,4.6,,"New Kolorah Nh 6, Alampur Dhulagarh, Andul, West Bengal 711411",Andul,22.5807196,88.2066751,ChIJq2OlB714AjoR9yWmKukazkE,https://www.google.com/maps/place/?q=place_id:ChIJq2OlB714AjoR9yWmKukazkE,part_343,2026-09-20 20:33:53
R L Motors - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop, Truck stop",756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 95792 58884,https://dealers.heromotocorp.com/locator/jaipur/Mansarover/r-l-motors-hero-motocorp-in-Mansarover-jaipur--44BwMV/home,4.7,,"G1-115 RIICO Kanta, RIICO Industrial Area, Mansarovar, Jaipur, Rajasthan 302020","Hans Vihar, RIICO Industrial Area, Mansarovar",26.830211,75.7741319,ChIJ2w-R3vWvbTkRtqJ7Lb17974,https://www.google.com/maps/place/?q=place_id:ChIJ2w-R3vWvbTkRtqJ7Lb17974,part_343,2026-09-20 20:33:53
"Suzuki Motorcycle (Khandelwal Suzuki, Indore, Kalani Nagar)",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 78350 70465,https://www.suzukimotorcyclekalaninagar.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.5,,"113 Manpasand Colony, Airport Rd, Kalani Nagar, Indore, Madhya Pradesh 452006","Mahavir Kripa Avenue, Ganga Colony, Kalani Nagar",22.72392,75.8269012,ChIJbTzvQPv9YjkRWkKst4Y0cb0,https://www.google.com/maps/place/?q=place_id:ChIJbTzvQPv9YjkRWkKst4Y0cb0,part_343,2026-09-20 20:33:53
ALAVALA MOTORS(Vespa /Aprilia),Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor scooter dealer, Motor scooter repair shop, Motor vehicle dealer, Two Wheeler Repair Shop, Scooter repair shop",756088,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,Chormara S.O,+91 93955 29595,https://vespaindia.com/index.aspx,4.4,,"Amaravati Rd, Bandlamudi Complex, Vishnu Nagar, Srinagar Colony, Guntur, Andhra Pradesh 522007","Bandlamudi Complex, Vishnu Nagar, Srinagar Colony",16.3131004,80.4369629,ChIJwYDcwF51SjoRZP_RhNKozck,https://www.google.com/maps/place/?q=place_id:ChIJwYDcwF51SjoRZP_RhNKozck,part_343,2026-09-20 20:33:53
