business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Home Loan Legal Assistance, Loan Settlement & Documentation Lawyers in Pune | Legal Assure",Financial and Legal Services,Legal services,Legal services,756080,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Irda S.O, Badhan B.O, Kainagari B.O",+91 98819 08241,https://legalassure.in/,,,"Office No, Vintage B Building, 202, Pakharbaug Rd, Pakharbaug Society, Ram Nagar, Bavdhan, Pune, Maharashtra 411021","Pakharbaug Society, Ram Nagar, Bavdhan",18.5210146,73.7786509,ChIJgUlEkWa_wjsRFobQSGm166g,https://www.google.com/maps/place/?q=place_id:ChIJgUlEkWa_wjsRFobQSGm166g,part_343,2026-09-20 20:29:07
