business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Jindal Panther Cement - Babamani Suppliers | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",756131,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Pirahatbazar S.O, Arjunbindha B.O, Balimeda B.O",+91 99371 55962,https://jindalpanthercement.com/,,,"Khata No 120, Plot No 57, Nischanta, Kuanrasar, Odisha 756133",756131,20.801036,86.761749,ChIJN5NufdmbGzoRNqcRxvfUzG8,https://www.google.com/maps/place/?q=place_id:ChIJN5NufdmbGzoRNqcRxvfUzG8,part_343,2026-09-20 20:50:29
"Jindal Panther Cement - Jay Jagannath Enterprises | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",756131,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Pirahatbazar S.O, Arjunbindha B.O, Balimeda B.O",+91 70085 82047,https://jindalpanthercement.com/,,,"Ground Floor, Plot No. 197/425, Cha, Sanaharipur, Chandbali, Odisha 756133",Cha,20.801036,86.761749,ChIJSe_wQqCbGzoRjUykSrGDelE,https://www.google.com/maps/place/?q=place_id:ChIJSe_wQqCbGzoRjUykSrGDelE,part_343,2026-09-20 20:50:29
"Jindal Panther Cement - Pradeep Kumar Sahoo | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",756131,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Pirahatbazar S.O, Arjunbindha B.O, Balimeda B.O",+91 94388 00057,https://jindalpanthercement.com/,,,"Chandbali, Kuanrasar, Odisha 756133",756131,20.801036,86.761749,ChIJ7zlmPQ-bGzoRqupt2EUQEiw,https://www.google.com/maps/place/?q=place_id:ChIJ7zlmPQ-bGzoRqupt2EUQEiw,part_343,2026-09-20 20:50:29
