business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swagat Jewellers | Karwar,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Gold dealer, Jewelry designer",756049,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Oupada S.O, Aghirapada B.O, Darkholi B.O",+91 91130 21814,https://whatsapp.com/channel/0029ValAE83AYlUP1BYvCi44,4.7,,"1277, Cutino Rd, near Maruti Temple, Kodibag, Karwar, Karnataka 581301",Kodibag,14.806368299999999,74.129449,ChIJ1_ctB9RgvjsRe-qwy-QjhP4,https://www.google.com/maps/place/?q=place_id:ChIJ1_ctB9RgvjsRe-qwy-QjhP4,part_343,2026-09-20 20:22:58
