business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bird Code Community | Best Digital Marketing Services,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Service establishment, Graphic designer, Website designer",756123,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Sabrang S.O, Andrai B.O, Atto B.O",N/A,http://www.birdcodecommmunity.com/,4.9,,"Bird Code Community | Best Digital Marketing Services, 756123, India",756123,21.0680074,82.7525294,ChIJBTTpOPaXx4IREUSNMbmKq4k,https://www.google.com/maps/place/?q=place_id:ChIJBTTpOPaXx4IREUSNMbmKq4k,part_343,2026-09-20 20:45:32
