business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Marudhar Packaging (Manufacturer of Corrugated Boxes, Ecommerce Packaging, Printed Carton Boxes & other Packaging Materials)",Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer, Packaging supply store",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 80 6964 1396,http://www.marudharpackaging.com/,4.5,101.0,"DODDANNA IND ESTATE, 31 and 32, I.P. Nagar, Rajagopalnagar Main Rd, near Peenya, 2nd Stage, Bengaluru, Karnataka 560058","2nd Stage, Doddanna Industrial estste, Hegganahalli",13.0055748,77.5156379,ChIJW-ex1lQ8rjsRm7aXcftWvs8,https://www.google.com/maps/place/?q=place_id:ChIJW-ex1lQ8rjsRm7aXcftWvs8,part_349,2026-09-20 20:18:31,6514
YOGI PACKAGING - Packing Material Supplier In Vki Jaipur,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer, Packaging supply store, Plastic bag supplier, Plastic Bags Wholesaler, Plastic Products Supplier",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 63783 32727,http://www.yogipackaging.com/,5.0,826.0,"A-92, No.17, Karni Vihar Road, Vishwakarma Industrial Area, Jaipur, Rajasthan 302013",Vishwakarma Industrial Area,27.002902799999998,75.7923024,ChIJC5nyB_yzbTkRX-augsZIB2Q,https://www.google.com/maps/place/?q=place_id:ChIJC5nyB_yzbTkRX-augsZIB2Q,part_349,2026-09-20 20:18:31,6515
corrugated box ( MFG of New corrugated box),Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 93243 40763,N/A,4.8,929.0,"H.No.461/153A/6,blog:153A, gala-6, ground floor, near indian corp Gunda wali, mankoli naka, Road, Dive Anjur, Maharashtra 421302",Dapode,19.2385442,73.03312129999999,ChIJby3oyhK95zsRL4JNXJpKLv8,https://www.google.com/maps/place/?q=place_id:ChIJby3oyhK95zsRL4JNXJpKLv8,part_349,2026-09-20 20:18:31,6516
"PackSquare Private Limited (Corrugated, Packaging Box Manufacturer Pune)",Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer, Pallet supplier",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 84110 40619,https://packsquare.in/,5.0,26.0,"Gat no: 564/2, Radha Pack, C/O, Alandi Talkhed, next to Prateek Fruit Company, Dist:, Charholi Kurd, Pune, Charholi Kh., Maharashtra 412105","Dist:, Charholi Kurd",18.663346999999998,73.9067712,ChIJoTkic8HHwjsRhEY3CMFsuQM,https://www.google.com/maps/place/?q=place_id:ChIJoTkic8HHwjsRhEY3CMFsuQM,part_349,2026-09-20 20:18:31,6517
Box Makers India,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,Packaging supply store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 82172 09612,http://www.boxmakersindia.com/,4.8,948.0,"679/C, 14th Cross, 28th Main, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078","2nd Phase, J. P. Nagar",12.9069506,77.5949627,ChIJI6Wl1acVrjsRRUSo16SEq44,https://www.google.com/maps/place/?q=place_id:ChIJI6Wl1acVrjsRRUSo16SEq44,part_349,2026-09-20 20:18:31,6518
Shree Balaji packaging,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,Packaging supply store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 98273 13413,N/A,4.8,234.0,"6/5, Jawahar Marg, opposite Aarti metal Company, Nihalpura, Bombay Bazar, Indore, Madhya Pradesh 452007","Nihalpura, Bombay Bazar",22.7157679,75.8547181,ChIJj6Gq5gn9YjkRZ7S0B6OS30M,https://www.google.com/maps/place/?q=place_id:ChIJj6Gq5gn9YjkRZ7S0B6OS30M,part_349,2026-09-20 20:18:31,6519
"Customised Packaging - Corrugated Box, Rigid Box, Paper Bags, Packaging Box Manufacturers in Mumbai",Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Offset Printer",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 91372 15308,https://www.customisedpackaging.in/,4.9,97.0,"06, First Floor, near Western Express Highway, ITT Bhatti, Hanuman Tekdi, Goregaon East, Mumbai, Maharashtra 400063","ITT Bhatti, Hanuman Tekdi, Goregaon East",19.173558399999997,72.8584683,ChIJQ9FrzXtg7YARGRwzce9Mp7c,https://www.google.com/maps/place/?q=place_id:ChIJQ9FrzXtg7YARGRwzce9Mp7c,part_349,2026-09-20 20:18:31,6520
NAMO PAPER PACK,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 98226 60019,http://www.namopaperpack.com/,4.9,165.0,"S.No 1-1, Shed No 1-2, Ajinkya Industries, near Dnyandeep School, Manaji Nagar, Narhe, Pune, Maharashtra 411041","Manaji Nagar, Narhe",18.4516623,73.8282134,ChIJg5kI0pKVwjsRNVVY-wIOnxw,https://www.google.com/maps/place/?q=place_id:ChIJg5kI0pKVwjsRNVVY-wIOnxw,part_349,2026-09-20 20:18:31,6521
A One Packaging - Manufacturers of Printed Corrugated Boxes,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Offset Printer",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 97392 12592,https://aonepack.com/,4.2,13.0,"284/B, opp. Pathi Prints, 1st Phase, Kachanayakanahalli, Bommasandra, Bengaluru, Karnataka 560099","1st Phase, Kachanayakanahalli",12.8052146,77.6859456,ChIJbzrP-DpsrjsR89vIwbCSHEI,https://www.google.com/maps/place/?q=place_id:ChIJbzrP-DpsrjsR89vIwbCSHEI,part_349,2026-09-20 20:18:31,6522
Aarisha Packaging Solutions Private Limited,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer, Packaging supply store, Pallet supplier",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 70040 87283,https://aarishapackaging.com/,4.9,47.0,"Phase 1, NS -66, Adityapur Industrial Area, Adityapur, Jamshedpur, Jharkhand 832109","Adityapur Industrial Area, Adityapur",22.7837462,86.13609869999999,ChIJT8V07PHl9TkRp0Tta7Ag9Dc,https://www.google.com/maps/place/?q=place_id:ChIJT8V07PHl9TkRp0Tta7Ag9Dc,part_349,2026-09-20 20:18:31,6523
