business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
New Taj Mutton and Chicken Centre,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.1,189.0,"7VFW+CWF, Narayanpur, Odisha 761002",761002,19.273567,84.89728819999999,ChIJofgrwrJZPToRV6cQXYAI3ks,https://www.google.com/maps/place/?q=place_id:ChIJofgrwrJZPToRV6cQXYAI3ks,part_348,2026-09-20 20:17:42,12
A J Chicken Centre,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Chicken shop",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 99376 20468,N/A,3.6,8.0,"Brahmapur, Odisha 760003",761002,19.285079,84.7860532,ChIJ87wounlbPToRBbqEhlTv84E,https://www.google.com/maps/place/?q=place_id:ChIJ87wounlbPToRBbqEhlTv84E,part_348,2026-09-20 20:17:42,13
Barthwal poultry farm,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,,,"7V76+VRJ, Gopalpur Cantonment, Gopalpur, Kamalapur, Odisha 761052",Gopalpur Cantonment,19.2647208,84.8620054,ChIJhyC-HUZZPToRI0OwmPkMyQs,https://www.google.com/maps/place/?q=place_id:ChIJhyC-HUZZPToRI0OwmPkMyQs,part_348,2026-09-20 20:17:42,14
Mardarajapur Vending zone Fish Market,Meat and Poultry Shop,Seafood market,Seafood market,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.0,,"Goulandi New bus stand Main Road, National Highway 59, Ashok Nagar, Brahmapur, Odisha 760004",Forest Colony,19.3062131,84.811149,ChIJz6Qoan9QPToR4_Z25wL0Uc4,https://www.google.com/maps/place/?q=place_id:ChIJz6Qoan9QPToR4_Z25wL0Uc4,part_348,2026-09-20 20:17:43,15
Al-saba Poultry Farm,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 98921 25047,N/A,4.1,,"General Arun Kumar Vaidya Marg, near Gokuldham Market, Malad, Shivaji Nagar, Gokuldham Colony, Goregaon East, Mumbai, Maharashtra 400097","Malad, Shivaji Nagar, Gokuldham Colony, Goregaon East",19.1790706,72.8639134,ChIJ-UocTqe35zsRC06bZTG5XEc,https://www.google.com/maps/place/?q=place_id:ChIJ-UocTqe35zsRC06bZTG5XEc,part_348,2026-09-20 20:17:43,16
Ajmer Mutton & Chicken Shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 93210 13315,N/A,4.6,,"Shop No 26,27, Plot No 13, Banubai Ganpat Tandel Marg, Sector 48-A, Nerul, Navi Mumbai, Maharashtra 400706","Sector 48-A, Nerul",19.0141047,73.0167594,ChIJnaqqhqLD5zsRFlKfb75Uuvc,https://www.google.com/maps/place/?q=place_id:ChIJnaqqhqLD5zsRFlKfb75Uuvc,part_348,2026-09-20 20:17:43,17
MANJU CHICKEN SHOP,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.6,,"Plot 175, Kk Vill, Sector 20, Ulwe, Wahal, Maharashtra 410206","Sector 20, Ulwe",18.9780941,73.030667,ChIJp9vQ3STD5zsRUYX5ESxImC8,https://www.google.com/maps/place/?q=place_id:ChIJp9vQ3STD5zsRUYX5ESxImC8,part_348,2026-09-20 20:17:43,18
ShriKhetra Mistan Bhandar,Meat and Poultry Shop,Sweet shop,Sweet shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97770 59477,N/A,4.2,,"Zanana Hospital Rd, Godavarish Nagar, Brahmapur, Odisha 760001",Godavarish Nagar,19.3065569,84.7976296,ChIJG6BJunVQPToRtH3H7YCZKZg,https://www.google.com/maps/place/?q=place_id:ChIJG6BJunVQPToRtH3H7YCZKZg,part_348,2026-09-20 20:17:43,19
Aziz Fahad Broiler,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82687 77866,N/A,4.3,,"Nand Kripa Shopping Centre, 7/8, Near, Ratan Nagar Ln, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053","Gharkul Society, Ratan Nagar, Four Bungalows, Andheri West",19.128240599999998,72.8249098,ChIJ4Ss_Ux625zsRm29VtrdGKQQ,https://www.google.com/maps/place/?q=place_id:ChIJ4Ss_Ux625zsRm29VtrdGKQQ,part_348,2026-09-20 20:17:43,20
Janta mutton shop,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat products store, Chicken shop, Food producer, Meat packer, Meat wholesaler",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 98204 20136,https://www.jantamuttonshop.com/,4.8,,"Shop no 99, Municipal Market 2, 10, Chandrakant S Rane Marg, Worli Naka, BDD Chawls Worli, Worli, Mumbai, Maharashtra 400018","Worli Naka, BDD Chawls Worli, Worli",18.999802799999998,72.8178022,ChIJQZtaOE_P5zsRGtr9KFBU05I,https://www.google.com/maps/place/?q=place_id:ChIJQZtaOE_P5zsRGtr9KFBU05I,part_348,2026-09-20 20:17:43,21
