business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DREAM CAR ZONE (DCZ),Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82800 91119,https://www.facebook.com/ajitdreamcarzone?mibextid=2JQ9oc,4.9,69.0,"7RW8+3GC, Sanakhajuria, Odisha 760010",761002,19.295189,84.8162524,ChIJ1RXqaplbPToRGOE1-9QTxRA,https://www.google.com/maps/place/?q=place_id:ChIJ1RXqaplbPToRGOE1-9QTxRA,part_348,2026-09-20 20:17:59,2709
Mahindra First Choice Dealer - Saachi Motors,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Auto broker, Car dealer, Motor vehicle dealer, Vehicle inspection service",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,https://www.mahindrafirstchoice.com/,4.3,12.0,"Junction, Gopalpur - Brahmapur Rd, beside Roland Pharmacy College, Basudev Nagar, Brahmapur, Odisha 760010",Basudev Nagar,19.3136947,84.8407718,ChIJJ79i8ihRPToRPOsSkA7FuMg,https://www.google.com/maps/place/?q=place_id:ChIJJ79i8ihRPToRPOsSkA7FuMg,part_348,2026-09-20 20:17:59,2710
"Maruti Suzuki ARENA (Sky Automobiles, Berhampur, NH-5)",Car Showroom and Used Car Dealer,Car dealer,Car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 80 6251 3298,http://arenaofberhampur.com/?utm_source=gmb&utm_medium=google,4.7,4084.0,"NH-16, Jagannathpur-Gopalpur Jn, Dist, Brahmapur, Odisha 760011",761002,19.3151325,84.856466,ChIJDUCGNg9QPToREFItohOuPEw,https://www.google.com/maps/place/?q=place_id:ChIJDUCGNg9QPToREFItohOuPEw,part_348,2026-09-20 20:17:59,2711
Utkal Hyundai Berhampur (Sales & Service),Car Showroom and Used Car Dealer,Hyundai dealer,"Hyundai dealer, Car dealer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 79712 66460,https://utkal-hyundai-berhampur.com/,4.7,2394.0,"Tata Benz Square, Courtpeta, Godavarish Nagar, Brahmapur, Odisha 760005","Tata Benz Square, Courtpeta, Godavarish Nagar",19.3055348,84.80162899999999,ChIJLap2LnZQPToRY3XLQ1jg_vo,https://www.google.com/maps/place/?q=place_id:ChIJLap2LnZQPToRY3XLQ1jg_vo,part_348,2026-09-20 20:17:59,2712
"TATA.CARS Showroom - Dion Automotives, Ambapua",Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82911 47607,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-dion-automotives-ambapua-car-dealer-ambapua-ganjam-387003/Home?utm_source=locator&utm_medium=googleplaces,4.3,54.0,"4557, Infront of Ganjam Dhaba, Plot No 643, Bypass Road, Ambapua, Dura Bahadurpetta, Odisha 760011",Ambapua,19.314927,84.85799279999999,ChIJl_vdczNXPToRR4XirQkF4CU,https://www.google.com/maps/place/?q=place_id:ChIJl_vdczNXPToRR4XirQkF4CU,part_348,2026-09-20 20:17:59,2713
LAXMI TOYOTA BERHAMPUR,Car Showroom and Used Car Dealer,Toyota dealer,"Toyota dealer, Car dealer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 91241 03113,https://www.laxmitoyota.com/,4.8,283.0,"NH 16, Brahmapur, Sanakhajuria, Odisha 760010",761002,19.2951498,84.8163756,ChIJxcXqHwNbPToR9p-qlp5AgBs,https://www.google.com/maps/place/?q=place_id:ChIJxcXqHwNbPToR9p-qlp5AgBs,part_348,2026-09-20 20:17:59,2714
Shriram Automall Berhampur,Car Showroom and Used Car Dealer,Used truck dealer,Used truck dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 1800 102 4141,http://www.samil.in/,4.8,4.0,"Raghunathpur, NH-5, Besides IOCL petrol pump Po-Narendrapur Ps-Chamakhandi, Dist, Brahmapur, Odisha 760007",761002,19.327039499999998,84.8845085,ChIJuc43E9xXPToRuC35G_83gF8,https://www.google.com/maps/place/?q=place_id:ChIJuc43E9xXPToRuC35G_83gF8,part_348,2026-09-20 20:17:59,2715
Mahindra Viswajeet Udyog Private Limited - SUV & Commercial Vehicle Showroom,Car Showroom and Used Car Dealer,Car dealer,Car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 82911 84317,https://dealers-auto.mahindra.com/mahindra-viswajeet-udyog-private-limited-suv-commercial-vehicle-showroom-viswajeet-udyog-private-limited-car-dealer-kukudakhandi-ganjam-471214/Home,4.5,594.0,"Ankushpur, beside ISCKON Temple, opp. of MAA BUDHI GHARA THAKURANI Temple, Brahmapur, Kukudakhandi, Odisha 761100",761002,19.3746227,84.7620252,ChIJ3xOegltPPToRQIVSOERYc6k,https://www.google.com/maps/place/?q=place_id:ChIJ3xOegltPPToRQIVSOERYc6k,part_348,2026-09-20 20:18:00,2716
Maa Narayani Motors,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Showroom",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 86372 89818,N/A,4.8,112.0,"Plot No. 590/1237, near Reanult Showroom, Bhubaneswar, Odisha 752101",761002,20.3483131,85.88463039999999,ChIJbTRUZdULGToRfEuJlPjvvlQ,https://www.google.com/maps/place/?q=place_id:ChIJbTRUZdULGToRfEuJlPjvvlQ,part_348,2026-09-20 20:18:00,2717
Shreeram Motors,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 90400 84571,https://shreerammotors.org/wp-admin,4.9,68.0,"DHUMABATI SQUARE, near SBI, beside NIGAM TVS SHOWROOM, Kataka, Chaudwar, Odisha 754071",761002,20.5244386,85.9028567,ChIJ4YlCdwATGToRduAzijtqWzU,https://www.google.com/maps/place/?q=place_id:ChIJ4YlCdwATGToRduAzijtqWzU,part_348,2026-09-20 20:18:00,2718
Shree balaji auto cars,Car Showroom and Used Car Dealer,Car dealer,Car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 90361 85871,https://blautocars.in/,5.0,327.0,"Auto Cars, Tengingundi Cross, B L, opp. FAMCO, Jali, Karnataka 581320",761002,14.007873499999999,74.5364694,ChIJJR-V7ylDvDsRgW3U0YGTnLM,https://www.google.com/maps/place/?q=place_id:ChIJJR-V7ylDvDsRgW3U0YGTnLM,part_348,2026-09-20 20:18:00,2719
Spinny Car Hub | Jaipur,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Audi dealer, BMW dealer, Car dealer, Car finance and loan company, Honda dealer, Hyundai dealer, Suzuki dealer, Toyota dealer",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 72772 77275,https://www.spinny.com/,4.8,2317.0,"Khasra No. 1275, Spinny Park, 1276 & 1285, opp. Rajesh jcb, Bhakrota, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302026",Bhakrota,26.8647378,75.68236499999999,ChIJU_gjBOS3bTkRBY09IprzR0c,https://www.google.com/maps/place/?q=place_id:ChIJU_gjBOS3bTkRBY09IprzR0c,part_348,2026-09-20 20:18:00,2720
ALOK MOTORS,Car Showroom and Used Car Dealer,Car dealer,Car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.9,25.0,"near Sankar Eye Hospital, Samarjhola, Odisha 761101",761002,19.435642299999998,84.75209,ChIJy7nH3yFNPToRWGsbpk6F0SA,https://www.google.com/maps/place/?q=place_id:ChIJy7nH3yFNPToRWGsbpk6F0SA,part_348,2026-09-20 20:18:00,2721
Shatadeepa Automobiles,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.5,22.0,"Jagabandhu vihar, Kalyani Nagar Main Rd, Kataka, Odisha 753013",Madhu Patna Colony,20.4447528,85.9099121,ChIJm52iD_MNGToRhsCHxeG0_60,https://www.google.com/maps/place/?q=place_id:ChIJm52iD_MNGToRhsCHxeG0_60,part_348,2026-09-20 20:18:00,2722
"Maruti Suzuki TRUE VALUE (Sky Automobiles, Cuttack, NH-5)",Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 8071 649 858,http://truevalueofnh5cuttack.com/?utm_source=gmb&utm_medium=google,4.9,617.0,"NH 16, Bhanpur, Kataka, Urali, Odisha 753011",Bhanpur,20.4087529,85.8805081,ChIJHwNcEW4NGToR9d7G8t99_yE,https://www.google.com/maps/place/?q=place_id:ChIJHwNcEW4NGToR9d7G8t99_yE,part_348,2026-09-20 20:18:00,2723
