business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
UTKALIKA NRUTYANUSTHAN,Music and Dance Academy,Dance school,Dance school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 93414 93414,https://youtube.com/@shekhar_suman_majhi?si=AqB92hbJ_UGadLdw,5.0,,"Krishna Nagar, Shanti Nagar, Brahmapur, Odisha 760004","Krishna Nagar, Shanti Nagar",19.3087134,84.8093134,ChIJnQ5zX79RPToRR_vkJXZIUAs,https://www.google.com/maps/place/?q=place_id:ChIJnQ5zX79RPToRR_vkJXZIUAs,part_348,2026-09-20 20:18:16,4885
Odissi Sadhana Pitha,Music and Dance Academy,Dance school,Dance school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 83289 51067,https://www.facebook.com/profile.php?id=100068892152851&mibextid=ZbWKwL,4.9,,"Surya nagar, near payal talkies, Brahmapur, Odisha 760001",Manjari Nagar,19.314588099999998,84.797919,ChIJS036rTdRPToRYGyk8647I0M,https://www.google.com/maps/place/?q=place_id:ChIJS036rTdRPToRYGyk8647I0M,part_348,2026-09-20 20:18:16,4886
Music Masti School of Performing Arts,Music and Dance Academy,Dance school,"Dance school, Aerobics Class, Music school, Drum school, Fitness center, Guitar instructor, Hip Hop Dance Class, Piano instructor, Salsa Dance Class",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 96691 52900,N/A,4.7,,"BEHIND Samta Shopping Arcade, Samta Colony, Raipur, Chhattisgarh 492001",Samta Colony,21.2470073,81.621687,ChIJCdbSaGrdKDoRcBPRtREAg18,https://www.google.com/maps/place/?q=place_id:ChIJCdbSaGrdKDoRcBPRtREAg18,part_348,2026-09-20 20:18:16,4887
"JHOOMAR - An institute of Music, Dance & Fine Arts",Music and Dance Academy,Music school,Music school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,5.0,,"Shri Krishna Vihar, 109, 3rd lane, Ambapua, Brahmapur, Dura Bahadurpetta, Odisha 760010",Ambapua,19.3195859,84.85442379999999,ChIJ_679-phRPToRW1nsUI7oByc,https://www.google.com/maps/place/?q=place_id:ChIJ_679-phRPToRW1nsUI7oByc,part_348,2026-09-20 20:18:16,4888
Odissi Nrutyayan,Music and Dance Academy,Dance school,"Dance school, Drawing lessons, Karate club, Music school",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 94382 50613,N/A,5.0,,"Jail Rd, near Over Road, Lanjipalli, Brahmapur, Sanakhajuria, Odisha 760008",Lanjipalli,19.299903999999998,84.8098402,ChIJF32jI1tbPToR4fBBFHKXcpc,https://www.google.com/maps/place/?q=place_id:ChIJF32jI1tbPToR4fBBFHKXcpc,part_348,2026-09-20 20:18:16,4889
Sruti Music & dance Academy,Music and Dance Academy,Musical instrument rental service,Musical instrument rental service,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,,,"Gosani Nuagam, Brahmapur, Odisha 760003",Gosani Nuagam,19.2952655,84.791769,ChIJaUPwOlxbPToR7OwFANt25Z8,https://www.google.com/maps/place/?q=place_id:ChIJaUPwOlxbPToR7OwFANt25Z8,part_348,2026-09-20 20:18:16,4890
Moonlight dance studio,Music and Dance Academy,Dance school,Dance school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,https://www.youtube.com/@moonlightajaykumar9795,4.6,,"Sakti Nagar Rd, in front of Ananda nagara, Govinda bihar, Brahmapur, Odisha 760001",Govinda bihar,19.3230732,84.7994837,ChIJ6Yhqr1BRPToRs2NCOsQ4buk,https://www.google.com/maps/place/?q=place_id:ChIJ6Yhqr1BRPToRs2NCOsQ4buk,part_348,2026-09-20 20:18:16,4891
PRO Music (Classes & Recording studio),Music and Dance Academy,Music school,Music school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 70088 97355,N/A,5.0,20.0,"back side of townhall, Masjid road, near by sai cafe, Ramchandrapur Bazar, Jatni, Khordha, Odisha 752050",Ramchandrapur Bazar,20.159377199999998,85.70256119999999,ChIJn3AP0smvGToRj31WBisQlxo,https://www.google.com/maps/place/?q=place_id:ChIJn3AP0smvGToRj31WBisQlxo,part_348,2026-09-20 20:18:17,4892
Navi Academy of Music and dance,Music and Dance Academy,Music school,Music school,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 88405 93991,N/A,4.9,25.0,"98 B, tulsi car care, near kailash lown, Jai Vihar Colony, Shivaji Puram, Indira Nagar, Lucknow, Uttar Pradesh 226016","Jai Vihar Colony, Shivaji Puram, Indira Nagar",26.8970287,80.9999667,ChIJbQKMpENZmTkR43O2l7OIdS4,https://www.google.com/maps/place/?q=place_id:ChIJbQKMpENZmTkR43O2l7OIdS4,part_348,2026-09-20 20:18:17,4893
Star maker music and dance school,Music and Dance Academy,Dance school,"Dance school, Music school",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 95013 39118,N/A,4.9,162.0,"55 a Sector 123, Sunny Enclave, Kharar, Sihanpur, Punjab 140301",Sunny Enclave,30.755101,76.67579289999999,ChIJCRhC8ifwDzkR0iTIXOBpXkE,https://www.google.com/maps/place/?q=place_id:ChIJCRhC8ifwDzkR0iTIXOBpXkE,part_348,2026-09-20 20:18:17,4894
