business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"V-Trans - Balasore Branch | Balasore, Odisha | Logisctics Services",Courier and Cargo Service,Shipping service,"Shipping service, Logistics service, Warehouse",756019,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Remuna S.O, Armala B.O, Badapal B.O",+91 98701 40141,https://branches.vtransgroup.com/v-trans-balasore-branch-balasore-odisha-logisctics-services-logistics-services-janugang-balasore-560921/Home?utm_source=locator&utm_medium=googleplaces,,,"Salabani NH 5, Kalidaspur, Balia, Januganj, Balasore, Odisha 756019","Kalidaspur, Balia",21.5294974,86.8951848,ChIJHcUrudxfHDoRoeKNVXHu3W4,https://www.google.com/maps/place/?q=place_id:ChIJHcUrudxfHDoRoeKNVXHu3W4,part_342,2026-09-20 20:37:50
