business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Al- Bilal Dialysis Center,Dialysis Center,Hospital,Hospital,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",N/A,N/A,4.6,18.0,"WHCX+5V2, 39th Cross Rd, Jayanagara 9th Block, Jayanagar, Bengaluru, Karnataka 560029","Jayanagara 9th Block, Jayanagar",12.920378099999999,77.59963139999999,ChIJ3YW3aggVrjsR73R-dEbkQ3E,https://www.google.com/maps/place/?q=place_id:ChIJ3YW3aggVrjsR73R-dEbkQ3E,part_342,2026-09-20 20:40:27
Global Meditronic,Dialysis Center,Medical Equipment Manufacturer,"Medical Equipment Manufacturer, Medical equipment supplier",756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 80 4896 3212,http://www.globalmeditronic.com/,5.0,,"New No. 71, 4th Floor, New Decor Towers, Dr. Radhakrishnan Road,, Mylapore, Chennai, Tamil Nadu 600004","Sullivan Garden, Mylapore",13.0442471,80.26577139999999,ChIJU0UNqtNnUjoROCX_o2v9iLA,https://www.google.com/maps/place/?q=place_id:ChIJU0UNqtNnUjoROCX_o2v9iLA,part_342,2026-09-20 20:40:30
Himaja Renal Care Products,Dialysis Center,Manufacturer,Manufacturer,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 81425 66473,http://www.himajarcp.com/,5.0,,"59/A, Phase III, IOCL, Cherlapalli, Hyderabad, Secunderabad, Telangana 500051","IOCL, Cherlapalli",17.455744,78.611505,ChIJF_8orDScyzsRzC2cC_HH-IM,https://www.google.com/maps/place/?q=place_id:ChIJF_8orDScyzsRzC2cC_HH-IM,part_342,2026-09-20 20:40:30
Shubham Corporation,Dialysis Center,Medical Equipment Manufacturer,"Medical Equipment Manufacturer, Manufacturer, Pharmaceuticals Exporter",756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 97278 83163,https://www.surgicalhouses.com/,4.9,,"Survey no 275, At Hamirgadh Post, NH-8, Virawada, Himatnagar, Gujarat 383030",Virawada,23.614682,73.0646989,ChIJJYNnoO24XTkRdq7aOFoHANc,https://www.google.com/maps/place/?q=place_id:ChIJJYNnoO24XTkRdq7aOFoHANc,part_342,2026-09-20 20:40:30
Dialysis technician,Dialysis Center,Hospital,Hospital,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 85019 86463,N/A,5.0,,"Bapuji Nagar, Musheerabad, Walker Town, Padmarao Nagar, Hyderabad, Secunderabad, Telangana 500020","Bapuji Nagar, Musheerabad, Walker Town, Padmarao Nagar",17.424134,78.5064757,ChIJe03r1_aZyzsRdJz7clUNRl4,https://www.google.com/maps/place/?q=place_id:ChIJe03r1_aZyzsRdJz7clUNRl4,part_342,2026-09-20 20:40:30
SERNEPHRO MEDICAL SERVICES,Dialysis Center,Medical equipment supplier,Medical equipment supplier,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 80172 39919,http://sernephro.in/,,,"Ground Floor, Maa Tara Bhawan, E/8, Vivekananda Park, Sodepur, Kolkata, Panihati, West Bengal 700110","Vivekananda Park, Sodepur",22.6940444,88.40222279999999,ChIJRVyZpG2c-DkR2N9ZppSmtN4,https://www.google.com/maps/place/?q=place_id:ChIJRVyZpG2c-DkR2N9ZppSmtN4,part_342,2026-09-20 20:40:30
BALA JI DIALYSIS CENTRE,Dialysis Center,Dialysis center,Dialysis center,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 97537 20202,N/A,5.0,5.0,"City centre, Arya height, Sarvoday hospital, near Palod petrol pump , pachma bypass, Ganj Basoda, Madhya Pradesh 464221",756023,23.8468676,77.9338611,ChIJ2TxK7G9XeTkRgDXiv9nTChA,https://www.google.com/maps/place/?q=place_id:ChIJ2TxK7G9XeTkRgDXiv9nTChA,part_342,2026-09-20 20:40:30
Dialysis catheter supply,Dialysis Center,Hospital equipment and supplies,"Hospital equipment and supplies, Medical group",756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 98849 88828,N/A,,,"Anusuya Nagar, Kolathur, Chennai, Tamil Nadu 600099","Anusuya Nagar, Kolathur",13.1239583,80.2121332,ChIJ8V2SWStlUjoRIco_6g_A4g4,https://www.google.com/maps/place/?q=place_id:ChIJ8V2SWStlUjoRIco_6g_A4g4,part_342,2026-09-20 20:40:30
Kushal Solutions,Dialysis Center,Surgical Products Wholesaler,"Surgical Products Wholesaler, Medical equipment supplier",756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",+91 82908 00888,https://apex8880.wixsite.com/kushalsolutions,5.0,,"413, Shrinath Plaza, opp. MB Govt Hospital, near Chetak Circle, Madhuban, Udaipur, Rajasthan 313001",Madhuban,24.5906505,73.6931137,ChIJ08y6a4nlZzkRDWUPLPedwEk,https://www.google.com/maps/place/?q=place_id:ChIJ08y6a4nlZzkRDWUPLPedwEk,part_342,2026-09-20 20:40:30
NEPHRO MED DIALYSIS DISPOSABLES,Dialysis Center,Warehouse,Warehouse,756023,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Singla S.O, Baliapal Katisahi B.O, Beladandia B.O",N/A,N/A,5.0,,"HWF8+49X, Edathara Rd, Mukkilkada, Uliyazhathura, Thiruvananthapuram, Keralam 695587",Mukkilkada,8.5730974,76.9155474,ChIJi-jYQgC_BTsRIj_5tJgka48,https://www.google.com/maps/place/?q=place_id:ChIJi-jYQgC_BTsRIj_5tJgka48,part_342,2026-09-20 20:40:30
