business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MANASHA ENTERPRISES,Businesses,Steel distributor,Steel distributor,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,5.0,1.0,"12/Manasha Enterprises,Baghapunji,Jaleswar, Odisha 756034",756034,21.7583785,87.3116057,ChIJ_04COc7ZHDoRWCNNEL-_53w,https://www.google.com/maps/place/?q=place_id:ChIJ_04COc7ZHDoRWCNNEL-_53w,part_342,2026-09-20 20:47:55
BISWESWAR NANDY RESIDENCY,Businesses,Apartment building,Apartment building,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,5.0,3.0,"P7VJ+5C, Kharida, Odisha 756034",756034,21.742945,87.2809855,ChIJef1mBgTfHDoR-nuuKbroydY,https://www.google.com/maps/place/?q=place_id:ChIJef1mBgTfHDoR-nuuKbroydY,part_342,2026-09-20 20:47:55
Chandra shekhar mohanty,Businesses,Warehouse,Warehouse,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,,,"P7HH+379, Sahapur, Odisha 756034",756034,21.727651599999998,87.27824,ChIJscXeFA3dHDoRBydboStl9KA,https://www.google.com/maps/place/?q=place_id:ChIJscXeFA3dHDoRBydboStl9KA,part_342,2026-09-20 20:47:55
Apu pradhan,Businesses,Housing complex,Housing complex,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",+91 79970 73309,N/A,5.0,2.0,"Q72M+879, Pakhara, Odisha 756034",756034,21.750789299999997,87.2828452,ChIJ325fAADfHDoRFGl9E5F_2Ok,https://www.google.com/maps/place/?q=place_id:ChIJ325fAADfHDoRFGl9E5F_2Ok,part_342,2026-09-20 20:47:55
ରାଖାଲ ଚନ୍ଦ୍ର ପ୍ରମାଣିକ ଘର,Businesses,Housing complex,Housing complex,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",+91 83288 27009,N/A,5.0,1.0,"Q77X+3HV, Jaleswar - Chandaneswar Rd, Nampo, Odisha 756034",756034,21.762761899999997,87.2989355,ChIJpzSAc43fHDoReUJfJQCpuX0,https://www.google.com/maps/place/?q=place_id:ChIJpzSAc43fHDoReUJfJQCpuX0,part_342,2026-09-20 20:47:55
Sankarsan Mohapatra,Businesses,Housing complex,Housing complex,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,5.0,1.0,"P7HG+V5F, Khulura, Sahapur, Odisha 756034",756034,21.729696099999998,87.2754274,ChIJy_4zNQDdHDoRQZv2IMJXdIE,https://www.google.com/maps/place/?q=place_id:ChIJy_4zNQDdHDoRQZv2IMJXdIE,part_342,2026-09-20 20:47:55
Amar Kumar Mohanty,Businesses,Housing complex,Housing complex,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,5.0,1.0,"P7HH+X46, Sahapur, Odisha 756034",756034,21.729151899999998,87.27764169999999,ChIJS0-9qcbdHDoRoWWxPBytcvg,https://www.google.com/maps/place/?q=place_id:ChIJS0-9qcbdHDoRoWWxPBytcvg,part_342,2026-09-20 20:47:55
Bhabhi Nivas,Businesses,Housing society,Housing society,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,5.0,1.0,"P8XF+FC9, Badamandaruni, Odisha 756034",756034,21.748665499999998,87.3236134,ChIJ_XhTKwDZHDoRONIGMmI3iT0,https://www.google.com/maps/place/?q=place_id:ChIJ_XhTKwDZHDoRONIGMmI3iT0,part_342,2026-09-20 20:47:55
Sarisa,Businesses,Housing society,Housing society,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,,,"P8X6+7PV, Ikra, Odisha 756034",756034,21.7482503,87.3119285,ChIJ_SrxTADZHDoRyCRxQpmlo0o,https://www.google.com/maps/place/?q=place_id:ChIJ_SrxTADZHDoRyCRxQpmlo0o,part_342,2026-09-20 20:47:55
BIJAY SABITRI NIVAS.,Businesses,Housing society,Housing society,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,3.0,1.0,"Q77R+JRH, Nampo, Odisha 756034",756034,21.7640635,87.292104,ChIJl3fVGQDfHDoRMPKAaCWhoTs,https://www.google.com/maps/place/?q=place_id:ChIJl3fVGQDfHDoRMPKAaCWhoTs,part_342,2026-09-20 20:47:55
GRAMYA PAPER PLATE & METERIAL,Businesses,Manufacturer,Manufacturer,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",+91 92370 97980,N/A,5.0,,"Kantapal, Paschimbar, Akna, Odisha 756026",Kantapal,21.6895119,87.2798468,ChIJ7237fADdHDoRoKbJAy6kzJ0,https://www.google.com/maps/place/?q=place_id:ChIJ7237fADdHDoRoKbJAy6kzJ0,part_342,2026-09-20 20:47:56
"JANA SEVA KENDRA,",Businesses,E-commerce service,E-commerce service,756034,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Nampo S.O, Ambadiha B.O, Budhakusumi B.O",N/A,N/A,4.6,,"AT/PO- DURPAL,P.S.-KAMARDA,DIST-BALASORE,756035, Jaleswar, Odisha 756035",756034,21.7429576,87.34992059999999,ChIJt_V7tofZHDoRsDiINc9azqc,https://www.google.com/maps/place/?q=place_id:ChIJt_V7tofZHDoRsDiINc9azqc,part_342,2026-09-20 20:47:56
