business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Saic2b Technology Pvt Ltd,SaaS Companies Selling to SMBs,Software company,"Software company, Advertising agency, Internet marketing service",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 98611 52019,https://www.saic2b.com/,5.0,23.0,"Lane 9, Sector-5, Niladri Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751021","Sector-5, Niladri Vihar, Chandrasekharpur",20.3262315,85.80303789999999,ChIJBcvmkOyZtYwR2NxMzzTWcGY,https://www.google.com/maps/place/?q=place_id:ChIJBcvmkOyZtYwR2NxMzzTWcGY,part_342,2026-09-20 20:40:13
SP Global Soft,SaaS Companies Selling to SMBs,Software company,"Software company, Accountant, Accounting firm, Accounting school, Computer store, Computer Wholesaler",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 87637 62778,https://spglobalsoft.com/,4.9,31.0,"Suryapur (Tunpur, Bagada, Odisha 754212",756022,20.467114799999997,86.4118854,ChIJ6VSv2BvQGzoR6I22dIlv3-M,https://www.google.com/maps/place/?q=place_id:ChIJ6VSv2BvQGzoR6I22dIlv3-M,part_342,2026-09-20 20:40:13
SMBP software solutions Pvt Ltd,SaaS Companies Selling to SMBs,Software company,Software company,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 82491 48330,http://www.smbpsolutions.com/,5.0,6.0,"Saptasati Nagar, Satya Vihar, Saptashati Nagar, Bhubaneswar, Odisha 751010","Saptasati Nagar, Satya Vihar, Saptashati Nagar",20.3142613,85.86979869999999,ChIJRYDMKBsLGToRs0ezirznwKs,https://www.google.com/maps/place/?q=place_id:ChIJRYDMKBsLGToRs0ezirznwKs,part_342,2026-09-20 20:40:13
SS Associates Innovation Lab,SaaS Companies Selling to SMBs,Software company,Software company,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 88956 13701,http://www.ssinnolab.com/,4.1,22.0,"Canal Road, NH 16, Jaripada, Odisha 753011",756022,20.4012304,85.89047769999999,ChIJJRcbAfsNGToRpRPgLqelF8Q,https://www.google.com/maps/place/?q=place_id:ChIJJRcbAfsNGToRpRPgLqelF8Q,part_342,2026-09-20 20:40:13
SS A&A Solutions,SaaS Companies Selling to SMBs,Software company,"Software company, Corporate office, Website designer",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 63726 13606,N/A,5.0,8.0,"Plot No-79, Backside BSNL Office, Link Rd, Shakti Nagar, Shankarpur Colony, Kataka, Odisha 753012","Shakti Nagar, Shankarpur Colony",20.449927,85.894007,ChIJtxp_aWBxGToR5TLnmcdioEk,https://www.google.com/maps/place/?q=place_id:ChIJtxp_aWBxGToR5TLnmcdioEk,part_342,2026-09-20 20:40:13
SDM SOFTWARE SOLUTIONS,SaaS Companies Selling to SMBs,Software company,Software company,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 91786 67212,https://sdmsols.com/,5.0,10.0,"8V9X+7QM, Atala, Odisha 752101",756022,20.3185939,85.89990039999999,ChIJVVVVle4KGToRCpni6A8lK5c,https://www.google.com/maps/place/?q=place_id:ChIJVVVVle4KGToRCpni6A8lK5c,part_342,2026-09-20 20:40:14
Shree Saitech Solution,SaaS Companies Selling to SMBs,Computer support and services,Computer support and services,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 93086 55782,http://www.shreesaitechsolution.com/,3.6,19.0,"Plot no - 411, Dakshinadia, Pattamundai, Odisha 754215",Dakshinadia,20.5727698,86.5601277,ChIJO2rsiKNwD4wRHsJAhzOo1ZA,https://www.google.com/maps/place/?q=place_id:ChIJO2rsiKNwD4wRHsJAhzOo1ZA,part_342,2026-09-20 20:40:14
S.S.B TECH PRIVATE LIMITED,SaaS Companies Selling to SMBs,Pump supplier,Pump supplier,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 96001 50309,N/A,4.6,5.0,"Jyotisingpur, Madhapur, Odisha 756132",756022,20.8514975,86.6966657,ChIJnyZnMk2RGzoR8H-_LAAgQKs,https://www.google.com/maps/place/?q=place_id:ChIJnyZnMk2RGzoR8H-_LAAgQKs,part_342,2026-09-20 20:40:15
SSAB Energy and Minerals ltd,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 94377 15511,N/A,3.9,9.0,"27XQ+FF2, Dhanurjayapur, Odisha 758040",756022,22.048646299999998,85.2886347,ChIJw0IwR1O9HzoRdoQ1B9WFSWo,https://www.google.com/maps/place/?q=place_id:ChIJw0IwR1O9HzoRdoQ1B9WFSWo,part_342,2026-09-20 20:40:15
Sriyansh solvent solution Pvt ltd,SaaS Companies Selling to SMBs,Oil refinery,"Oil refinery, Food Processing Company",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 95562 14552,N/A,4.2,10.0,"Kamira, Odisha 767045",756022,21.085086,83.72776789999999,ChIJtdx9RQBRIToR9PHbaoSniwo,https://www.google.com/maps/place/?q=place_id:ChIJtdx9RQBRIToR9PHbaoSniwo,part_342,2026-09-20 20:40:15
SMS plant,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,4.0,4.0,"X2X6+WPR, Nilachal Ispat Nigam (NIN), Sarangapur, Odisha 755026",Nilachal Ispat Nigam (NIN),20.9998681,86.0117647,ChIJdUDTQwBLGToRGF9QWC6QBh0,https://www.google.com/maps/place/?q=place_id:ChIJdUDTQwBLGToRGF9QWC6QBh0,part_342,2026-09-20 20:40:15
Ss industry,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,5.0,1.0,"H584+X24, Sindhabeda, Odisha 764044",756022,18.5673782,82.15507459999999,ChIJSeEASwCBMDoRXFCzxW0BSlg,https://www.google.com/maps/place/?q=place_id:ChIJSeEASwCBMDoRXFCzxW0BSlg,part_342,2026-09-20 20:40:15
SB DISTRIBUTORS,SaaS Companies Selling to SMBs,Electronics wholesaler,Electronics wholesaler,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 94396 52271,N/A,5.0,2.0,"Plot no 351, Indira Housing Colony, Lingipur, Bhubaneswar, Odisha 751002","Indira Housing Colony, Lingipur",20.2186189,85.84858849999999,ChIJ3WMp8hKnGToR6l-4CX8YdWs,https://www.google.com/maps/place/?q=place_id:ChIJ3WMp8hKnGToR6l-4CX8YdWs,part_342,2026-09-20 20:40:15
Satyam enterprises,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,5.0,3.0,"GHM5+437, Gangadharprasad, Odisha 759015",756022,20.5327917,85.55767929999999,ChIJ_U1fmN_jGDoRcqJ3D9lRvMY,https://www.google.com/maps/place/?q=place_id:ChIJ_U1fmN_jGDoRcqJ3D9lRvMY,part_342,2026-09-20 20:40:15
M/s Om sai plastotech,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,5.0,2.0,"JJ Industrial Rd, Chandipadar, Odisha 761003",756022,19.4147175,84.8455699,ChIJn472CgZTPToRNTdvujHzHKc,https://www.google.com/maps/place/?q=place_id:ChIJn472CgZTPToRNTdvujHzHKc,part_342,2026-09-20 20:40:15
Smartscrapers,SaaS Companies Selling to SMBs,Software company,"Software company, Service establishment",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,https://rentechdigital.com/smartscraper,4.5,28.0,"Smartscrapers, 756022, India",756022,21.0680074,82.7525294,ChIJFQykXNgX5IMRQdBxR2vmAzI,https://www.google.com/maps/place/?q=place_id:ChIJFQykXNgX5IMRQdBxR2vmAzI,part_342,2026-09-20 20:40:15
sss,SaaS Companies Selling to SMBs,Industrial equipment supplier,Industrial equipment supplier,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 63701 11942,N/A,,,"Niharuni, Rangiagadh Rd, Paradeep, Odisha 759103",756022,20.9516658,85.0985236,ChIJc1VRYxCtGDoRR5Xmc4waDYY,https://www.google.com/maps/place/?q=place_id:ChIJc1VRYxCtGDoRR5Xmc4waDYY,part_342,2026-09-20 20:40:15
S K Enterprises (ଚୋକଡ ଫାର୍ମ),SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,4.5,2.0,"ତାରିଣୀ ମନ୍ଦିର, Kendupalli, Odisha 752061",756022,20.267728899999998,85.47278899999999,ChIJf2l7cYpXGDoRcbOHu4nEtq0,https://www.google.com/maps/place/?q=place_id:ChIJf2l7cYpXGDoRcbOHu4nEtq0,part_342,2026-09-20 20:40:15
