business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"TMM Trades | Chainsaw, Brush Cutter, Sprayer, Generator, Car Washer & Power Tools Sales & Service",Agricultural Machinery and Harvester,Agricultural Product Wholesaler,"Agricultural Product Wholesaler, Agricultural service, Supplier, Garden machinery supplier, Electric generator shop, Hardware store, Machine shop, Tools Wholesaler, Tree farm, Wholesaler",755044,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Chandikhol S.O, Darpanigarh B.O, Siha B.O",+91 80560 17572,http://tmmtrades.in/,4.7,100,"2-2/A, C Cross, near Abhaya Hospital, Arekempanahalli, Jayanagar, Bengaluru, Karnataka 560011","Arekempanahalli, Jayanagar",12.9467933,77.5932887,ChIJv9ChmuEVrjsRdwsWcE42uJE,https://www.google.com/maps/place/?q=place_id:ChIJv9ChmuEVrjsRdwsWcE42uJE,part_342,2026-09-20 20:31:14
