business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ayan scrap dealer,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 76839 72807,https://www.sktradersodisha.in/,5.0,20.0,"unit 3, near Jama Masjid, Habibia, Kharvela Nagar, Bhubaneswar, Odisha 751001","Habibia, Kharvela Nagar",20.272094199999998,85.8456599,ChIJiwXlPzCnGToRsftLpz1bYmU,https://www.google.com/maps/place/?q=place_id:ChIJiwXlPzCnGToRsftLpz1bYmU,part_342,2026-09-20 20:40:07
Sk Metal Scrap,Scrap Dealer and Raddi Wholesaler,Exporter,Exporter,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 84569 74842,N/A,5.0,1.0,"Sk Ruksad08, Petrolpump Road, Bhograi, Odisha 756038",756022,21.6498749,87.3643012,ChIJ9yE1udnbHDoRxUn0-A51D6k,https://www.google.com/maps/place/?q=place_id:ChIJ9yE1udnbHDoRxUn0-A51D6k,part_342,2026-09-20 20:40:07
Ali Scrap (Online kabadi ),Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Iron & Steel Store, Recycling center, Kabadiwala & Scrap Merchant",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 93485 02584,N/A,4.8,25.0,"Lephripara, Odisha 770012",756022,22.114175,83.809456,ChIJ1SIOGPvHIDoRcVXw-8mEYXk,https://www.google.com/maps/place/?q=place_id:ChIJ1SIOGPvHIDoRcVXw-8mEYXk,part_342,2026-09-20 20:40:07
MALIDA TRADING,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,4.5,10.0,"SAI MANDIR, near Infocity Avenue, Chandaka Industrial Estate, Sailashree Vihar, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Sailashree Vihar, Patia",20.342917099999998,85.81129059999999,ChIJrZ_PrdcJGToR8eMYlOCg6o8,https://www.google.com/maps/place/?q=place_id:ChIJrZ_PrdcJGToR8eMYlOCg6o8,part_342,2026-09-20 20:40:07
A And A Bismela Enterprises,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 97760 78148,N/A,5.0,10.0,"Kamakhyanagar, Jiridamali, Odisha 759018",756022,20.938516399999997,85.56062759999999,ChIJ3c0nFQnXGDoR2kGS2ohlkb8,https://www.google.com/maps/place/?q=place_id:ChIJ3c0nFQnXGDoR2kGS2ohlkb8,part_342,2026-09-20 20:40:07
Bhubaneswar Scrap Hub,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 97782 38964,https://sonuscrapkawadiwala.com/,5.0,25.0,"Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.273944,85.8452527,ChIJ4ZhKqoSnGToRmfIy-o656vc,https://www.google.com/maps/place/?q=place_id:ChIJ4ZhKqoSnGToRmfIy-o656vc,part_342,2026-09-20 20:40:07
Scrap Kabadiwala bhubaneswar,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 89175 65673,N/A,4.8,25.0,"Kharavel nagar unit 3, Bhubaneswar, Odisha 751013","Doordarshan Colony, Jayadev Vihar",20.2960587,85.8245398,ChIJa3vfGskJGToR4dUGU6EZPyM,https://www.google.com/maps/place/?q=place_id:ChIJa3vfGskJGToR4dUGU6EZPyM,part_342,2026-09-20 20:40:07
Scrapwala,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 77358 09116,http://scrapwalaaa.com/,4.4,8.0,"Sunarimunda, Sarbahal, Jharsuguda, Odisha 768201","Sunarimunda, Sarbahal",21.829576499999998,84.01515409999999,ChIJsR_LpjjjIDoRzlsD34kigbM,https://www.google.com/maps/place/?q=place_id:ChIJsR_LpjjjIDoRzlsD34kigbM,part_342,2026-09-20 20:40:07
Scrap Yard,Scrap Dealer and Raddi Wholesaler,Warehouse,Warehouse,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,5.0,2.0,"2GMX+6GQ, Dunguripali, Gambharipali, Odisha 767023",756022,21.033095199999998,83.54884779999999,ChIJQcQQ4bWrJjoR0eTEsv2dlWQ,https://www.google.com/maps/place/?q=place_id:ChIJQcQQ4bWrJjoR0eTEsv2dlWQ,part_342,2026-09-20 20:40:07
"Kabadiwala, scrap",Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 82609 45107,N/A,4.0,4.0,"Sunari Munda, Jharsuguda, Badmal, Odisha 768202",756022,21.8228771,84.0097419,ChIJO4gg_p7hIDoRkIjb4-CJNcQ,https://www.google.com/maps/place/?q=place_id:ChIJO4gg_p7hIDoRkIjb4-CJNcQ,part_342,2026-09-20 20:40:07
Scrap all in 1 buyng,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 90406 93502,N/A,3.7,,"Master Canteen Area, Kharvela Nagar, Bhubaneswar, Odisha 751001","Master Canteen Area, Kharvela Nagar",20.268278799999997,85.8438573,ChIJ-c2sVTunGToRmKIVMLx7uxE,https://www.google.com/maps/place/?q=place_id:ChIJ-c2sVTunGToRmKIVMLx7uxE,part_342,2026-09-20 20:40:08
Scrap Market,Scrap Dealer and Raddi Wholesaler,Salvage yard,Salvage yard,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,4.4,,"GWFV+QQM, square, Manguli Chowk, Odisha 754025",Manguli Chowk,20.5244547,85.9444188,ChIJA7CHBL5tGToRvwDj1eEvM20,https://www.google.com/maps/place/?q=place_id:ChIJA7CHBL5tGToRvwDj1eEvM20,part_342,2026-09-20 20:40:08
SK VEHICLE SCRAP,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 79780 02439,N/A,5.0,,"near AIIMS Road, Dumduma, Bhubaneswar, Raghunath Nagar, Odisha 751019",Dumduma,20.2375729,85.7844348,ChIJ4dRJy3SnGToRsbaKDf-UQak,https://www.google.com/maps/place/?q=place_id:ChIJ4dRJy3SnGToRsbaKDf-UQak,part_342,2026-09-20 20:40:08
Warshi Trading Co. (Scrap Dealer),Scrap Dealer and Raddi Wholesaler,Corporate office,Corporate office,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 90786 92777,N/A,3.7,,"Shiv Nagar, Dhanakauda, Sambalpur, Odisha 768006","Shiv Nagar, Dhanakauda",21.4786654,84.0024084,ChIJ78IlorsWIToR9z9I_ItjL7Q,https://www.google.com/maps/place/?q=place_id:ChIJ78IlorsWIToR9z9I_ItjL7Q,part_342,2026-09-20 20:40:08
Arati traders,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 99373 59315,N/A,5.0,,"Main road, near Manika nagar chowk, Hinjilicut, Hinjillikatu, Odisha 761102",756022,19.487301199999997,84.73997299999999,ChIJW9udZMZNPToRylcUcGjZWZY,https://www.google.com/maps/place/?q=place_id:ChIJW9udZMZNPToRylcUcGjZWZY,part_342,2026-09-20 20:40:08
SYNDICATE SCRAP METAL DEALER ALL ODISHA,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,Scrap metal dealer,756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",+91 90402 16504,http://www.syndicatescarp.com/,5.0,,"near HHI Hotel, in front of icici bank, Master Canteen Area, Kharvela Nagar, Bhubaneswar, Odisha 751001","Master Canteen Area, Kharvela Nagar",20.273506299999998,85.8465865,ChIJ1RffJMSnGToR4HML_TWhRoM,https://www.google.com/maps/place/?q=place_id:ChIJ1RffJMSnGToR4HML_TWhRoM,part_342,2026-09-20 20:40:08
Gulshan Steels Pvt.Ltd.,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Building materials market, Iron & Steel Store, Kabadiwala & Scrap Merchant, Junk dealer",756022,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Darada S.O, Barada B.O, Chakrada B.O",N/A,N/A,5.0,,"First Floor, Raju Complex, Bilaspur Rd, Birgaon, Chhattisgarh 493221",Birgaon,21.434672499999998,81.6692532,ChIJj2CTFtPlKDoRxL6Ku9o5pYQ,https://www.google.com/maps/place/?q=place_id:ChIJj2CTFtPlKDoRxL6Ku9o5pYQ,part_342,2026-09-20 20:40:08
