business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Saumya Parida | Nidan Care,Clinics,Ayurvedic clinic,Ayurvedic clinic,755050,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,Jaraka S.O,+91 91249 12400,https://www.eka.care/doctor/saumya-s-parida?utm_source=gmb&utm_medium=website&utm_campaign=032023,,,"College Rd, JARAKA, Pandua, Odisha 755050",755050,20.765477999999998,86.14520999999999,ChIJ268y8GdbGToRYRqcINcwhsc,https://www.google.com/maps/place/?q=place_id:ChIJ268y8GdbGToRYRqcINcwhsc,part_342,2026-09-20 20:32:10
