business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAA KUTHARI TILES,Tile and Marble Showroom,Tile store,Tile store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 91248 87772,N/A,4.8,,"RHR6+WFW, Bamunigoun, Jeypore, Odisha 764003",763002,18.8423162,82.5611571,ChIJfRuInt-NOjoRanzLY1WZEas,https://www.google.com/maps/place/?q=place_id:ChIJfRuInt-NOjoRanzLY1WZEas,part_350,2026-09-20 20:33:19
Citi marble,Tile and Marble Showroom,Tile store,"Tile store, Granite supplier, Marble supplier",763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 70012 45757,http://www.citimarble.com/,4.7,36.0,"Judges Court Rd, Keranitola, Midnapore, West Bengal 721101",Keranitola,22.418014499999998,87.3144466,ChIJMZ4cgjtbHToRDZYqOy55YB4,https://www.google.com/maps/place/?q=place_id:ChIJMZ4cgjtbHToRDZYqOy55YB4,part_350,2026-09-20 20:33:20
SHREE SHYAM TILES,Tile and Marble Showroom,Tile store,Tile store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 84806 86086,N/A,4.5,,"NH 26, opposite Bike Showroom, Lingaraj Nagar, Jeypore, Odisha 764004",Lingaraj Nagar,18.874389,82.5625937,ChIJI49mVtvtOjoR7fPuKcvGOS4,https://www.google.com/maps/place/?q=place_id:ChIJI49mVtvtOjoR7fPuKcvGOS4,part_350,2026-09-20 20:33:20
LAXMI MARBLE HOUSE,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Granite supplier, Marble supplier, Pipe supplier, Pipes Wholesaler",763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 88374 21955,N/A,4.9,,"Khermahal police point, Below central bank., Dimapur, Nagaland 797117",Khermahal,25.9138408,93.7232028,ChIJEyEp1ZLhRTcRN_vWBU4MTkA,https://www.google.com/maps/place/?q=place_id:ChIJEyEp1ZLhRTcRN_vWBU4MTkA,part_350,2026-09-20 20:33:20
SUSHIL PATEL MARBLE GRANITE & TILE,Tile and Marble Showroom,Marble supplier,Marble supplier,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 97746 94928,N/A,4.9,,"Darogapathar, 2½ mile,Kohima Road, Dimapur, Nagaland 797116",763002,25.892331799999997,93.7569755,ChIJ-QylC_wJRjcRgutIiXTaRXw,https://www.google.com/maps/place/?q=place_id:ChIJ-QylC_wJRjcRgutIiXTaRXw,part_350,2026-09-20 20:33:20
Kallis Floorings,Tile and Marble Showroom,Tile store,Tile store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 99611 10111,http://kallisfloorings.com/,4.2,,"Nottamala, Mannarkkad, Mannarkad-I, Keralam 678593",Nottamala,10.9911963,76.4722147,ChIJb6ZjPXZ_qDsRzL5H5THcBqA,https://www.google.com/maps/place/?q=place_id:ChIJb6ZjPXZ_qDsRzL5H5THcBqA,part_350,2026-09-20 20:33:20
MANGADAN FLOORINGS,Tile and Marble Showroom,Tile store,"Tile store, Countertop store, Flooring store, Granite supplier, Roofing contractor, Waterproofing service",763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 85928 06806,http://www.mangadan.com/,4.7,,"Feroke Chungam - Chulliparamba Road, opposite union bank, Chungam, Feroke, Kozhikode, Keralam 673631",Chungam,11.184,75.8438,ChIJwUiF0ntRpjsRoRqE8qggorI,https://www.google.com/maps/place/?q=place_id:ChIJwUiF0ntRpjsRoRqE8qggorI,part_350,2026-09-20 20:33:20
MAA NARAYANI TRADERS,Tile and Marble Showroom,Hardware store,Hardware store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 70089 75205,N/A,4.0,,"Medical Road, near Flipkart Office, Koraput, Odisha 764020",763002,18.8129778,82.7012208,ChIJ02pJxhPxOjoRgB5V_aJlvoQ,https://www.google.com/maps/place/?q=place_id:ChIJ02pJxhPxOjoRgB5V_aJlvoQ,part_350,2026-09-20 20:33:20
AGL Display Centre - Ahmedabad,Tile and Marble Showroom,Tile store,Tile store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 79 6612 5701,https://www.aglasiangranito.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-Ahmedabad,4.5,,"Gota Cross Road, Nr, Sarkhej - Gandhinagar Hwy, Gota, Ahmedabad, Gujarat 382481",Gota,23.0971381,72.53189189999999,ChIJx_tXzOCDXjkR8o4L2JdvNC4,https://www.google.com/maps/place/?q=place_id:ChIJx_tXzOCDXjkR8o4L2JdvNC4,part_350,2026-09-20 20:33:20
BRS Granites & Tiles,Tile and Marble Showroom,Building materials store,Building materials store,763002,Odisha Circle,Berhampur Region,Koraput Division,"Sunabeda 2 S.O, R Zone(Sunabeda) S.O, Sector VII(Sunabeda) S.O",+91 86062 34560,N/A,4.6,,"OLD SURIYANI CHURCH BUILDING, BETHEL, Shiny Abraham Rd, Chengannur, Keralam 689121",763002,9.3183141,76.61211329999999,ChIJnSNamqIjBjsRLcFyVn81rBc,https://www.google.com/maps/place/?q=place_id:ChIJnSNamqIjBjsRLcFyVn81rBc,part_350,2026-09-20 20:33:20
