business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SARA Eye care,Eye Clinic and Eye Hospital,Eye care center,Eye care center,762029,Odisha Circle,Berhampur Region,Phulbani Division,"Gumagarh S.O, Adasipada B.O, Badabhuin B.O",+91 77499 31868,N/A,4.6,70,"Q3PQ+R35, Gunabhadra, Odisha 761200",762029,18.787018,84.0877288,ChIJA1Sr6yb3PDoRs0OMMTZ7HJQ,https://www.google.com/maps/place/?q=place_id:ChIJA1Sr6yb3PDoRs0OMMTZ7HJQ,part_350,2026-09-20 20:23:10
"""SHINE EYE CLINIC & OPTICAL"" ️‍ ️, BEST EYE CARE CENTER IN KHORDHA",Eye Clinic and Eye Hospital,Eye care center,Eye care center,762029,Odisha Circle,Berhampur Region,Phulbani Division,"Gumagarh S.O, Adasipada B.O, Badabhuin B.O",+91 79781 62676,http://www.shinediagnostics.in/,5.0,51,"Plot no:23/3786/4101, Nayagarh Rd, near new Medical, Khordha, Odisha 752055",762029,20.1892276,85.6075803,ChIJ6TyZyy2tGToRdytv8AeUznU,https://www.google.com/maps/place/?q=place_id:ChIJ6TyZyy2tGToRdytv8AeUznU,part_350,2026-09-20 20:23:10
Simadri Surya Eye Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,762029,Odisha Circle,Berhampur Region,Phulbani Division,"Gumagarh S.O, Adasipada B.O, Badabhuin B.O",+91 6858 796 633,http://sseyehospital.com/,4.8,565,"Bypass road, beside Vigilance Office, Kukudabai, Chutiaguda, Odisha 764059",762029,19.2417397,82.54179359999999,ChIJvTJdfAC3OjoRsXm_BniOpMM,https://www.google.com/maps/place/?q=place_id:ChIJvTJdfAC3OjoRsXm_BniOpMM,part_350,2026-09-20 20:23:10
NETRA SURAKSHYA Multi-Eye Clinic & Opticals,Eye Clinic and Eye Hospital,Eye care center,Eye care center,762029,Odisha Circle,Berhampur Region,Phulbani Division,"Gumagarh S.O, Adasipada B.O, Badabhuin B.O",+91 89175 28103,N/A,5.0,16,"near Amma Bhagwan Mandir, Krushnapur, Odisha 758047",762029,21.9757343,85.6195461,ChIJ2VqgyiRTHjoRTOac0N2LJc4,https://www.google.com/maps/place/?q=place_id:ChIJ2VqgyiRTHjoRTOac0N2LJc4,part_350,2026-09-20 20:23:10
Sai eye care Hospital.,Eye Clinic and Eye Hospital,Hospital,Hospital,762029,Odisha Circle,Berhampur Region,Phulbani Division,"Gumagarh S.O, Adasipada B.O, Badabhuin B.O",N/A,N/A,4.0,11,"CR78+5Q2, Khantapada, Odisha 756043",762029,21.4128845,86.81688779999999,ChIJVwxe5xpnHDoRe_tQDdM0-RY,https://www.google.com/maps/place/?q=place_id:ChIJVwxe5xpnHDoRe_tQDdM0-RY,part_350,2026-09-20 20:23:10
