business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DIGITAL INDIA COMPUTER ACADEMY(D.I.C.A),Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 70082 64853,N/A,4.4,,"TIKABALI THANASAHI DISTRICT KANDHAMAL PHULBANI, Tikkaballi, Odisha 762010",762027,20.2492962,84.3506422,ChIJSaY9q1dVIjoRjH14TgvWSOY,https://www.google.com/maps/place/?q=place_id:ChIJSaY9q1dVIjoRjH14TgvWSOY,part_350,2026-09-20 20:21:57
Maa Saraswati Computer Institute,Computer Training Institute,Studying center,Studying center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,,,"Hatapada, Line Pada, Odisha 762027",Hatapada,20.3577217,84.3636641,ChIJhQeJyGdRIjoR54feX7qsw9I,https://www.google.com/maps/place/?q=place_id:ChIJhQeJyGdRIjoR54feX7qsw9I,part_350,2026-09-20 20:21:57
Innovate Computer Education,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 70086 88428,https://icebpt.in/,5.0,,"W44X+CGH, Naktiguda, Bhawanipatna, Odisha 766001",Naktiguda,19.9060681,83.14885559999999,ChIJZxWioTvpJDoRfKdr_FH6Bvo,https://www.google.com/maps/place/?q=place_id:ChIJZxWioTvpJDoRfKdr_FH6Bvo,part_350,2026-09-20 20:21:57
Odisha Computer Sakhyarata Mission,Computer Training Institute,Computer training school,"Computer training school, Computer networking service",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 70088 64905,N/A,4.1,,"L.T. Road, Odisha 768001",Hans Nagar,21.4657743,83.9744647,ChIJ5xcOgoAWIToRxjEgktC4phM,https://www.google.com/maps/place/?q=place_id:ChIJ5xcOgoAWIToRxjEgktC4phM,part_350,2026-09-20 20:21:57
I.T Career computer education center,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 87708 74616,http://www.itcareer.co.in/,5.0,,"DAV School & College, Infront of, Titilagarh, Odisha 767042",762027,20.2838343,83.13695659999999,ChIJBZArnHRZJDoRh4YyoC9iO4M,https://www.google.com/maps/place/?q=place_id:ChIJBZArnHRZJDoRh4YyoC9iO4M,part_350,2026-09-20 20:21:57
GICM Institute,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 73814 91986,http://gicminstitute.in/,4.1,,"Gicminstitute building, Patna Street, Hinjilicut, Hinjillikatu, Odisha 761102",762027,19.4828579,84.7461486,ChIJGXZTwDBNPToR2salJUJdC_0,https://www.google.com/maps/place/?q=place_id:ChIJGXZTwDBNPToR2salJUJdC_0,part_350,2026-09-20 20:21:57
C-DAC Computer Dharamgarh,Computer Training Institute,Computer training school,Computer training school,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,4.9,77.0,"in front of Panchayat College Road, near Om Sai smart Public school, Dharmagarh, Odisha 766015",762027,19.8721273,82.7882477,ChIJ7UQ6DAsZJToRUHoL5sdsvwE,https://www.google.com/maps/place/?q=place_id:ChIJ7UQ6DAsZJToRUHoL5sdsvwE,part_350,2026-09-20 20:21:57
"Omm Computer Academy, Phulbani",Computer Training Institute,College,College,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,4.7,43.0,"Ganesh Bhawan, Kandupadara, New LIC Colony, Phulbani, Odisha 762001",New LIC Colony,20.473243,84.23567919999999,ChIJF2Lub6WzIzoR8wSFYcaslxI,https://www.google.com/maps/place/?q=place_id:ChIJF2Lub6WzIzoR8wSFYcaslxI,part_350,2026-09-20 20:21:57
S. R. Computer training center (r).,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 99641 00378,N/A,4.8,,"hotel, Verupakshappa building, Nelamangala - Chikkaballapura, opp. bmtc bus stop, Jyothi Nagar, Nelamangala Town, Karnataka 562123",Jyothi Nagar,13.0984623,77.394195,ChIJhRkInXwlrjsRmq-1fNQVI9Q,https://www.google.com/maps/place/?q=place_id:ChIJhRkInXwlrjsRmq-1fNQVI9Q,part_350,2026-09-20 20:21:58
U-Tech Computer Education,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 78388 43995,N/A,5.0,,"Near, New Galaxy School, Bikaner, Birla Gali, Nawada Fatehpur, Sector 86, Gurugram, Haryana 122012","Nawada Fatehpur, Sector 86",28.392963199999997,76.9428033,ChIJJYENYCU9DTkRKYr3eDBnOgY,https://www.google.com/maps/place/?q=place_id:ChIJJYENYCU9DTkRKYr3eDBnOgY,part_350,2026-09-20 20:21:58
Dream Computer institute,Computer Training Institute,Education center,Education center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,4.9,,"Goverdhan Kunj, Badshahpur Sohna Rd, opposite BSF Camp, Bhondsi, Gurugram, Haryana 122102",Bhondsi,28.366979599999997,77.0612871,ChIJ7wmCpygjDTkRKS7P2xIZc_8,https://www.google.com/maps/place/?q=place_id:ChIJ7wmCpygjDTkRKS7P2xIZc_8,part_350,2026-09-20 20:21:58
"IIHT BTM Layout – Best Computer Training Center in BTM Layout, Bangalore",Computer Training Institute,Training center,Training center,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98455 25377,https://techpragna.in/,4.3,,"783, 16th Main Rd, Stage 2, BTM Layout, Bengaluru, Karnataka 560076","Stage 2, BTM Layout",12.915068699999999,77.609777,ChIJy0Fj_gIVrjsRVxQ_WpkZ2zw,https://www.google.com/maps/place/?q=place_id:ChIJy0Fj_gIVrjsRVxQ_WpkZ2zw,part_350,2026-09-20 20:21:58
TMC COMPUTERS & TUTORIALS ANEKAL,Computer Training Institute,Computer training school,"Computer training school, Computer consultant, Computer service",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 98444 22290,N/A,4.9,812.0,"MAYURA COMPLEX, K.S.R.T.C BUSSTAND ROAD,IDBI BUILDING, NEXT CANARA BANK, opp. BDCC BANK,SANGEETHA MOBILS, above 1ST FLOOR, Anekal, Karnataka 562106",Vinayaka Nagar,12.709364299999999,77.6977613,ChIJpyQ3qoJvrjsRR9j9Ef1Mbfo,https://www.google.com/maps/place/?q=place_id:ChIJpyQ3qoJvrjsRR9j9Ef1Mbfo,part_350,2026-09-20 20:21:59
ICTC - Improve Computer Training Centre,Computer Training Institute,Training center,"Training center, Computer accessories store, Computer consultant, Computer repair service, Computer service, Computer training school, Computer Wholesaler",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 78199 87762,https://www.ictcweb.com/,4.9,209.0,"Shop No. 139, Opp, Sardarnagar Cir, behind Union Bank, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475","Sardarnagar, Hansol",23.0818488,72.62420929999999,ChIJA1sVdFmBXjkRoYWMruJFtOU,https://www.google.com/maps/place/?q=place_id:ChIJA1sVdFmBXjkRoYWMruJFtOU,part_350,2026-09-20 20:21:59
G-TEC MANJERI,Computer Training Institute,Training center,"Training center, Accounting school, Charter school, Design institute, Education center, Educational consultant, Studying center, Technical university, Educational institution",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 91421 23944,https://wa.link/yxn7q2,4.9,990.0,"NTA TOWER, Pandikkad Road, near NEW BUSSTAND, Kuthukal, Manjeri, Keralam 676123",Kuthukal,11.120054,76.12214999999999,ChIJ31qOmAA0pjsRxspnrH20YBg,https://www.google.com/maps/place/?q=place_id:ChIJ31qOmAA0pjsRxspnrH20YBg,part_350,2026-09-20 20:21:59
Indian School of Ethical Hacking - ISOEH,Computer Training Institute,Training center,"Training center, Software Training Institute, Summer camp organizer, Educational institution",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 81004 42829,https://www.isoeh.com/isoeh-bhubaneswar.php,4.9,225.0,"2nd Floor, Plot Number 23, Lane Number 2, near ICICI Bank, District Center, Chandrasekharpur, Bhubaneswar, Odisha 751016","District Center, Chandrasekharpur",20.3246546,85.8196924,ChIJLdGFKE2nGToR7QdWNn3eWpk,https://www.google.com/maps/place/?q=place_id:ChIJLdGFKE2nGToR7QdWNn3eWpk,part_350,2026-09-20 20:21:59
