business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GoCabxi : Outstations Cabs and Taxi service | Book Cabs In banglore | Outstation service,Taxi Service and Car Rental,Taxi service,"Taxi service, Air taxi, Car leasing service, Car rental agency, Transportation service",762105,Odisha Circle,Berhampur Region,Phulbani Division,"Kothagarh S.O, Bandapipili B.O, Durgapanga B.O",+91 63662 23343,https://gocabxi.com/,4.9,,"Tirumal Theater, 254/151, Agara Village, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102","Agara Village, 1st Sector, HSR Layout",12.9200436,77.6491786,ChIJz7Vxcw0VrjsRkDtSNAuN_RI,https://www.google.com/maps/place/?q=place_id:ChIJz7Vxcw0VrjsRkDtSNAuN_RI,part_350,2026-09-20 20:28:12
