business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Nirmal Traders | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",762026,Odisha Circle,Berhampur Region,Phulbani Division,"Sarsara S.O, Badhigaon B.O, Baghiapada B.O",+91 80182 13054,https://www.jindalpanther.com/,,,"Rengalicamp, Attabira, Ladarpali, Odisha 768027",762026,21.3738799,83.786705,ChIJ34tSYIw5IToR5Cpalp9Hn7Q,https://www.google.com/maps/place/?q=place_id:ChIJ34tSYIw5IToR5Cpalp9Hn7Q,part_350,2026-09-20 20:21:03
Jindal Panther TMT Dealer - R K Steel And Sales | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",762026,Odisha Circle,Berhampur Region,Phulbani Division,"Sarsara S.O, Badhigaon B.O, Baghiapada B.O",+91 97789 91100,https://www.jindalpanther.com/,,,"At-Near Tangerpali Overbridge Anguliapara, Nh-6, Ainthapali, Sambalpur, Odisha 768004",Ainthapali,21.4867617,83.9921267,ChIJNR6i3NUXIToRM7cQJAWzdCk,https://www.google.com/maps/place/?q=place_id:ChIJNR6i3NUXIToRM7cQJAWzdCk,part_350,2026-09-20 20:21:05
