business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RehabSphere,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 93482 27574,N/A,5.0,,"Mining Rd, near Sai Unisex Saloon and Makup Studio, Kashipur, Keonjhar, Odisha 758001",Kashipur,21.6357946,85.6168416,ChIJ3dd-Sh_9HjoRv7-2w8OF3c0,https://www.google.com/maps/place/?q=place_id:ChIJ3dd-Sh_9HjoRv7-2w8OF3c0,part_350,2026-09-20 20:24:37
SIMS Orthopedic Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Medical clinic,Medical clinic,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 98666 36672,N/A,,,"Bharpet, Aranjyothi Nagar, Adoni, Andhra Pradesh 518301","Bharpet, Aranjyothi Nagar",15.6294537,77.2758344,ChIJ5_bM2tpNtjsRzRHFMGtJBC4,https://www.google.com/maps/place/?q=place_id:ChIJ5_bM2tpNtjsRzRHFMGtJBC4,part_350,2026-09-20 20:24:37
Maa mahamayee physio therapy clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist, Public health department",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 79788 75568,N/A,5.0,,"Landesahi main road, beside Royal tailor, unit 4, Bhanjanagar, Landei Sahi, Odisha 761126",unit 4,19.9477938,84.57379859999999,ChIJH6WGlgnrIjoRZCwvPu9ZP1Y,https://www.google.com/maps/place/?q=place_id:ChIJH6WGlgnrIjoRZCwvPu9ZP1Y,part_350,2026-09-20 20:24:37
Omm Shree Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 94395 83085,N/A,5.0,,"Ward No: 14, Iscon Temple Road, near Barunei Nodal UP School, Palla, Khordha, Odisha 752056",Palla,20.1639913,85.60610919999999,ChIJVVVVVVCrGToRuNsgPFM1J5w,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVCrGToRuNsgPFM1J5w,part_350,2026-09-20 20:24:37
Gudly Physiotherapy Center,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 97773 80324,N/A,,,"PHD Rd, Kantabanji, Odisha 767039",762100,20.4686389,82.90984259999999,ChIJS7vpraZNJDoR1HbjATPUNas,https://www.google.com/maps/place/?q=place_id:ChIJS7vpraZNJDoR1HbjATPUNas,part_350,2026-09-20 20:24:37
Raj Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 72209 47389,N/A,5.0,,"Shri Sai hospital and physiotherapy, Shri sai hospital, near by Havells company, Ghilot, Dabarwas, Rajasthan 301704",762100,28.080421299999998,76.4017172,ChIJVVuXvEWrEjkRsc_XZHwTTio,https://www.google.com/maps/place/?q=place_id:ChIJVVuXvEWrEjkRsc_XZHwTTio,part_350,2026-09-20 20:24:37
SRI SAI PHYSIO CLINIC,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 82493 35099,N/A,5.0,,"Gandhi Mandir Rd, Panjia Sahi, Dhenkanal, Odisha 759001",Panjia Sahi,20.6567707,85.5989802,ChIJEbZpJP7fGDoRyFkZ8RQu3sE,https://www.google.com/maps/place/?q=place_id:ChIJEbZpJP7fGDoRyFkZ8RQu3sE,part_350,2026-09-20 20:24:37
Pratara Health,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist, Rehabilitation center",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 72054 05558,https://www.pratarahealth.com/,5.0,350.0,"Bansadhara Hospital Vidya Nagar, Street, near Courtpeta, Bidya Nagar, Shanti Nagar, Brahmapur, Odisha 760004","Bidya Nagar, Shanti Nagar",19.3075728,84.8087199,ChIJQ6sq4ZdRPToROY3s-sUetCI,https://www.google.com/maps/place/?q=place_id:ChIJQ6sq4ZdRPToROY3s-sUetCI,part_350,2026-09-20 20:24:38
Maha Laxmi Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 88953 11449,N/A,4.9,82.0,"Gajapati Nagar 1st Lane, Square, near Sales Tax Office, Brahmapur, Odisha 760004",Gajapati Nagar,19.3094903,84.8159522,ChIJH0daxzdRPToRotn5jTk49BU,https://www.google.com/maps/place/?q=place_id:ChIJH0daxzdRPToRotn5jTk49BU,part_350,2026-09-20 20:24:38
Smart Health Ortho Care,Orthopedic and Physiotherapy Clinic,Orthopedic supplies store,Orthopedic supplies store,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",N/A,N/A,5.0,,"179, Unit 6, Ganga Nagar, Bhubaneswar, Odisha 751001","Unit 6, Ganga Nagar",20.2577194,85.8221408,ChIJvwJnJmynGToRLSkgFU0mJUs,https://www.google.com/maps/place/?q=place_id:ChIJvwJnJmynGToRLSkgFU0mJUs,part_350,2026-09-20 20:24:39
