business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Block Office,Offices,City government office,City government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,3.7,,"5WX7+3VX, Balliguda, Odisha 762103",762103,20.1977294,83.9147492,ChIJI-WQswt1IzoRA2EVg7PWK4M,https://www.google.com/maps/place/?q=place_id:ChIJI-WQswt1IzoRA2EVg7PWK4M,part_350,2026-09-20 20:27:13
"SDIPR Office, Balliguda",Offices,Corporate office,Corporate office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,4.5,,"5WX3+CJP, Balliguda, Odisha 762103",762103,20.1985969,83.9040876,ChIJXQFxChN1IzoRqu3419gIBlk,https://www.google.com/maps/place/?q=place_id:ChIJXQFxChN1IzoRqu3419gIBlk,part_350,2026-09-20 20:27:13
PHED OFFICE,Offices,Government office,Government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,5.0,,"6W24+73X, Balliguda, Odisha 762103",762103,20.2007393,83.90524769999999,ChIJgwNOo5p1IzoRdzSVSgb6U6w,https://www.google.com/maps/place/?q=place_id:ChIJgwNOo5p1IzoRdzSVSgb6U6w,part_350,2026-09-20 20:27:13
BALLIGUDA NAC OFFICE,Offices,Government office,Government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,3.5,,"36, Khajuri Nala, Balliguda, Odisha 762103",762103,20.1967875,83.9167459,ChIJhyYl_SN1IzoRzmd6KVE9EMA,https://www.google.com/maps/place/?q=place_id:ChIJhyYl_SN1IzoRzmd6KVE9EMA,part_350,2026-09-20 20:27:13
Tahasil office baliguda,Offices,Government office,Government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,4.5,,"5WX5+RHQ, Badagan, Balliguda, Odisha 762103",762103,20.199578499999998,83.9089698,ChIJb4ORKyF1IzoR-ICrIuqKLq0,https://www.google.com/maps/place/?q=place_id:ChIJb4ORKyF1IzoR-ICrIuqKLq0,part_350,2026-09-20 20:27:13
ତିଲୋରୀ ଗ୍ରାମ ପଞ୍ଚାୟତ କାର୍ଯ୍ୟାଳୟ,Offices,Local government office,Local government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,4.0,,"XXVV+HP6, Unnamed Road, Balliguda, Odisha 762103",762103,19.9939106,83.99425339999999,ChIJCcREAecTIzoRykGVozCyC3c,https://www.google.com/maps/place/?q=place_id:ChIJCcREAecTIzoRykGVozCyC3c,part_350,2026-09-20 20:27:13
Baliguda P.S.,Offices,State government office,State government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,3.7,,"5WX5+HF3, Balliguda, Odisha 762103",762103,20.198885999999998,83.908666,ChIJmwHCBhV1IzoRyT3UUjqxLKc,https://www.google.com/maps/place/?q=place_id:ChIJmwHCBhV1IzoRyT3UUjqxLKc,part_350,2026-09-20 20:27:13
"Co-operative Registrar Samvay Committee Group Office, Baliguda.",Offices,Government office,Government office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,4.0,,"5WX4+QGG, NH 59, Balliguda, Odisha 762103",762103,20.199428299999997,83.9063402,ChIJx_AsipF1IzoR8-nx06PZasY,https://www.google.com/maps/place/?q=place_id:ChIJx_AsipF1IzoR8-nx06PZasY,part_350,2026-09-20 20:27:13
Gridzone solutions Pvt Ltd,Offices,Corporate office,Corporate office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,5.0,,"5WW4+R55, Balliguda, Odisha 762103",762103,20.1970003,83.9054809,ChIJbwFBMwB1IzoRGsNsHQwqG6I,https://www.google.com/maps/place/?q=place_id:ChIJbwFBMwB1IzoRGsNsHQwqG6I,part_350,2026-09-20 20:27:13
BJD OFFICE BALLIGUDA,Offices,District office,District office,762103,Odisha Circle,Berhampur Region,Phulbani Division,"Balliguda S.O, Badagaon B.O, Bediketa B.O",N/A,N/A,5.0,,"5WVC+C4H, Balliguda, Bandapanga, Odisha 762103",762103,20.1935531,83.9203663,ChIJCWkyYTp1IzoReG-aLldJ_3U,https://www.google.com/maps/place/?q=place_id:ChIJCWkyYTp1IzoReG-aLldJ_3U,part_350,2026-09-20 20:27:13
