business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manglam Group,Property Developers,Real estate developer,Real estate developer,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 141 431 1111,https://www.manglamgroup.com/,4.1,,"6th, Apex Mall, Tonk Rd, Satya Vihar, Greater Kailash Colony, Vidhayak Nagar, Lalkothi, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302015","Satya Vihar, Greater Kailash Colony, Vidhayak Nagar, Lalkothi",26.888553899999998,75.8032411,ChIJ5VoW5ia0bTkR9iWYSttEtkY,https://www.google.com/maps/place/?q=place_id:ChIJ5VoW5ia0bTkR9iWYSttEtkY,part_350,2026-09-20 20:22:05
ESTATEBULL REALTORS PRIVATE LIMITED,Property Developers,Real estate developer,Real estate developer,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 95408 84499,https://www.estatebull.com/,4.2,,"E-89, Hazratpur Wajidpur, E Block, Sector 63, Noida, Uttar Pradesh 201309","Hazratpur Wajidpur, E Block, Sector 63",28.620816599999998,77.3861336,ChIJrwobHPbvDDkRSeuOJx25KJs,https://www.google.com/maps/place/?q=place_id:ChIJrwobHPbvDDkRSeuOJx25KJs,part_350,2026-09-20 20:22:05
Subham Estcon Pvt Ltd,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 94370 55482,http://www.subhamestcon.com/,4.6,,"BDA Duplex Colony, Subham Estcon Pvt. Ltd, HIG B/128, Baramunda, Bhubaneswar, Odisha 751003","RBI Colony, Baramunda",20.2760836,85.7929733,ChIJ1eXtQomnGToRdaO-UcSznUk,https://www.google.com/maps/place/?q=place_id:ChIJ1eXtQomnGToRdaO-UcSznUk,part_350,2026-09-20 20:22:05
Wave City,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 1800 102 3957,https://www.wavecity.in/?utm_source=GMB&lead-sources-comment=GMB-wave-city&utm_medium=Organic&utm_campaign=Organic-GMB-Wave-City,4.1,,"Sardar Kulwant Singh, Chadha Marg, NH24, Ghaziabad, Uttar Pradesh 201015",NH24,28.6533844,77.49717389999999,ChIJW1AwTpPxDDkRc8Ub18_Dyms,https://www.google.com/maps/place/?q=place_id:ChIJW1AwTpPxDDkRc8Ub18_Dyms,part_350,2026-09-20 20:22:05
Mangalam Homes,Property Developers,Housing society,"Housing society, Apartment building",762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 75027 77000,https://www.mangalamlandmark.com/,4.7,,"S No. 169 / 170, Moshi Alandi Road, Dudulgaon, nr. Ambiance Hotel, Moshi, Pune, Maharashtra 412105",Moshi,18.6791482,73.8744998,ChIJN5biEPHJwjsRBpSGfgrYHqI,https://www.google.com/maps/place/?q=place_id:ChIJN5biEPHJwjsRBpSGfgrYHqI,part_350,2026-09-20 20:22:05
Subha Builders and Developers,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",+91 78160 00555,https://www.subhabuilders.com/,4.2,,"4th Floor, No 758 & 759, 19th Main Rd, near Sai Baba Temple, 2nd Sector, Parangi Palaya, Sector 2, HSR Layout, Bengaluru, Karnataka 560102","2nd Sector, Parangi Palaya, Sector 2, HSR Layout",12.9099214,77.64474899999999,ChIJ-fzcoJoUrjsRGv9Rh9Lwgwo,https://www.google.com/maps/place/?q=place_id:ChIJ-fzcoJoUrjsRGv9Rh9Lwgwo,part_350,2026-09-20 20:22:05
Lambakheta Boblu Nayak,Property Developers,Housing development,Housing development,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,5.0,,"98JJ+6P9, Lambakheta, Odisha 762027",762027,20.3805394,84.3318544,ChIJjfvR4aZTIjoReCV33W-yHSY,https://www.google.com/maps/place/?q=place_id:ChIJjfvR4aZTIjoReCV33W-yHSY,part_350,2026-09-20 20:22:05
HIGHWAY HOMES,Property Developers,Housing development,Housing development,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,https://highwayhomes.in/,4.7,,"XQFF+GW2, Sujanpur, Uttar Pradesh 202141",762027,27.973761099999997,77.7747716,ChIJDcv8BABRczkR_t1qJcOW70U,https://www.google.com/maps/place/?q=place_id:ChIJDcv8BABRczkR_t1qJcOW70U,part_350,2026-09-20 20:22:05
Anukarati Homes Pvt. Ltd.,Property Developers,Corporate office,Corporate office,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,5.0,,"Sarvoday Apartments, Silverkey Bandra East, 701, 11, Kherwadi Rd, Kherwadi, Bandra East, Mumbai, Maharashtra 400051","Kherwadi, Bandra East",19.05828,72.846001,ChIJ5S45VgDJ5zsRylBEfif_rj8,https://www.google.com/maps/place/?q=place_id:ChIJ5S45VgDJ5zsRylBEfif_rj8,part_350,2026-09-20 20:22:05
Gudrigaon,Property Developers,Housing society,Housing society,762027,Odisha Circle,Berhampur Region,Phulbani Division,"Linepada S.O, Bapalamendi B.O, Dankuni B.O",N/A,N/A,1.0,,"877X+M32, Gudrigaon, Sankarakhole, Odisha 762019",Gudrigaon,20.3141317,84.29765499999999,ChIJHasNBABVIjoRI_GltVsgB7U,https://www.google.com/maps/place/?q=place_id:ChIJHasNBABVIjoRI_GltVsgB7U,part_350,2026-09-20 20:22:05
