business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JANATA BATTERY CARE,Car and Bike Battery Dealer,Store,Store,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 97765 10004,N/A,4.8,18.0,"near Brahmagiri Busu Stand, Brahmagiri, Odisha 752011",762021,19.798100599999998,85.6448257,ChIJe08tdqjNGToRFYlGbeAv-NU,https://www.google.com/maps/place/?q=place_id:ChIJe08tdqjNGToRFYlGbeAv-NU,part_350,2026-09-20 20:18:01
Exide Care - M/S Shree Durga Cycle Agency,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store, Solar Energy Company",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6949 6673,https://stores.exidecare.com/exide-care-m-s-shree-durga-cycle-agency-battery-store-nsc-chowk-balangir-567906/Home?utm_source=locator&utm_medium=googleplaces,5.0,2.0,"Ground Floor, Infront of RI office, NSC chowk, Dhamandanga, Kantabanji, Odisha 767039",762021,20.469148999999998,82.91447099999999,ChIJQeEpauNNJDoRcXStg0A9Cs8,https://www.google.com/maps/place/?q=place_id:ChIJQeEpauNNJDoRcXStg0A9Cs8,part_350,2026-09-20 20:18:01
Battery Dukaan,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store, Battery Wholesaler",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 91825 02589,https://www.batterydukaan.in/,5.0,88.0,"9th Phase Rd, Kukatpally Housing Board Colony, K P H B Phase 6, chandana enclave, Hyderabad, Telangana 500085","Kukatpally Housing Board Colony, K P H B Phase 6, chandana enclave",17.4863036,78.38653049999999,ChIJP-yB4kuRyzsR4p5ryUMKtOs,https://www.google.com/maps/place/?q=place_id:ChIJP-yB4kuRyzsR4p5ryUMKtOs,part_350,2026-09-20 20:18:01
Exide Care - Sai Auto Light House,Car and Bike Battery Dealer,Battery Store,Battery Store,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6285 9447,https://stores.exidecare.com/exide-care-sai-auto-light-house-battery-store-asika-ganjam-345153/Home,4.7,17.0,"Ground Floor, Kalinga Rd, near Kali Mandir, Asika, Odisha 761110",762021,19.6120843,84.66802299999999,ChIJxTqlSi63IjoRf6VkKNrcYGA,https://www.google.com/maps/place/?q=place_id:ChIJxTqlSi63IjoRf6VkKNrcYGA,part_350,2026-09-20 20:18:01
Exide Care - Amp Trading | Battery Store,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6982 8061,https://stores.exidecare.com/exide-care-amp-trading-battery-store-battery-store-bypass-road-kendujhar-188220/Home,4.9,19.0,"Ground Floor, Bypass Road, opposite Sivlal Park, Barbil, Odisha 758035",762021,22.107540999999998,85.38476899999999,ChIJwVJdJJO5HzoRh3y4g6M8SWs,https://www.google.com/maps/place/?q=place_id:ChIJwVJdJJO5HzoRh3y4g6M8SWs,part_350,2026-09-20 20:18:01
Exide Care - SB Traders,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6935 1775,https://stores.exidecare.com/exide-care-sb-traders-battery-store-rahama-jagatsinghapur-188211/Home?utm_source=locator&utm_medium=googleplaces,4.8,12.0,"Ground Floor, Main Road, near Sanda Mahaveer Temple, Rahama, Nathang, Odisha 754140",762021,20.302808799999998,86.4001735,ChIJ6Zg1XXnTGzoRds9riYQpn34,https://www.google.com/maps/place/?q=place_id:ChIJ6Zg1XXnTGzoRds9riYQpn34,part_350,2026-09-20 20:18:01
Exide Care - Agarwala Automobiles,Car and Bike Battery Dealer,Battery Store,Battery Store,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6935 1687,https://stores.exidecare.com/exide-care-agarwala-automobiles-battery-store-januganj-balasore-132722/Home?utm_source=locator&utm_medium=googleplaces,4.7,31.0,"Ground Floor, Sidheswar Colony, Kalidaspur, Balia, Januganj, Saraswatipur, Odisha 756019","Sidheswar Colony, Kalidaspur, Balia",21.5134152,86.89861479999999,ChIJU_IXRJj1HDoRWNBSRFSgagw,https://www.google.com/maps/place/?q=place_id:ChIJU_IXRJj1HDoRWNBSRFSgagw,part_350,2026-09-20 20:18:01
Exide Care - Hussain Battery Point,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6935 1751,https://stores.exidecare.com/exide-care-hussain-battery-point-battery-store-tumbigoda-junction-rayagada-133401/Home?utm_source=locator&utm_medium=googleplaces,4.2,18.0,"Ground Floor, Tumbigoda Junction, near Station Bazaar SBI, Sai Priya Nagar, Rayagada, Odisha 765001",Sai Priya Nagar,19.1866803,83.4153604,ChIJi____6tEOzoRvLpGzUOJW3s,https://www.google.com/maps/place/?q=place_id:ChIJi____6tEOzoRvLpGzUOJW3s,part_350,2026-09-20 20:18:01
Exide Care - Tulsi Enterprises,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6982 8056,https://stores.exidecare.com/exide-care-tulsi-enterprises-battery-store-khandagiri-khorda-188208/Home?utm_source=locator&utm_medium=googleplaces,4.5,130.0,"Ground Floor, NH 5, Khandagiri, Bhubaneswar, Odisha 751030",Khandagiri,20.255988,85.78672089999999,ChIJxXMfD8CnGToRSKcm1N26l10,https://www.google.com/maps/place/?q=place_id:ChIJxXMfD8CnGToRSKcm1N26l10,part_350,2026-09-20 20:18:01
Exide Care - Liberty Energy,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80 6935 2320,https://stores.exidecare.com/exide-care-liberty-energy-battery-store-ramai-cinema-hall-road-balangir-188213/Home?utm_source=locator&utm_medium=googleplaces,4.8,9.0,"Hotel Triveni Market Complx, Ramai Cinema Hall, Road, Rugudipada, Balangir, Odisha 767001",Rugudipada,20.702741,83.488287,ChIJF3ush1wPJDoRqSz65q6Ka0M,https://www.google.com/maps/place/?q=place_id:ChIJF3ush1wPJDoRqSz65q6Ka0M,part_350,2026-09-20 20:18:01
