business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Bramha Architects,Architects,Architect,"Architect, Real Estate Builders & Construction Company, Industrial design company, Interior designer, Landscape designer",763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 96370 65131,http://www.shreebramhaarchitects.com/,4.7,72.0,"Office no. 202, Sai Sanskruti Complex second floor, Baif Rd, Wagholi, Pune, Maharashtra 412207",Wagholi,18.579223199999998,73.9795066,ChIJNf0BminDwjsRHoR9IMIYMwU,https://www.google.com/maps/place/?q=place_id:ChIJNf0BminDwjsRHoR9IMIYMwU,part_350,2026-09-20 20:32:38
ARCHITECT'S ATELIER,Architects,Architecture firm,Architecture firm,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,N/A,N/A,4.9,13.0,"18, near SAI HOSPITAL, Mansarover Colony, Line Par, Moradabad, Uttar Pradesh 244001","Mansarover Colony, Line Par",28.840239999999998,78.7534257,ChIJgQ0_S1b7CjkRf0ociZZhd7I,https://www.google.com/maps/place/?q=place_id:ChIJgQ0_S1b7CjkRf0ociZZhd7I,part_350,2026-09-20 20:32:38
Design inFORM,Architects,Architecture firm,Architecture firm,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 70174 87718,N/A,4.8,74.0,"H.No. 344, II, Delhi Rd, Sector-9B, Buddhi Vihar, Moradabad, Uttar Pradesh 244103","Sector-9B, Buddhi Vihar",28.832481299999998,78.7214722,ChIJB15CBB79CjkRi9zWiPA5yXE,https://www.google.com/maps/place/?q=place_id:ChIJB15CBB79CjkRi9zWiPA5yXE,part_350,2026-09-20 20:32:38
VastuShilp Design,Architects,Architecture firm,"Architecture firm, Architectural designer, Real Estate Builders & Construction Company, Estate appraiser, Interior designer, Vastu consultant",763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 78387 58900,http://www.vastushilpdesign.in/,4.9,232.0,"10A/180 Sector, 10A, Vasundhara, Ghaziabad, Uttar Pradesh 201012","Pocket A, Sector 10, Vasundhara",28.6645386,77.3682129,ChIJ-yrNwJn6DDkRcZuMOH8bHFA,https://www.google.com/maps/place/?q=place_id:ChIJ-yrNwJn6DDkRcZuMOH8bHFA,part_350,2026-09-20 20:32:38
Raghava Architects Ghaziabad,Architects,Architectural designer,Architectural designer,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 98103 79715,http://raghavaarchitects.com/,4.9,324.0,"Raghava Architects PLOT NO - CS-9, Raghava Architects SF, Comm.Mkt, near ST.THOMAS SCHOOL, Gyan Khand II, Indirapuram, Ghaziabad, Uttar Pradesh 201014","Gyan Khand II, Indirapuram",28.6448227,77.3524316,ChIJaZPeHcn6DDkRZ-U5X-6MYn8,https://www.google.com/maps/place/?q=place_id:ChIJaZPeHcn6DDkRZ-U5X-6MYn8,part_350,2026-09-20 20:32:38
DIVINE ARCHITECTS & INTERIOR DESIGNERZ,Architects,Architecture firm,Architecture firm,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 72766 77077,https://instagram.com/designerz_thedivine?utm_medium=copy_link,5.0,4.0,"Nirmiti mundhekar plaza Shop no 3, 2nd floor aside of sanman hotel, Malkapur, Maharashtra 415110",763001,17.2662779,74.1789465,ChIJPzRAoMmDwTsRgtq9v-2zNgY,https://www.google.com/maps/place/?q=place_id:ChIJPzRAoMmDwTsRgtq9v-2zNgY,part_350,2026-09-20 20:32:38
Design Associates,Architects,Architecture firm,Architecture firm,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 120 242 8600,http://www.designassociates.in/,4.6,247.0,"A163, Noida-Greater Noida Expy, Sector 136, Noida, Uttar Pradesh 201304",Sector 136,28.504554,77.4009667,ChIJr43ONPXoDDkRHIghi8PvKP8,https://www.google.com/maps/place/?q=place_id:ChIJr43ONPXoDDkRHIghi8PvKP8,part_350,2026-09-20 20:32:38
Roshan & Associates,Architects,Architect,Architect,763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 98376 54398,http://roshanandassociates.in/,4.8,37.0,"Pili Kothi, 51/105, opp. Water Tank Park, Avas Vikas, Civil Lines, Moradabad, Uttar Pradesh 244001","Avas Vikas, Civil Lines",28.8458421,78.7623239,ChIJh7gvcxb9CjkRALbURFg88bA,https://www.google.com/maps/place/?q=place_id:ChIJh7gvcxb9CjkRALbURFg88bA,part_350,2026-09-20 20:32:38
Briconarch,Architects,Architect,"Architect, Architects association, Architectural designer, Interior architect office, Interior designer",763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 94124 78204,http://www.briconarch.com/,5.0,2.0,"near UCO bank, opp. MDA Office, New Moradabad, Moradabad, Uttar Pradesh 244102",New Moradabad,28.8232119,78.69500239999999,ChIJkaFPP-D9CjkRG3Zb3xMQtls,https://www.google.com/maps/place/?q=place_id:ChIJkaFPP-D9CjkRG3Zb3xMQtls,part_350,2026-09-20 20:32:38
RJ CONSTRUCTION AND DESIGN,Architects,Architectural designer,"Architectural designer, Real Estate Builders & Construction Company",763001,Odisha Circle,Berhampur Region,Koraput Division,Sunabeda 1 S.O,+91 90117 07875,N/A,4.0,1.0,"Mahatma Jyotiba Phule Chowk, Ramnagar, Chandrapur, Maharashtra 442401",Ramnagar,19.9591755,79.2881077,ChIJ1dChHbHX0jsRlr06a4CwT1c,https://www.google.com/maps/place/?q=place_id:ChIJ1dChHbHX0jsRlr06a4CwT1c,part_350,2026-09-20 20:32:38
