business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT & Cement - Shree Bhawani Steel,TMT Steel and Iron Wholesaler,Building materials supplier,"Building materials supplier, Aggregate supplier, Building materials market, Cement Manufacturer, Cement Supplier, Iron & Steel Store, Iron works, Steel distributor",762107,Odisha Circle,Berhampur Region,Phulbani Division,"Tumudibandha S.O, Belghar B.O, Bhandrangi B.O",+91 94372 23750,https://www.jindalpanther.com/,,,"Weekly Market, near Ajay Jewellers, Dhamandanga, Birna, Odisha 767039",762107,20.4672151,82.9242846,ChIJ67HWRD5NJDoRv9IbRmj5kgE,https://www.google.com/maps/place/?q=place_id:ChIJ67HWRD5NJDoRv9IbRmj5kgE,part_350,2026-09-20 20:29:41
Jindal Panther TMT Dealer - S.P Goel|TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",762107,Odisha Circle,Berhampur Region,Phulbani Division,"Tumudibandha S.O, Belghar B.O, Bhandrangi B.O",+91 88954 77822,https://www.jindalpanther.com/,,,"Ward no 2, Sargiguda, Titilagarh, Odisha 767033",762107,20.286362099999998,83.16150859999999,ChIJD0wjgkVZJDoRbKoRxYUc4uQ,https://www.google.com/maps/place/?q=place_id:ChIJD0wjgkVZJDoRbKoRxYUc4uQ,part_350,2026-09-20 20:29:41
Jindal Panther TMT Dealer - Shree Balaji Tyres|TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",762107,Odisha Circle,Berhampur Region,Phulbani Division,"Tumudibandha S.O, Belghar B.O, Bhandrangi B.O",+91 73269 43346,https://www.jindalpanther.com/,,,"Raghunathpara, Jagannath Para, Titilagarh, Odisha 767033","Raghunathpara, Jagannath Para",20.2926565,83.1514285,ChIJARrQEIVbJDoRL82iedgTbnk,https://www.google.com/maps/place/?q=place_id:ChIJARrQEIVbJDoRL82iedgTbnk,part_350,2026-09-20 20:29:44
