business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Body shaper GYM,Fitness Chains,Gym,Gym,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",N/A,N/A,4.8,135.0,"Liploi Rd, Rajgangpur, Odisha 770017",761125,22.1960306,84.57563929999999,ChIJYfmMHABrIDoRDTlze_-m1Mk,https://www.google.com/maps/place/?q=place_id:ChIJYfmMHABrIDoRDTlze_-m1Mk,part_349,2026-09-20 20:25:00
Intensityplus Fitness Centre (IFC),Fitness Chains,Fitness center,"Fitness center, Gym",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 99382 75276,https://intensityplus-fitness.grexa.site/,4.9,307.0,"Second Floor, Plot No. 1727/13031, Murali Marg, opposite of Hi-Tech Square, near NK Steel, Satya Vihar, Mancheswar, Bhubaneswar, Odisha 751035","Satya Vihar, Mancheswar",20.311126899999998,85.8734951,ChIJXQRhXD0LGToRaYrhzh5mgzI,https://www.google.com/maps/place/?q=place_id:ChIJXQRhXD0LGToRaYrhzh5mgzI,part_349,2026-09-20 20:25:00
THE FITNESS LANE,Fitness Chains,Gym,"Gym, Fitness center, Women's personal trainer",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 97553 32283,N/A,4.8,219.0,"Nariman point, 660, Main Rd, opposite KIBS hospital, Sector R, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010","Sector R, Mahalaxmi Nagar",22.7574144,75.912273,ChIJ4dEANUEdYzkRwpqFeWjNh8g,https://www.google.com/maps/place/?q=place_id:ChIJ4dEANUEdYzkRwpqFeWjNh8g,part_349,2026-09-20 20:25:01
Flexfit Gym,Fitness Chains,Gym,Gym,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 63876 52703,N/A,5.0,117.0,"Second floor, Campbell Rd, opposite JS Lawn, Saadatganj, Lucknow, Uttar Pradesh 226003",Saadatganj,26.8566033,80.8813067,ChIJbyIRCQD_mzkRTsZQMM5yWOA,https://www.google.com/maps/place/?q=place_id:ChIJbyIRCQD_mzkRTsZQMM5yWOA,part_349,2026-09-20 20:25:01
Alight Fitness Gym,Fitness Chains,Gym,"Gym, Fitness center, Personal trainer, Vitamin & supplements store, Weight loss service",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 96306 94258,https://www.alightfitness.com/,4.8,523.0,"85, Hira Nagar Main Road Lavkush Awas Vihar Colony, DDU Nagar, Sukhlia in front of kankeshvari ground mr 10, to, iti road, Indore, Madhya Pradesh 452010","Heera Nagar, Sukhliya",22.7594696,75.8699896,ChIJgf8KQ5ECYzkRncHfXvTvN8I,https://www.google.com/maps/place/?q=place_id:ChIJgf8KQ5ECYzkRncHfXvTvN8I,part_349,2026-09-20 20:25:01
Adam Stalwart Gym,Fitness Chains,Gym,Gym,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",N/A,https://adamstalwartfitnesspoint.com/,4.9,26.0,"Metro Station, R.S Filling Station, A.M. Tower, near Badshahnagar, near IndiaOIl, Lucknow, Uttar Pradesh 226006","Badshah Nagar Government Colony, Railway Colony, Balmikinagar",26.8706167,80.96281239999999,ChIJbYuj8kH9mzkR11Wf-HmY58g,https://www.google.com/maps/place/?q=place_id:ChIJbYuj8kH9mzkR11Wf-HmY58g,part_349,2026-09-20 20:25:01
"NB Gym-Gym,Jumba,Aerobics,CrossFit",Fitness Chains,Fitness center,Fitness center,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 91110 01505,N/A,4.4,283.0,"22, Regency Palace Opposite Hotel marriott, Scheme No: 54, Vijay Nagar, Indore, Madhya Pradesh 452010","Vijay Nagar, Scheme No 54",22.7536541,75.8851071,ChIJx8o-i6YCYzkR4JQmtfkQbK8,https://www.google.com/maps/place/?q=place_id:ChIJx8o-i6YCYzkR4JQmtfkQbK8,part_349,2026-09-20 20:25:01
Spark Fitness Gym,Fitness Chains,Gym,"Gym, Fitness center",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 84380 88438,http://sparkfitness.fit/,4.7,253.0,"2nd East Main Rd, Anna Nagar, Sathamangalam, Madurai, Tamil Nadu 625020",Anna Nagar,9.9211744,78.14631399999999,ChIJoXoRPK7FADsRf3oeaYyzhoU,https://www.google.com/maps/place/?q=place_id:ChIJoXoRPK7FADsRf3oeaYyzhoU,part_349,2026-09-20 20:25:01
Bravo2 Gym,Fitness Chains,Gym,Gym,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 731 499 1486,N/A,4.5,617.0,"Nehru Nagar Main Rd, Jagjivan Ram Nagar, Indore, Madhya Pradesh 452011",Jagjivan Ram Nagar,22.7380861,75.8821261,ChIJP0RgJhj9YjkRVl6de5SejIU,https://www.google.com/maps/place/?q=place_id:ChIJP0RgJhj9YjkRVl6de5SejIU,part_349,2026-09-20 20:25:01
Liger Gym,Fitness Chains,Gym,"Gym, Fitness center, Personal trainer",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 79941 00107,N/A,5.0,81.0,"Second Floor, KSHB Building, opposite traffic Police Station, near SUT Hospital Road, Vrindavan Gardens, Pattom, Thiruvananthapuram, Keralam 695004","Vrindavan Gardens, Pattom",8.518031299999999,76.9414042,ChIJK9uuNyO7BTsRE3RJO82MJhE,https://www.google.com/maps/place/?q=place_id:ChIJK9uuNyO7BTsRE3RJO82MJhE,part_349,2026-09-20 20:25:01
Radhe's Fitness Gym,Fitness Chains,Gym,"Gym, Fitness center, Physical fitness program",761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 99075 34107,http://radhefitness.in/,4.8,334.0,"4, Prakash Nagar Rd, near R. K. Hospital, Khandelwal Nagar, Navlakha, Indore, Madhya Pradesh 452001","Khandelwal Nagar, Navlakha",22.6974815,75.87893059999999,ChIJ15nd4oX9YjkRP4P03uf5VIk,https://www.google.com/maps/place/?q=place_id:ChIJ15nd4oX9YjkRP4P03uf5VIk,part_349,2026-09-20 20:25:01
Unique Fitness,Fitness Chains,Gym,Gym,761125,Odisha Circle,Berhampur Region,Aska Division,"Badakodanda S.O, Bahadapadar B.O, Dumakumpa B.O",+91 87787 90980,https://unique-fitness.in/,4.8,502.0,"Old No.14/1, New No. 65/1, Ilaya Street, Tondiarpet, Chennai, Tamil Nadu 600081",Tondiarpet,13.1277502,80.2849347,ChIJX1L0MlBvUjoRR08Ko3ctdww,https://www.google.com/maps/place/?q=place_id:ChIJX1L0MlBvUjoRR08Ko3ctdww,part_349,2026-09-20 20:25:01
