business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Santayya Kirana & Generals,Supermarket,Supermarket,"Supermarket, Grocery store",761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",N/A,N/A,4.0,,"inside Village after big water tank, Ghanasara, Andhra Pradesh 532455",761206,18.857177399999998,83.84857459999999,ChIJL35FGO2NPDoRzvt0S7whmrs,https://www.google.com/maps/place/?q=place_id:ChIJL35FGO2NPDoRzvt0S7whmrs,part_349,2026-09-20 20:32:35
STORE,Supermarket,Indian grocery store,Indian grocery store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",N/A,N/A,,,"Urer street, Kashinagar, Odisha 761206",761206,18.949384,83.8207139,ChIJOb1pdgCRPDoRBQSyP--y6sI,https://www.google.com/maps/place/?q=place_id:ChIJOb1pdgCRPDoRBQSyP--y6sI,part_349,2026-09-20 20:32:35
Maa kamakshi grossary Shop,Supermarket,Indian grocery store,Indian grocery store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 93379 15035,N/A,5.0,2.0,"Odisha Ghatitala, mohana, ramagiri roda, Ghatitala, Odisha 761212",761206,18.9364928,84.22022989999999,ChIJQ94EqZTjPDoRc3HFeS2QXuA,https://www.google.com/maps/place/?q=place_id:ChIJQ94EqZTjPDoRc3HFeS2QXuA,part_349,2026-09-20 20:32:36
Charan Naek,Supermarket,Grocery store,Grocery store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 90409 64532,N/A,4.8,5.0,"Fast Food Corner, Gajapati Nagar, Bhubaneswar, Odisha 751013",Gajapati Nagar,20.3068262,85.82663579999999,ChIJVRIJXZYJGToRHOuO2SFOIQQ,https://www.google.com/maps/place/?q=place_id:ChIJVRIJXZYJGToRHOuO2SFOIQQ,part_349,2026-09-20 20:32:36
PN GENERAL STORE,Supermarket,General store,General store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 94391 97205,N/A,4.3,33.0,"PlOT NO-4708, near Sanaik School, Gajapati Nagar, Bhubaneswar, Odisha 751013",Gajapati Nagar,20.313363199999998,85.827398,ChIJ7z2TLZcJGToR5kyVl7xODc4,https://www.google.com/maps/place/?q=place_id:ChIJ7z2TLZcJGToR5kyVl7xODc4,part_349,2026-09-20 20:32:36
Maa Santoshi Bhandar,Supermarket,Grocery store,"Grocery store, Grocery delivery service, Indian grocery store",761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 70327 13377,N/A,4.3,512.0,"Plot no.- 10b/1657, Sec 10, near SBI Bank, CDA Sec - 10, Kataka, Odisha 753014",CDA Sec - 10,20.4813744,85.8190679,ChIJd4R6p9sRGToRKyog9iYeGS4,https://www.google.com/maps/place/?q=place_id:ChIJd4R6p9sRGToRKyog9iYeGS4,part_349,2026-09-20 20:32:36
Sri Annapurna cashew industry,Supermarket,Industrial supermarket,Industrial supermarket,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 90008 33369,N/A,4.8,,"Sri Annapurna cashew industry, near gothlabadhra center, Kadumu, Andhra Pradesh 532457",761206,18.8200604,83.90394549999999,ChIJEc97ZuaNPDoRendnKmGiziM,https://www.google.com/maps/place/?q=place_id:ChIJEc97ZuaNPDoRendnKmGiziM,part_349,2026-09-20 20:32:36
Dasu Nilayam,Supermarket,Grocery store,Grocery store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",N/A,N/A,,,"RV2X+96M, Sirusuwada, Andhra Pradesh 532455",761206,18.8009626,83.8980557,ChIJFcb2UwCLPDoRcumo170dPhw,https://www.google.com/maps/place/?q=place_id:ChIJFcb2UwCLPDoRcumo170dPhw,part_349,2026-09-20 20:32:36
Ananta Enterprise,Supermarket,Water Filter Supplier,Water Filter Supplier,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",+91 82493 38532,N/A,4.9,,"SBI Branch, Press Club, Main, near BSNL office, Santinagar, Gunupur, Odisha 765022",Santinagar,19.064380099999997,83.8196131,ChIJK0a6A6WXPDoRemL_z158Hco,https://www.google.com/maps/place/?q=place_id:ChIJK0a6A6WXPDoRemL_z158Hco,part_349,2026-09-20 20:32:37
Yada General Store,Supermarket,Grocery store,Grocery store,761206,Odisha Circle,Berhampur Region,Rayagada Division,"Kashinagar S.O Gajapati, Badigam B.O, Baijhola B.O",N/A,N/A,4.4,,"VV4J+W85, Unnamed Road, Kashinagar, Odisha 761206",761206,18.8572541,83.8808608,ChIJY_Lzaa6NPDoRQLfQHGRZRV4,https://www.google.com/maps/place/?q=place_id:ChIJY_Lzaa6NPDoRQLfQHGRZRV4,part_349,2026-09-20 20:32:37
