business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Eye Clinic,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 87545 68834,N/A,4.6,,"42, Chowdry Nagar Main Rd, Chowthri Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087","Chowthri Nagar, Valasaravakkam",13.0387425,80.1804999,ChIJ3-lsaylhUjoRnz9cZuCPBYc,https://www.google.com/maps/place/?q=place_id:ChIJ3-lsaylhUjoRnz9cZuCPBYc,part_349,2026-09-20 20:23:13
DD Eye Institute & Multispeciality Hospital Kota,Eye Clinic and Eye Hospital,Hospital,"Hospital, Emergency care physician, Emergency care service, Obstetrician-gynecologist, Ophthalmologist, Pediatric surgeon, Pediatrician, Surgeon, Urologist",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",N/A,https://www.ddeye.in/,4.8,,"Kota bypass, Baran Rd, Naya Nohra, Kota, Rajasthan 324001",761122,25.1734853,75.92688919999999,ChIJ47xzFaOPbzkRyV3a4p57Vwg,https://www.google.com/maps/place/?q=place_id:ChIJ47xzFaOPbzkRyV3a4p57Vwg,part_349,2026-09-20 20:23:13
Ratan Jyoti Netralaya,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Lasik surgeon, Ophthalmologist, Ophthalmology clinic",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 91110 04046,http://ratanjyotinetralaya.com/,4.8,,"18, Sai Baba Mandir Rd, near Sai Baba Mandir, Vikas Nagar, Dwarkapuri, Lashkar, Gwalior, Madhya Pradesh 474002","Vikas Nagar, Dwarkapuri, Lashkar",26.2198183,78.1713953,ChIJO7eAo5vGdjkRpdbIVAIIH-k,https://www.google.com/maps/place/?q=place_id:ChIJO7eAo5vGdjkRpdbIVAIIH-k,part_349,2026-09-20 20:23:13
SS Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,Eye care center,761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 44 4855 8230,http://www.sseyehosp.com/,3.8,,"149, 74, Thambu Chetty St, Parry's Corner, George Town, Chennai, Tamil Nadu 600001","Parry's Corner, George Town",13.0965846,80.2896938,ChIJI8Mb809vUjoR3lVHQze4Y9Y,https://www.google.com/maps/place/?q=place_id:ChIJI8Mb809vUjoR3lVHQze4Y9Y,part_349,2026-09-20 20:23:13
Vagh Eye Centre,Eye Clinic and Eye Hospital,Doctor,Doctor,761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 96067 77924,N/A,4.3,,"73/1-2, 1st Floor, Infantry Rd, opposite ICICI Bank, Shivaji Nagar, Bengaluru, Karnataka 560001","Tasker Town, Shivaji Nagar",12.979912299999999,77.60563379999999,ChIJ22nzkmUWrjsRYvjfZVwzUio,https://www.google.com/maps/place/?q=place_id:ChIJ22nzkmUWrjsRYvjfZVwzUio,part_349,2026-09-20 20:23:13
Rajan Eye Care,Eye Clinic and Eye Hospital,Eye care center,Eye care center,761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 85282 32823,http://www.rajaneyecare.com/,4.1,,"No. 9, (O.No, New, 1, 4th Cross St, Dhadeswaram Nagar, Velachery, Chennai, Tamil Nadu 600042","Astalakshmi Nagar, Dhadeswaram Nagar, Velachery",12.9835053,80.2238749,ChIJGS-gK4RdUjoRcG11pr__N68,https://www.google.com/maps/place/?q=place_id:ChIJGS-gK4RdUjoRcG11pr__N68,part_349,2026-09-20 20:23:13
Siddhi Eye Care Centre,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Lasik surgeon, Ophthalmologist, Ophthalmology clinic",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 80 2525 7125,https://siddhieyecare.com/,3.8,,"2nd Floor, 1659, 10th Main Rd, above ICICI Bank, Hal, HAL 3rd Stage, Jeevan Bima Nagar, Bengaluru, Karnataka 560075","Hal, HAL 3rd Stage, Jeevan Bima Nagar",12.9686582,77.6499003,ChIJASOIJKUWrjsRfs3yuE5Sxu0,https://www.google.com/maps/place/?q=place_id:ChIJASOIJKUWrjsRfs3yuE5Sxu0,part_349,2026-09-20 20:23:13
VISION CARE CENTRE,Eye Clinic and Eye Hospital,Eye care center,Eye care center,761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 11 4765 2538,http://www.visioncarecentre.org/,4.5,,"E16, 389, Pradeep Bhatia Marg, opposite SLEEP COMPANY EXPERIENCE STORE, Pocket 16, Sector 7, Rohini, Delhi, 110085","Pocket 16, Sector 7, Rohini",28.703982999999997,77.1208718,ChIJF8FHJ_kDDTkRCJgdh1PDGjk,https://www.google.com/maps/place/?q=place_id:ChIJF8FHJ_kDDTkRCJgdh1PDGjk,part_349,2026-09-20 20:23:13
Jeevan Jyoti Netralaya,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Lasik surgeon, Ophthalmologist, Ophthalmology clinic",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 94065 04352,http://jeevanjyotinetralaya.com/,4.3,,"site No.1, near Hotel Central Park, City Center, Gwalior, Madhya Pradesh 474002","City Center, Patel Nagar",26.2104805,78.1877706,ChIJRxO_qh3EdjkR1px1PJnR6UY,https://www.google.com/maps/place/?q=place_id:ChIJRxO_qh3EdjkR1px1PJnR6UY,part_349,2026-09-20 20:23:13
Sanjivani Eye Hospital and Phaco Centre,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, Hospital, Lasik surgeon, Ophthalmology clinic, Pediatric ophthalmologist, Specialized hospital",761122,Odisha Circle,Berhampur Region,Aska Division,"Nimina S.O, Benapata B.O, Kamagada B.O",+91 98240 24764,https://www.sanjivanieyehospital.com/,4.7,,"Satved Complex, 203, Sardar Patel Stadium Rd, Nathalal Colony, Navrangpura, Ahmedabad, Gujarat 380009","Nathalal Colony, Navrangpura",23.04602,72.561683,ChIJAQAAAJGEXjkRrOvPn0iEUgA,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAJGEXjkRrOvPn0iEUgA,part_349,2026-09-20 20:23:13
