business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tampara Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 91240 84003,https://www.tampararesort.com/,4.5,2240,"near Tampara Lake, Chatrapur, Humuribana, Odisha 761020",761114,19.3622497,85.0112844,ChIJAfc7Laf9FzoRWPH4sFJpOdU,https://www.google.com/maps/place/?q=place_id:ChIJAfc7Laf9FzoRWPH4sFJpOdU,part_349,2026-09-20 20:18:20
Taptapani Spring Resort,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 97776 43700,N/A,4.2,633,"Taptapani, Odisha 761109",761114,19.4873033,84.3955843,ChIJy46-TCrTIjoRuXjEe8m8bX4,https://www.google.com/maps/place/?q=place_id:ChIJy46-TCrTIjoRuXjEe8m8bX4,part_349,2026-09-20 20:18:20
Saanaira Resorts & Spa,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 85956 58584,https://saanairaresorts.com/,4.3,1664,"Beach road, Gopalpur, Odisha 761002",761114,19.2585197,84.91022459999999,ChIJJ_Jn3bpZPToR06Lr8cDTNwE,https://www.google.com/maps/place/?q=place_id:ChIJJ_Jn3bpZPToR06Lr8cDTNwE,part_349,2026-09-20 20:18:20
Swosti Chilika Resort,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 80 6591 1981,https://www.swostihotels.com/swosti-chilika-resort,4.4,6287,"Odia Alapur, Bejiput, Ganjam, Chilika, Odisha 761029",761114,19.636954499999998,85.1763253,ChIJHc8qnM8bGDoRH2Z1q4yiBIs,https://www.google.com/maps/place/?q=place_id:ChIJHc8qnM8bGDoRH2Z1q4yiBIs,part_349,2026-09-20 20:18:20
"Pramod Lands End Resort, a member of Radisson Individuals",Resort,Hotel,Hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 90400 84870,https://www.radissonhotels.com/en-us/hotels/radisson-individuals-pramod-lands-end-resort?cid=a:se+b:gmb+c:apac+i:local+e:ri+d:ind+h:INORGPRAAA,4.9,5594,"Pramod Lands End, Gopalpur Cantonment, Gopalpur, Boxipalli, Odisha 761002",Gopalpur Cantonment,19.253671,84.90002609999999,ChIJ1co3QSpZPToRiBbZ-XKaB2w,https://www.google.com/maps/place/?q=place_id:ChIJ1co3QSpZPToRiBbZ-XKaB2w,part_349,2026-09-20 20:18:20
Sunapur Beach Eco Retreat,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.5,257,"Sonapur, Odisha 761009",761114,19.1131125,84.7869219,ChIJZeWHwTxnPToRtKG7Ywr5zwQ,https://www.google.com/maps/place/?q=place_id:ChIJZeWHwTxnPToRtKG7Ywr5zwQ,part_349,2026-09-20 20:18:20
Utopia Resort,Resort,Resort hotel,"Resort hotel, Hotel, Lodge, Restaurant",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 70082 40548,https://hotelutopia.in/,4.8,2509,"near Sunset Point, Daringbadi, Odisha 762104",761114,19.911481,84.0932113,ChIJLS4Bkk8XIzoRvbsfCnbxnRk,https://www.google.com/maps/place/?q=place_id:ChIJLS4Bkk8XIzoRvbsfCnbxnRk,part_349,2026-09-20 20:18:20
Yerukola's Resort,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,https://yarukolasresort.online/,4.6,126,"Yerukola Resort, Paralakhemundi, Poluru, Odisha 761200",761114,18.7989946,84.0732767,ChIJO_NyJgD3PDoR1GRIPH_-73g,https://www.google.com/maps/place/?q=place_id:ChIJO_NyJgD3PDoR1GRIPH_-73g,part_349,2026-09-20 20:18:20
"Palm Regal Resort Homestay, Gopalpur",Resort,Resort hotel,"Resort hotel, Home Stay",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 72059 70222,https://palmregalresort.com/,4.7,1575,"Park Avenue, Adjt. Zone by the Park, 1, Gopalpur, Odisha 761002",761114,19.2553148,84.9020796,ChIJPZRl7FpZPToRnvnF79E5XaA,https://www.google.com/maps/place/?q=place_id:ChIJPZRl7FpZPToRnvnF79E5XaA,part_349,2026-09-20 20:18:20
Gopalpur Resort,Resort,Resort hotel,"Resort hotel, Hotel",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,https://gopalpurresort.com/,4.6,209,"Gopalpur Resort, near Gopalpur Light House, Gopalpur, Brahmapur, Odisha 761002",761114,19.257373599999998,84.90747909999999,ChIJJVu1VQBZPToRs7FGQf0tuDA,https://www.google.com/maps/place/?q=place_id:ChIJJVu1VQBZPToRs7FGQf0tuDA,part_349,2026-09-20 20:18:20
Gopalpur Palm Resort,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 80 6591 1981,https://www.swostihotels.com/gopalpur-palm-resort,3.9,3100,"Gopalpur, Boxipalli, Odisha 761002",761114,19.2557895,84.90461119999999,ChIJpc9LOflYPToRAj8zkk8Krkk,https://www.google.com/maps/place/?q=place_id:ChIJpc9LOflYPToRAj8zkk8Krkk,part_349,2026-09-20 20:18:20
Panacea eco resorts,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 88951 51533,N/A,3.9,405,"emu zoo kirikuti, Daringbadi - Phulbani Rd, Simanabadi A, Odisha 762104",761114,20.0063522,84.0440509,ChIJswCgCZMRIzoRLXFGleA0ejw,https://www.google.com/maps/place/?q=place_id:ChIJswCgCZMRIzoRLXFGleA0ejw,part_349,2026-09-20 20:18:20
Mayfair Palm Beach Resort Gopalpur,Resort,Resort hotel,"Resort hotel, Massage spa, Hotel, Spa, Wedding venue",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 92375 00101,https://www.mayfairhotels.com/palm-beach-resort-gopalpur-on-sea/,4.6,9471,"7W33+XR, Gopalpur, Boxipalli, Odisha 761002",761114,19.2549375,84.9045625,ChIJ-xcmVPlYPToRJtEOePil5pM,https://www.google.com/maps/place/?q=place_id:ChIJ-xcmVPlYPToRJtEOePil5pM,part_349,2026-09-20 20:18:20
Deers Eco Home Resort,Resort,Resort hotel,"Resort hotel, Hotel",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 94384 22452,http://www.ecohome.org.in/,4.2,1065,"Daringbadi, near Hill View Point, Kandhamal, Odisha 762104",761114,19.9148498,84.1252099,ChIJt7HKrrkZIzoRlikOd11fIjw,https://www.google.com/maps/place/?q=place_id:ChIJt7HKrrkZIzoRlikOd11fIjw,part_349,2026-09-20 20:18:20
Rambha Palace,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 78002 08002,https://rambhapalace.com/,4.7,164,"Estate, Tehsil, PS, Rambha, Khallikot, Odisha 761028",761114,19.516070199999998,85.0925504,ChIJFTSPBF4DGDoRjcHAs8mYSi0,https://www.google.com/maps/place/?q=place_id:ChIJFTSPBF4DGDoRjcHAs8mYSi0,part_349,2026-09-20 20:18:20
Ghodahada Nature Camp,Resort,Resort hotel,Resort hotel,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,https://www.ecotourodisha.com/ghodahada-nature-camp.php,4.4,35,"7FQ6+8M6, Ghodaha Dam Reservoir, Digapahandi, Odisha 761011",761114,19.2882969,84.4616537,ChIJA8hhvWk7PToRK6h-omNQbyc,https://www.google.com/maps/place/?q=place_id:ChIJA8hhvWk7PToRK6h-omNQbyc,part_349,2026-09-20 20:18:20
