business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Patro Store,Provision Store,Grocery store,Grocery store,761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",+91 97763 72880,N/A,,,"PPP4+RX2, Main Road, Ballipadar, Sunakera, Odisha 761117",761117,19.7370032,84.7073776,ChIJofj_D8m7IjoRAAAAsPSsYRU,https://www.google.com/maps/place/?q=place_id:ChIJofj_D8m7IjoRAAAAsPSsYRU,part_349,2026-09-20 20:19:55
MAA SATABHAUNI RETAIL POINT,Provision Store,Grocery store,"Grocery store, General store",761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",+91 91789 31234,N/A,5.0,4.0,"Shop No 5, Main Road, near School, Chandapur, Odisha 761011",761117,19.2408657,84.5160487,ChIJAwKGzv47PToR_vyfcBiGrLI,https://www.google.com/maps/place/?q=place_id:ChIJAwKGzv47PToR_vyfcBiGrLI,part_349,2026-09-20 20:19:56
Bawa Grocery Shop,Provision Store,Store,Store,761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",N/A,N/A,5.0,1.0,"6GP8+X48, Nuapada, Odisha 761011",761117,19.237406099999998,84.51533789999999,ChIJgYoeOwA7PToRTgkQK6ZD7vc,https://www.google.com/maps/place/?q=place_id:ChIJgYoeOwA7PToRTgkQK6ZD7vc,part_349,2026-09-20 20:19:56
Papa Grocery,Provision Store,General store,General store,761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",+91 82492 90129,N/A,5.0,2.0,"Arad Bazar, Balia, Balasore, Odisha 756003","Arad Bazar, Balia",21.510233,86.92558269999999,ChIJ9Rx4Pk31HDoR_Az19tElwpM,https://www.google.com/maps/place/?q=place_id:ChIJ9Rx4Pk31HDoR_Az19tElwpM,part_349,2026-09-20 20:19:56
Patra General Store,Provision Store,General store,General store,761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",+91 84568 00730,N/A,4.0,,"Patra General Store, K Nuagada, Jatrasuni, Odisha 761123",K Nuagada,19.7910575,84.6360176,ChIJ4wuLilu_IjoR2WNSu1E1SzI,https://www.google.com/maps/place/?q=place_id:ChIJ4wuLilu_IjoR2WNSu1E1SzI,part_349,2026-09-20 20:19:57
Jindal Panther TMT Dealer - Nahak Enterprises | TMT Rebars & Sariya Supplier,Provision Store,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",761117,Odisha Circle,Berhampur Region,Aska Division,"Ballipadar S.O, Antarapada B.O, Arakhapur B.O",+91 74401 71466,https://www.jindalpanther.com/,5.0,,"Hpvp+Ppw, Sh 30, Odisha 761104",761117,19.594319,84.7366734,ChIJiyN6dTWxIjoRLRmi8v941PI,https://www.google.com/maps/place/?q=place_id:ChIJiyN6dTWxIjoRLRmi8v941PI,part_349,2026-09-20 20:19:57
