business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Blissful Tribe Wellness Center,Yoga Center,Yoga studio,Yoga studio,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 90405 25047,N/A,5.0,21.0,"2nd Floor, in front of Lalchnd Jewellers, Harappa Block, Raghunathpur, Bhubaneswar, Odisha 751024","Harappa Block, Raghunathpur",20.3723495,85.8313458,ChIJcZdlUY8JGToRUOj0qcX8oI0,https://www.google.com/maps/place/?q=place_id:ChIJcZdlUY8JGToRUOj0qcX8oI0,part_344,2026-09-20 20:26:42
Art Of Living Centre,Yoga Center,Gym,Gym,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 88950 26675,https://www.artofliving.org/in-en,3.9,14.0,"MFXM+6GF, Rugudipada Ram Mandir Rd, Rugudipada, Balangir, Odisha 767001",Rugudipada,20.6980728,83.4837915,ChIJ-yMXvZcOJDoRYeLjD-corzA,https://www.google.com/maps/place/?q=place_id:ChIJ-yMXvZcOJDoRYeLjD-corzA,part_344,2026-09-20 20:26:42
Yog Viram - Yoga & Therapy Center,Yoga Center,Yoga studio,Yoga studio,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 97851 85791,N/A,5.0,,"18-B, Lane, behind Bharat Hotel, New colony, Gumanpura, Kota, Kota Municipal Area, Rajasthan 324007","New colony, Gumanpura",25.1740393,75.850549,ChIJX6Y1KaWbbzkRvWpj-yAGIYE,https://www.google.com/maps/place/?q=place_id:ChIJX6Y1KaWbbzkRvWpj-yAGIYE,part_344,2026-09-20 20:26:44
Yogalayam Yoga Studio,Yoga Center,Yoga studio,Yoga studio,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 96027 73911,N/A,4.9,,"Gate No.3, Krishi Mandi, Opp, Mahesh Nagar, Nimbahera, Rajasthan 312601",Mahesh Nagar,24.615966099999998,74.6848393,ChIJTfwKf8IXZjkRSfm5d1wo8Bg,https://www.google.com/maps/place/?q=place_id:ChIJTfwKf8IXZjkRSfm5d1wo8Bg,part_344,2026-09-20 20:26:44
Samskaras Yogashala,Yoga Center,Yoga studio,Yoga studio,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 99880 78701,https://samskarasyoga.com/,4.9,,"380-R, near Char Khamba Chowk, Pritm Nagar, Model Town, Ludhiana, Punjab 141002","Pritm Nagar, Model Town",30.886423599999997,75.83933449999999,ChIJRbhZqQiDGjkRNst6lbxX3PE,https://www.google.com/maps/place/?q=place_id:ChIJRbhZqQiDGjkRNst6lbxX3PE,part_344,2026-09-20 20:26:44
Govind Yog Shala,Yoga Center,Yoga studio,"Yoga studio, Yoga instructor",756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",N/A,http://www.govindyogshala.com/,5.0,,"19 SCF 2nd Floor Saheed Bhagat Singh Nagar ( SBS Nagar, E Block, Main market, Ludhiana, Punjab 141001","E Block, Main market",30.8804946,75.81394759999999,ChIJB8ydduyDGjkRT-_o20Fkx2s,https://www.google.com/maps/place/?q=place_id:ChIJB8ydduyDGjkRT-_o20Fkx2s,part_344,2026-09-20 20:26:44
Aatulya Wellness,Yoga Center,Yoga studio,Yoga studio,756167,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Paliabindha S.O, Barunai B.O",+91 72898 79684,https://aatulyawellness.com/,4.9,,"2-p-20, behind birthunia hospital, Sector - 2, Talwandi, Kota, Kota Municipal Area, Rajasthan 324005","Sector - 2, Talwandi",25.1448039,75.8390556,ChIJDfnXsDaFbzkRSPxTPZiYwvk,https://www.google.com/maps/place/?q=place_id:ChIJDfnXsDaFbzkRSPxTPZiYwvk,part_344,2026-09-20 20:26:44
