business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Thyrocare Diagnostic Lab | Blood Test Centre -Tihidi, Odisha",Diagnostic Center,Diagnostic center,Diagnostic center,756139,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Arsa S.O, Bidyadharpur B.O, Talapada B.O",+91 94382 32772,https://thyrocare.com/near-by-location/TIHIDI/ODISHA/franchise-name-SEO18,5,,"Plot No-305/2964, near Das Honda, Tihidi, Bidyadharpur, Odisha 756130",756139,20.991436699999998,86.63123019999999,ChIJla98LNWLGzoRsISAVyQWwMs,https://www.google.com/maps/place/?q=place_id:ChIJla98LNWLGzoRsISAVyQWwMs,part_344,2026-09-20 20:21:38
