business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LIPI BEAUTY PARLOUR,Beauty Parlour,Make-up artist,Make-up artist,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",N/A,N/A,5.0,9.0,"Mahapatra Complex, Ada Market, Markona Road, Odisha 756134",756134,21.1849927,86.6057642,ChIJB7ELheFzHDoR-QcPtFfvGnE,https://www.google.com/maps/place/?q=place_id:ChIJB7ELheFzHDoR-QcPtFfvGnE,part_344,2026-09-20 20:18:51
Lawela Ladies Beauty Salon,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Make-up artist",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 99376 14893,https://www.instagram.com/hemapravapanda/,4.9,96.0,"near Bagalamukhi Temple, Artung, Balia, Kuruda, Balasore, Odisha 756056","Artung, Balia",21.476347,86.8947772,ChIJW78ZG1T1HDoREMO7-VtkbpQ,https://www.google.com/maps/place/?q=place_id:ChIJW78ZG1T1HDoREMO7-VtkbpQ,part_344,2026-09-20 20:18:51
Laxmi Dibyanshi Beauty Parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 88579 36256,N/A,5.0,3.0,"Khaira, Alada, Odisha 756048",756134,21.2839204,86.4700058,ChIJ2-cwGAARHDoRC3KHGraF-iE,https://www.google.com/maps/place/?q=place_id:ChIJ2-cwGAARHDoRC3KHGraF-iE,part_344,2026-09-20 20:18:51
SHARP LOOK UNISEX SALON,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 90780 46464,https://jsdl.in/DT-99U37FH1GSW,4.9,1031.0,"Downstairs of Sona Chandi Saree and Fashion jewellery, FM Circle, near Vishal Mega Mart, Manikhamb, Balasore, Gopalgoan, Odisha 756001",Manikhamb,21.500489299999998,86.92428369999999,ChIJLyv3M0X1HDoRjiA2N_6I9a4,https://www.google.com/maps/place/?q=place_id:ChIJLyv3M0X1HDoRjiA2N_6I9a4,part_344,2026-09-20 20:18:51
SHINE & GLOW,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Beautician, Facial spa, Foot care, Make-up artist, Skin care clinic, Hairdresser, Waxing hair removal service",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 94397 32414,http://www.shineandglow.in/,4.9,51.0,"beside Reliance smart point, Kukudapada, Balia, Nuasahi, Balasore, Odisha 756056","Kukudapada, Balia",21.5075027,86.9079225,ChIJkek3skVfHDoRtx18iYqHwl0,https://www.google.com/maps/place/?q=place_id:ChIJkek3skVfHDoRtx18iYqHwl0,part_344,2026-09-20 20:18:51
The Pink Ladies Salon,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 95835 04444,http://www.thepinksalon.in/,4.6,,"OT Rd, behind Satsang Vihar, Satyanagar, Mallikashpur, Balasore, Biseikhunta, Odisha 756001","Satyanagar, Mallikashpur",21.482410899999998,86.90951989999999,ChIJt6ox22D1HDoReyCqklY3Ccg,https://www.google.com/maps/place/?q=place_id:ChIJt6ox22D1HDoReyCqklY3Ccg,part_344,2026-09-20 20:18:51
ELOXIE SALON & ACADEMY,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 86707 86214,N/A,4.8,,"I.G marg , iti chhak, central school road, Karanjia, near MI store, Balasore, Odisha 756001",Fakir Mohan Nagar,21.4844948,86.917808,ChIJVTsEzLz1HDoR5DcYXvJ-wb8,https://www.google.com/maps/place/?q=place_id:ChIJVTsEzLz1HDoR5DcYXvJ-wb8,part_344,2026-09-20 20:18:51
Guddy Beauty Parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 93376 78738,N/A,4.9,,"near Punjab & Sind Bank, Artung, Balia, Balasore, Baleshwar, Odisha 756001","Artung, Balia",21.505552599999998,86.9125341,ChIJBWtzex_1HDoR5eSVIWo5WQk,https://www.google.com/maps/place/?q=place_id:ChIJBWtzex_1HDoR5eSVIWo5WQk,part_344,2026-09-20 20:18:51
Sai Shree Beauty and Cosmetics,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 79789 19113,N/A,4.8,26.0,"s college Road, near Panchha Mukhi Hanuman Temple Women, Sanatta, Nilagiri, Odisha 756040",Sanatta,21.4602509,86.774806,ChIJnQZO36hdHDoR6RkrOfiouqM,https://www.google.com/maps/place/?q=place_id:ChIJnQZO36hdHDoR6RkrOfiouqM,part_344,2026-09-20 20:18:52
Healing Touch Care,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Make-up artist, Nail salon",756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 79785 19330,https://sites.google.com/view/healingtouchsalon/home,4.9,435.0,"Azimabad road, FM College Rd, near uco bank, Mallikashpur, Balasore, Odisha 756001",Mallikashpur,21.491795699999997,86.92996989999999,ChIJM6UArMD1HDoRJTldvi1wMX4,https://www.google.com/maps/place/?q=place_id:ChIJM6UArMD1HDoRJTldvi1wMX4,part_344,2026-09-20 20:18:52
Beauty's salon,Beauty Parlour,Beauty Parlour,Beauty Parlour,756134,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Antara B.O, Ada S.O, Barada B.O",+91 89176 07742,N/A,4.9,46.0,"near jhadeswar temple, Ranipatna, Manikhamb, Balasore, Gopalgoan, Odisha 756001","Ranipatna, Manikhamb",21.505714599999997,86.9275925,ChIJZWC8s7b1HDoRgyIW4qifXOI,https://www.google.com/maps/place/?q=place_id:ChIJZWC8s7b1HDoRgyIW4qifXOI,part_344,2026-09-20 20:18:52
