business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Newfangled Physio Care,Therapy Center,Physiotherapy Center,Physiotherapy Center,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 82492 72581,N/A,4.9,125,"Chandra Shekhar Nagar, near Lic office, Balangir, Odisha 767002",756166,20.7075347,83.47040109999999,ChIJgdygDAAPJDoRioSKTU7Lro4,https://www.google.com/maps/place/?q=place_id:ChIJgdygDAAPJDoRioSKTU7Lro4,part_344,2026-09-20 20:26:09
Swasthi Shibir,Therapy Center,Nutritionist,Nutritionist,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",N/A,N/A,5.0,2,"6J2Q+8R5, Jamujhadi, Odisha 756126",756166,21.200758999999998,86.6396075,ChIJU_SHLwBzHDoRMAr3c-s_moc,https://www.google.com/maps/place/?q=place_id:ChIJU_SHLwBzHDoRMAr3c-s_moc,part_344,2026-09-20 20:26:09
SAMARTHYA MULTI SPECIALITY THERAPY CLINIC,Therapy Center,Occupational therapist,"Occupational therapist, Rehabilitation center, Orthopedic clinic, Orthotics & Prosthetics Centre, Pediatrician, Physiotherapy Center, Psychologist, Special educator, Speech & Hearing Specialist",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 88206 62982,https://www.samarthyahealthacare.com/,5.0,3,"Bypass Road, near Rajendra College on Medical college, near Jan Ausadhi and Appolo Diagnostic, Saraswati Nagar, Nehru Nagar, Balangir, Odisha 767002","Saraswati Nagar, Nehru Nagar",20.703114799999998,83.4630847,ChIJQW5HtZ4PJDoRcWwtBm7oDjg,https://www.google.com/maps/place/?q=place_id:ChIJQW5HtZ4PJDoRcWwtBm7oDjg,part_344,2026-09-20 20:26:09
therapy centre,Therapy Center,Physiotherapy Center,Physiotherapy Center,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 99152 60489,N/A,5.0,45,"Shop No. 39 Red Star Hotel Street Samrala Chowk, Broadway Market, near Red Star Hotel, Ludhiana, Punjab 141008","Narinder Nagar, Shivajinagar",30.910450599999997,75.8788635,ChIJo-2FXhiDGjkRQD7HNIx2BfI,https://www.google.com/maps/place/?q=place_id:ChIJo-2FXhiDGjkRQD7HNIx2BfI,part_344,2026-09-20 20:26:10
Priti Physiotherapy and Rehabilitation Center,Therapy Center,Physiotherapy Center,Physiotherapy Center,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 83035 73300,N/A,5.0,13,"Jewaniya, Uttar Pradesh 212305",756166,25.2653322,82.18036959999999,ChIJ2T_9cMtZhTkRjcqphVDwHoI,https://www.google.com/maps/place/?q=place_id:ChIJ2T_9cMtZhTkRjcqphVDwHoI,part_344,2026-09-20 20:26:10
Actin Rehab,Therapy Center,Physiotherapy Center,"Physiotherapy Center, Fitness center, Pain control clinic, Pain management physician, Physical rehabilitation center, Physiotherapist, Sports medicine clinic",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",N/A,https://www.actinrehab.in/,5.0,68,"Amin Rd, opp. Gita Girls School, Shiv Colony, New Colony, Kurukshetra, Haryana 136118","Shiv Colony, New Colony",29.9673986,76.8469156,ChIJ3zZ-cbVHDjkRhh-cqxrZO5k,https://www.google.com/maps/place/?q=place_id:ChIJ3zZ-cbVHDjkRhh-cqxrZO5k,part_344,2026-09-20 20:26:10
SVR HEARING & SPEECH CLINICS,Therapy Center,Medical clinic,"Medical clinic, Hearing aid repair service, Hearing aid store, Hearing assistance earphone store",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 82801 91224,http://svrclinics.com/?utm_source=gmb&utm_medium=referral,4.6,79,"High School, opp. Budharaja, S.R.I.T. Colony, Budharaja, Sambalpur, Odisha 768004","S.R.I.T. Colony, Budharaja",21.486255099999997,83.9838106,ChIJRxsFSO0WIToRXzTP_rFlBrs,https://www.google.com/maps/place/?q=place_id:ChIJRxsFSO0WIToRXzTP_rFlBrs,part_344,2026-09-20 20:26:10
NEUROTHERAPY CENTRE,Therapy Center,Medical clinic,Medical clinic,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 98881 47237,N/A,5.0,2,"Beas, Budha Theh, Punjab 143201",756166,31.519015,75.2883986,ChIJu03RKCLLGzkRLduKR0WwbYk,https://www.google.com/maps/place/?q=place_id:ChIJu03RKCLLGzkRLduKR0WwbYk,part_344,2026-09-20 20:26:10
✅ 𝗦𝗵𝗶𝘃𝗮𝗹𝗶𝗸 𝗣𝗵𝘆𝘀𝗶𝗼𝘁𝗵𝗲𝗿𝗮𝗽𝘆 & 𝗠𝗼𝗱𝗶𝗳𝗶𝗲𝗱 𝗖𝗵𝗶𝗿𝗼𝗽𝗿𝗮𝗰𝘁𝗶𝗰 𝗖𝗲𝗻𝘁𝗿𝗲- Physiotherapist in Ludhiana/Chiropractic Clinic,Therapy Center,Physiotherapy Center,"Physiotherapy Center, Chiropractor, Physical rehabilitation center, Physiotherapist",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 95695 23080,https://shivalikphysiotherapy.in/,4.9,160,"49A, Sekhon Vihar, Flower Enclave Road, Duggri, Ludhiana, Punjab 141013","Duggri, Phullanwal",30.8602678,75.8232301,ChIJTy4s1OyDGjkR31MqiaVMsz4,https://www.google.com/maps/place/?q=place_id:ChIJTy4s1OyDGjkR31MqiaVMsz4,part_344,2026-09-20 20:26:10
Luster physio health point,Therapy Center,Physiotherapy Center,Physiotherapy Center,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 76098 59295,http://www.lusterphysio.com/,5.0,82,"Plot No : K2/251 near the wisdom tree global school kalinga nagar, Ghatikia, Bhubaneswar, Odisha 751029",Ghatikia,20.272524999999998,85.7578441,ChIJFWy51I2pGToRTUux2q7GW58,https://www.google.com/maps/place/?q=place_id:ChIJFWy51I2pGToRTUux2q7GW58,part_344,2026-09-20 20:26:10
