business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bajaj Auto Credit | Rashmi Motors Kosta | Two Wheeler Loan,Car Showroom and Used Car Dealer,Car finance and loan company,"Car finance and loan company, Financial advisor, Financial planner, Loan agency",757021,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Deuli S.O, Anlakuda B.O, Chaksuliapada B.O",+91 88060 08806,https://www.bajajautocredit.com/,5,,"At Po Kostha PS Suliipada, Kostha, Odisha 757084",757021,21.973175299999998,86.9066836,ChIJHcc2SAIHHToR6FFfvcVllec,https://www.google.com/maps/place/?q=place_id:ChIJHcc2SAIHHToR6FFfvcVllec,part_344,2026-09-20 20:36:57
