business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dinabandhu Grocery Shop,Provision Store,General store,General store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 86101 87655,N/A,,,"Agarpada Road, Raintira, Odisha 756114",756135,21.181657599999998,86.3718868,ChIJq5QkQQIFHDoRR7cguaRqQ0s,https://www.google.com/maps/place/?q=place_id:ChIJq5QkQQIFHDoRR7cguaRqQ0s,part_344,2026-09-20 20:19:14
MAHALAXMI VEGETABLES,Provision Store,General store,General store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 78529 47741,N/A,5.0,,"GANIJANG MARKET GANIJANG, Bonth, Bhadrak, Odisha 756114",756135,21.100812299999998,86.3948643,ChIJkyAqjhEHHDoRkc07kURMsoE,https://www.google.com/maps/place/?q=place_id:ChIJkyAqjhEHHDoRkc07kURMsoE,part_344,2026-09-20 20:19:14
Panda General Store,Provision Store,Indian grocery store,Indian grocery store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",N/A,N/A,5.0,,"3FV2+XV3, Chadheya, Olang, Barapada, Odisha 756113",Chadheya,21.094893499999998,86.45218679999999,ChIJqzWEBwsJHDoR76FKQl9umS8,https://www.google.com/maps/place/?q=place_id:ChIJqzWEBwsJHDoR76FKQl9umS8,part_344,2026-09-20 20:19:14
Khemka Mega Mart,Provision Store,Shopping mall,Shopping mall,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 76840 42007,N/A,3.9,,"3F2R+VGW, Biju Patnaik Nagar, Samaraipur, Bhadrak, Odisha 756181","Biju Patnaik Nagar, Samaraipur",21.0522277,86.4913433,ChIJgcAeZQP2GzoRle1pdIq2YLA,https://www.google.com/maps/place/?q=place_id:ChIJgcAeZQP2GzoRle1pdIq2YLA,part_344,2026-09-20 20:19:15
PRASANTA VARIETY STORE,Provision Store,General store,General store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 77878 63100,N/A,4.7,,"Belmala, MARKET, Charampa, Odisha 756101","Belmala, MARKET",21.0908247,86.517219,ChIJ0Y__ADkKHDoR-CJ2NP7cxp4,https://www.google.com/maps/place/?q=place_id:ChIJ0Y__ADkKHDoR-CJ2NP7cxp4,part_344,2026-09-20 20:19:15
Bandhan V Store,Provision Store,General store,General store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 96925 94033,N/A,5.0,1.0,"Mundimara, Randia, Bhadrak, Odisha 756113",Mundimara,21.0808628,86.4381193,ChIJgzjITDgJHDoR04Y2lw2jg8g,https://www.google.com/maps/place/?q=place_id:ChIJgzjITDgJHDoR04Y2lw2jg8g,part_344,2026-09-20 20:19:15
Maa Tarini Electricals,Provision Store,Electrical supply store,Electrical supply store,756135,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Randiahat S.O, Badabarchikayan B.O, Bodakpatna B.O",+91 97761 92009,N/A,3.8,,"Baudpur Bagurai Bhadrak Baudpur, Bagurai, Bhadrak, Odisha 756181",Bagurai,21.0564163,86.4783063,ChIJ-fiG3f0JHDoR650YXbsF2Kw,https://www.google.com/maps/place/?q=place_id:ChIJ-fiG3f0JHDoR650YXbsF2Kw,part_344,2026-09-20 20:19:16
