business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Balaji Plywood | Hardware & Decoratives - Sawai Madhopur,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,761100,Odisha Circle,Berhampur Region,Berhampur Division,"Kukudakhandi S.O, Ankushpur B.O, Baulojholi B.O",+91 95877 10000,N/A,5,,"Plot no. 6, Tonk Rd, near Mangalam Furniture, Bazaria, Balmandir Colony, Sawai Madhopur, Rajasthan 322001","Bazaria, Balmandir Colony",26.0159961,76.3499686,ChIJJc50oOolbjkR-HifO8p5Xuk,https://www.google.com/maps/place/?q=place_id:ChIJJc50oOolbjkR-HifO8p5Xuk,part_348,2026-09-20 20:43:04
